segment	fivePrime	threePrime	counts
PA_vRNA	235	2108	91
PB2_vRNA	1098	1512	2
PA_vRNA	378	1950	0
PA_vRNA	303	1997	0
PB2_vRNA	450	1830	66
PA_vRNA	307	1919	2692
PA_vRNA	465	1914	20
PA_vRNA	55	289	3
PB1_vRNA	435	2102	18
PB2_vRNA	268	2060	3
PB1_vRNA	499	1888	0
PA_vRNA	260	2080	1
PB2_vRNA	279	2026	4
PA_vRNA	182	1687	0
PB1_vRNA	542	1924	0
PB2_vRNA	438	2084	0
PA_vRNA	293	2016	5
PA_vRNA	386	1983	1
NA_vRNA	337	1229	5
PA_vRNA	317	2005	0
NA_vRNA	213	1218	0
PB1_vRNA	243	2181	5
PA_vRNA	285	303	64
PA_vRNA	195	2090	25
PB1_vRNA	233	2148	121
PA_vRNA	209	2042	1
PB2_vRNA	246	2167	0
PA_vRNA	242	2047	0
PB2_vRNA	492	2233	1
PB1_vRNA	412	1901	1
PA_vRNA	175	2064	4
PB2_vRNA	279	2151	5
PB1_vRNA	298	2147	1
PB1_vRNA	262	2160	0
PA_vRNA	228	2105	6
PA_vRNA	420	1934	0
PB2_vRNA	358	2042	1
PB1_vRNA	2143	2154	13
PB2_vRNA	231	2227	0
PB1_vRNA	2263	2280	2
PA_vRNA	333	1997	0
PB1_vRNA	316	2214	0
PB2_vRNA	635	1885	0
PA_vRNA	262	1823	16
PB1_vRNA	260	2153	2
PB2_vRNA	362	2136	0
PB1_vRNA	390	2202	0
PB1_vRNA	187	2228	2
PB2_vRNA	234	2216	177
PA_vRNA	229	2117	37
PA_vRNA	324	2028	0
PB1_vRNA	243	2141	0
PA_vRNA	238	2060	22
PB2_vRNA	389	2017	101
PA_vRNA	574	1931	0
PB2_vRNA	328	2091	61
PA_vRNA	419	1893	43
PB2_vRNA	299	2191	3
PA_vRNA	320	1981	5
PB2_vRNA	386	1982	2
PB1_vRNA	235	2208	1
PB2_vRNA	551	1634	36
PB2_vRNA	159	177	12
PA_vRNA	308	1880	123
PB2_vRNA	288	2180	1
PA_vRNA	248	1984	0
PA_vRNA	298	1993	6716
PB1_vRNA	697	1660	12
PA_vRNA	305	343	27
PA_vRNA	139	2135	7
PB1_vRNA	459	2085	1
PA_vRNA	438	1824	2
PB2_vRNA	283	2112	1
PB1_vRNA	243	2149	6
PB2_vRNA	410	2121	14
PB2_vRNA	2040	2212	33
PB1_vRNA	340	2077	13
PA_vRNA	376	1841	0
PB1_vRNA	291	2181	0
PB2_vRNA	229	2194	0
NA_vRNA	247	1247	2
PB2_vRNA	154	173	241
NA_vRNA	277	1172	0
PB1_vRNA	105	1932	0
PB1_vRNA	317	2141	1
PB2_vRNA	216	2203	6
PA_vRNA	352	2009	35
PB1_vRNA	354	2032	2
PA_vRNA	303	1930	32
NA_vRNA	401	1276	9
PA_vRNA	368	2009	2
PA_vRNA	409	1957	0
PA_vRNA	1894	1921	7
PA_vRNA	394	1995	0
PB2_vRNA	386	2074	0
PA_vRNA	230	2053	0
PB1_vRNA	310	2144	31
PA_vRNA	184	563	99
PA_vRNA	276	2006	0
PA_vRNA	425	1788	3
PA_vRNA	236	2069	2
PA_vRNA	285	1880	0
PA_vRNA	329	2022	279
PB1_vRNA	299	2005	0
PB1_vRNA	2137	2179	0
PA_vRNA	320	1963	8
PB1_vRNA	310	2167	0
PB2_vRNA	350	2018	0
PB2_vRNA	457	1908	14
PB2_vRNA	621	2197	14
PB1_vRNA	358	2199	5
PB2_vRNA	341	2149	4
PB1_vRNA	361	2067	0
PB1_vRNA	383	2029	1
PA_vRNA	176	2003	0
PB1_vRNA	444	1972	3
PA_vRNA	296	2073	0
PA_vRNA	386	1773	12
PB1_vRNA	252	2183	10
PB2_vRNA	448	530	0
PB1_vRNA	214	2206	21
PA_vRNA	848	1161	1
PB2_vRNA	455	1969	0
PB1_vRNA	185	2179	4
PA_vRNA	377	1932	0
PB2_vRNA	438	2034	10
PB1_vRNA	451	2021	0
NA_vRNA	131	1285	23
PB1_vRNA	400	1953	27
PB2_vRNA	715	1781	0
PA_vRNA	256	2070	0
PB2_vRNA	262	2177	1
PA_vRNA	241	2045	12
PB1_vRNA	411	1999	0
PA_vRNA	607	2013	0
PA_vRNA	481	1758	0
PA_vRNA	128	1940	2074
PB2_vRNA	266	2133	27
PA_vRNA	384	1931	0
PA_vRNA	294	2002	0
PB2_vRNA	279	2132	22
PA_vRNA	299	2052	26
PB1_vRNA	376	2104	10
PA_vRNA	334	2055	7
PB2_vRNA	227	2128	84
PA_vRNA	284	2074	0
PA_vRNA	394	2041	0
PA_vRNA	210	2095	119
PB1_vRNA	376	2095	0
PB2_vRNA	264	2180	79
PA_vRNA	486	1791	16
PB1_vRNA	363	2117	0
NA_vRNA	191	1320	0
PA_vRNA	2021	2031	48
PA_vRNA	511	1816	9
PA_vRNA	244	2049	53
PA_vRNA	193	2091	163
PA_vRNA	583	1653	65
PA_vRNA	398	2036	504
PA_vRNA	511	1841	0
PA_vRNA	305	2025	22
NA_vRNA	182	1330	2
PB1_vRNA	312	2140	5
PB2_vRNA	517	2176	3
PB1_vRNA	365	2131	0
PB1_vRNA	325	2134	1
NA_vRNA	258	1377	20
PB1_vRNA	313	2102	0
PA_vRNA	392	2052	36
NA_vRNA	409	1013	2
PA_vRNA	402	2134	2
PA_vRNA	125	2029	0
PA_vRNA	1876	1920	1
PB1_vRNA	642	1876	0
PA_vRNA	286	2043	0
PA_vRNA	210	2010	1
PA_vRNA	245	2037	0
PB2_vRNA	387	2065	1
PA_vRNA	456	1846	0
PA_vRNA	2055	2068	48
PB2_vRNA	326	2205	11
NA_vRNA	1194	1245	99
PA_vRNA	245	1922	17
PA_vRNA	350	2058	0
PA_vRNA	364	1986	65
PB1_vRNA	234	2178	1
PB2_vRNA	248	2195	1
PB1_vRNA	283	2190	4
PB2_vRNA	411	2038	0
PA_vRNA	349	2026	0
PB1_vRNA	397	2173	340
PA_vRNA	389	1909	3
PA_vRNA	349	1941	8
PA_vRNA	264	2023	0
PA_vRNA	377	1915	0
PA_vRNA	329	2032	29
PA_vRNA	257	2083	4
PB1_vRNA	214	2133	26
PB1_vRNA	2176	2187	41
PA_vRNA	195	2033	0
PA_vRNA	223	1813	28
PA_vRNA	469	1882	1193
PB1_vRNA	440	2092	0
PA_vRNA	260	2054	49
PA_vRNA	553	2181	22
PB2_vRNA	241	2210	62
PA_vRNA	229	2075	0
PB1_vRNA	383	398	35
PB1_vRNA	529	1981	2
PB1_vRNA	243	2095	0
PB2_vRNA	281	1811	0
PA_vRNA	351	1935	0
PB2_vRNA	183	2209	4
PB2_vRNA	409	2004	0
PA_vRNA	265	2060	235
PA_vRNA	408	1952	2
PB2_vRNA	236	2175	2
PB1_vRNA	221	364	0
PB2_vRNA	263	2183	0
HA_vRNA	255	1568	6
PB1_vRNA	331	384	1
PB2_vRNA	618	1939	0
HA_vRNA	750	1077	1
PB1_vRNA	323	2152	0
PA_vRNA	404	431	5
PB1_vRNA	590	665	2
PA_vRNA	698	1623	13
PA_vRNA	305	2048	35
PB2_vRNA	200	2170	0
PB2_vRNA	455	2065	184
PA_vRNA	247	2129	666
PA_vRNA	278	2053	0
PB1_vRNA	508	2048	6
PB2_vRNA	288	2185	6
PA_vRNA	526	1877	40
PB1_vRNA	463	2063	6
PA_vRNA	288	1883	0
PA_vRNA	298	2022	84
PA_vRNA	350	1974	212
PB2_vRNA	313	2182	214
PA_vRNA	163	1950	29
PA_vRNA	562	1821	1
PA_vRNA	1858	2123	3
PA_vRNA	250	2015	0
PB2_vRNA	421	1993	0
PA_vRNA	473	1840	0
PA_vRNA	242	2091	17
PB2_vRNA	188	2229	17
PB2_vRNA	212	2115	0
PA_vRNA	238	2091	0
PB1_vRNA	263	2000	0
PA_vRNA	278	2086	4
PB1_vRNA	745	1718	32
PB2_vRNA	229	2172	0
PA_vRNA	496	1932	0
PB2_vRNA	564	1872	0
PA_vRNA	245	2019	15
PB2_vRNA	645	1809	0
PA_vRNA	318	1997	7
PB1_vRNA	495	1898	1
PA_vRNA	292	2029	2
PA_vRNA	356	1804	9
PA_vRNA	478	1881	237
PB1_vRNA	293	2150	2
PB1_vRNA	530	1931	1
PA_vRNA	438	1888	0
PB1_vRNA	485	1787	0
PA_vRNA	170	2141	5
PB2_vRNA	440	1979	4
PB2_vRNA	269	2127	57
PB2_vRNA	454	2019	3
PB1_vRNA	202	2195	1
PB1_vRNA	242	273	76
PA_vRNA	129	2074	1
PA_vRNA	335	2037	0
PA_vRNA	454	1895	18
PA_vRNA	315	2013	0
PA_vRNA	484	1804	0
PB2_vRNA	504	1910	2
PA_vRNA	643	1963	7891
PB1_vRNA	258	2182	0
PA_vRNA	428	1704	1
PA_vRNA	487	1988	101
NA_vRNA	360	1255	0
PA_vRNA	291	2056	0
PA_vRNA	404	1875	0
PB2_vRNA	191	2077	1
PA_vRNA	291	2048	0
PB2_vRNA	248	2117	3
PA_vRNA	273	2033	44
PB2_vRNA	455	1983	9
PB2_vRNA	267	2036	0
PB1_vRNA	310	2151	97
PB1_vRNA	370	2214	0
PA_vRNA	425	1854	0
PA_vRNA	560	1787	14
PB2_vRNA	377	2055	5
PA_vRNA	277	2004	264
PB2_vRNA	167	2010	1
PA_vRNA	333	2052	1
PA_vRNA	334	1974	1
PA_vRNA	169	2117	16
PA_vRNA	377	1841	167
PA_vRNA	442	1806	0
PB1_vRNA	317	2099	5
PB2_vRNA	516	1951	0
PB2_vRNA	276	2228	42
PA_vRNA	485	1856	1
PB2_vRNA	338	2038	8
PA_vRNA	263	2070	1703
NA_vRNA	264	1177	0
PB1_vRNA	201	2134	0
PB1_vRNA	488	1915	6
PB1_vRNA	354	2092	7
PB1_vRNA	1875	2287	2
PB2_vRNA	239	2203	155
PA_vRNA	245	2056	120
PA_vRNA	252	2052	106
PA_vRNA	536	1795	1
PA_vRNA	410	2065	50
PB1_vRNA	195	2247	121
PB1_vRNA	467	2018	1
PA_vRNA	292	2007	7
NA_vRNA	296	1149	0
PB1_vRNA	334	2074	5
PB2_vRNA	266	2147	48
PB1_vRNA	204	2179	3
PB2_vRNA	312	2121	4
PB1_vRNA	432	2029	1
PA_vRNA	543	1814	3
PB1_vRNA	263	2083	0
PA_vRNA	195	2004	0
PA_vRNA	316	2044	230
PB2_vRNA	375	2111	0
NA_vRNA	343	1195	0
PA_vRNA	262	2029	1
PB1_vRNA	450	2010	0
PA_vRNA	276	2049	2
PA_vRNA	349	1957	0
PB1_vRNA	317	2145	0
PB1_vRNA	224	2181	0
PB2_vRNA	191	2147	5
PA_vRNA	388	1944	38
PB1_vRNA	357	2181	97
PA_vRNA	472	1856	0
PB2_vRNA	273	2135	0
PA_vRNA	395	1963	5
PB2_vRNA	224	2193	1
PA_vRNA	375	1944	5
PA_vRNA	297	2036	391
PA_vRNA	641	1702	0
PA_vRNA	226	2074	11
NA_vRNA	178	1327	0
PB2_vRNA	343	2074	4
PB2_vRNA	1658	2180	0
PB2_vRNA	179	237	6
PA_vRNA	221	2140	111
PB2_vRNA	290	2191	2
PA_vRNA	316	2064	0
PB1_vRNA	283	2131	0
PA_vRNA	358	1949	2
PA_vRNA	268	2028	98
PA_vRNA	320	2064	0
PA_vRNA	509	1869	1
PA_vRNA	233	2058	2
PB2_vRNA	169	189	7
PB2_vRNA	390	2146	9
PB2_vRNA	357	2188	0
PB1_vRNA	276	302	0
PB1_vRNA	405	1966	0
PB2_vRNA	723	1693	3
PA_vRNA	504	1869	0
PB1_vRNA	459	1939	0
NA_vRNA	200	1185	0
PB2_vRNA	174	2082	0
PB2_vRNA	389	2071	0
PB1_vRNA	2264	2277	1
PA_vRNA	708	1653	4
PB1_vRNA	343	2146	0
NA_vRNA	195	1224	9
PB2_vRNA	337	2018	0
PA_vRNA	213	1992	4
PB2_vRNA	274	2183	0
PA_vRNA	354	1993	16
PB2_vRNA	229	2225	2
PA_vRNA	365	2073	15
PB1_vRNA	320	2158	1
PB1_vRNA	365	2140	27
PA_vRNA	316	2061	1
PA_vRNA	317	2049	99
PB1_vRNA	504	1992	2
PA_vRNA	236	2087	0
PA_vRNA	237	2054	7
PA_vRNA	491	1994	0
PB1_vRNA	434	2045	0
PB1_vRNA	448	2014	1
PA_vRNA	397	1895	0
PB2_vRNA	341	2034	0
PA_vRNA	284	1993	0
PB2_vRNA	221	2180	0
PA_vRNA	249	1984	0
PB2_vRNA	232	245	5
PB1_vRNA	378	2094	5
PB2_vRNA	185	2184	486
PB2_vRNA	584	1920	0
PA_vRNA	224	2073	46
PB1_vRNA	326	2171	26
NA_vRNA	80	1071	76
PB1_vRNA	344	2011	95
PA_vRNA	251	2046	196
PB1_vRNA	357	2092	46
PA_vRNA	383	1838	16
PA_vRNA	448	1830	2
PA_vRNA	441	1906	3
PB1_vRNA	436	1933	1
PB2_vRNA	229	2129	83
NP_vRNA	117	763	0
PB2_vRNA	216	2213	7
NA_vRNA	450	1061	0
PA_vRNA	335	1959	87
PB2_vRNA	250	2170	13
PA_vRNA	359	398	668
PB1_vRNA	290	2173	0
PB1_vRNA	216	238	1
PB2_vRNA	290	2165	0
PB1_vRNA	355	1992	2
PB2_vRNA	238	2170	17
PB1_vRNA	214	241	2
PB2_vRNA	2210	2234	0
NA_vRNA	202	1331	0
PA_vRNA	438	1893	0
PB2_vRNA	478	2165	0
PB2_vRNA	320	2252	2
PB1_vRNA	364	2283	1
PB1_vRNA	515	1926	0
NA_vRNA	165	1314	1
PA_vRNA	245	2064	3948
PB1_vRNA	212	2136	9
PB1_vRNA	319	1880	3
PA_vRNA	263	2031	0
PB2_vRNA	251	2204	14
PB2_vRNA	291	2103	0
PA_vRNA	437	1951	0
PA_vRNA	433	1841	0
PB1_vRNA	338	2120	1
PA_vRNA	2037	2148	2
PB2_vRNA	550	1932	10
PB2_vRNA	234	2199	45
PB1_vRNA	842	1637	1
PA_vRNA	492	2060	2
PB1_vRNA	315	2145	0
PB2_vRNA	409	2073	1
PA_vRNA	148	2115	0
PA_vRNA	398	1941	0
PB2_vRNA	234	2133	2
PB1_vRNA	173	2201	11
PB1_vRNA	415	2050	0
PA_vRNA	400	1826	23
PB1_vRNA	220	2177	1
PA_vRNA	377	2000	3
PA_vRNA	491	1978	0
PA_vRNA	291	2041	77
PB2_vRNA	186	2145	0
PA_vRNA	238	1998	1
PA_vRNA	474	1861	13
PB1_vRNA	293	2147	2
PB1_vRNA	298	2137	0
PB1_vRNA	348	2035	2
PB2_vRNA	583	2255	0
PB2_vRNA	216	2255	3
PA_vRNA	368	1983	16
PA_vRNA	361	1927	81
PA_vRNA	281	2007	0
PA_vRNA	422	1965	5
PA_vRNA	230	2061	2
PB2_vRNA	516	1908	2
PA_vRNA	161	2029	5
PA_vRNA	277	2028	307
PB1_vRNA	240	2141	0
PB1_vRNA	468	2074	40
PB2_vRNA	230	2185	2
PB2_vRNA	386	2052	114
PB1_vRNA	322	372	0
PB2_vRNA	292	2088	213
PA_vRNA	263	1917	48
PB1_vRNA	306	2167	5
PA_vRNA	539	1943	3
PA_vRNA	329	2030	1
PA_vRNA	386	1921	0
PB2_vRNA	339	2028	0
PA_vRNA	245	2103	1
PA_vRNA	234	253	6
PB1_vRNA	445	487	0
PB1_vRNA	482	2201	0
PA_vRNA	391	1822	1
PB2_vRNA	171	2222	301
PA_vRNA	226	2066	50
PA_vRNA	329	1919	4
PB1_vRNA	189	2210	1
PA_vRNA	265	1952	4
PB2_vRNA	1582	2127	0
PB2_vRNA	520	1758	161
NA_vRNA	172	1296	0
PB2_vRNA	590	1977	0
PA_vRNA	404	2135	5
PB2_vRNA	330	2150	7
PB2_vRNA	551	1866	43
PA_vRNA	409	1932	46
PB1_vRNA	624	1821	1
PB2_vRNA	199	2230	19
NA_vRNA	881	1060	0
PB2_vRNA	507	2001	9
NA_vRNA	1276	1359	17
NA_vRNA	205	1277	9
PA_vRNA	306	2064	39
PA_vRNA	535	2047	465
PA_vRNA	420	1878	64
PA_vRNA	376	2053	0
PA_vRNA	425	1990	17
PA_vRNA	267	2105	2
PB2_vRNA	242	2183	2
PB2_vRNA	376	2086	2
PB2_vRNA	341	2048	6
PA_vRNA	252	2049	7
PB1_vRNA	450	2161	0
PA_vRNA	471	1722	23
PB2_vRNA	243	2179	2
PB1_vRNA	2180	2199	1
PA_vRNA	460	1894	1
PB1_vRNA	391	1972	15
PA_vRNA	217	1564	11
PB2_vRNA	389	2078	4
PB1_vRNA	281	2018	53
PB2_vRNA	185	2211	180
PA_vRNA	497	1867	0
PA_vRNA	142	2045	0
PB1_vRNA	530	1941	39
PB1_vRNA	740	1719	23
PA_vRNA	625	1654	0
PA_vRNA	242	2073	14
PB1_vRNA	154	2037	0
PA_vRNA	330	2105	20
PB2_vRNA	335	2157	0
PA_vRNA	317	1998	1
PB2_vRNA	134	1460	0
PB1_vRNA	432	2036	0
PB1_vRNA	398	2051	82
PB2_vRNA	236	2215	8453
PB1_vRNA	299	2187	1
PB1_vRNA	293	2154	2
PA_vRNA	437	1977	7
PA_vRNA	420	1880	0
PA_vRNA	665	1688	0
PB1_vRNA	451	2084	1
PB1_vRNA	221	2257	0
PB2_vRNA	290	2200	0
PB2_vRNA	330	2036	7
PB1_vRNA	384	2034	0
PB2_vRNA	572	1891	83
PB1_vRNA	451	2036	0
PA_vRNA	317	2015	1
PB2_vRNA	278	2122	0
PA_vRNA	511	1752	0
PB1_vRNA	405	2149	0
PB1_vRNA	530	2143	0
PB2_vRNA	562	1858	1727
PA_vRNA	402	1333	0
PB2_vRNA	481	1770	13
PB2_vRNA	216	2182	24
PA_vRNA	2110	2156	60
PA_vRNA	91	275	3
PB1_vRNA	301	2087	1
PB2_vRNA	156	2188	0
PA_vRNA	347	2001	66
PB1_vRNA	406	2250	20
PA_vRNA	297	1982	1553
PA_vRNA	372	2009	8
PA_vRNA	194	2001	2
PB1_vRNA	483	2002	0
PA_vRNA	370	2054	1
PA_vRNA	163	171	141
PB1_vRNA	426	2073	12
PA_vRNA	334	2049	1
PB1_vRNA	316	2163	0
PB2_vRNA	218	2163	11
PB2_vRNA	874	1691	0
PA_vRNA	440	1998	3
PA_vRNA	259	2125	164
PB2_vRNA	518	1901	3
PA_vRNA	377	1960	0
PB2_vRNA	468	1942	35
NA_vRNA	1200	1269	1
PB1_vRNA	430	1967	0
PB2_vRNA	457	1783	0
PA_vRNA	316	2040	32
PA_vRNA	222	2042	1
HA_vRNA	271	1329	1
PA_vRNA	256	2087	0
PA_vRNA	285	1974	5
PA_vRNA	303	2012	0
PA_vRNA	401	2188	9
PA_vRNA	428	1877	0
PB1_vRNA	252	2099	177
PB1_vRNA	296	2152	1
PA_vRNA	361	374	2
PB2_vRNA	206	2147	0
PB2_vRNA	355	2081	11
PA_vRNA	242	2064	0
PA_vRNA	424	1781	1
PB1_vRNA	338	2196	129
PA_vRNA	484	1845	10
NA_vRNA	310	1228	45
PA_vRNA	447	1842	0
PB1_vRNA	404	2062	0
PB1_vRNA	236	2142	785
PB1_vRNA	296	2183	2
PA_vRNA	491	1883	143
PB2_vRNA	564	1865	160
PA_vRNA	313	2018	4
PB2_vRNA	409	2031	0
PB1_vRNA	272	2103	8
NA_vRNA	188	1290	2
PB1_vRNA	349	2075	0
PA_vRNA	454	1790	20
PB2_vRNA	288	2135	1
PB2_vRNA	210	1934	3
PB2_vRNA	508	1864	3
PA_vRNA	1835	1857	14
PB1_vRNA	224	2151	29
PB2_vRNA	484	1778	5
PB1_vRNA	461	2012	0
PB2_vRNA	582	1871	222
PA_vRNA	1960	2062	373
PB1_vRNA	217	1730	209
PB1_vRNA	285	321	38
PA_vRNA	349	2136	0
PA_vRNA	281	2038	4
PA_vRNA	1948	2016	9
PA_vRNA	353	2012	0
PB1_vRNA	336	2055	3
PB1_vRNA	408	1981	2
PA_vRNA	331	1917	0
PB1_vRNA	357	2006	21
PB1_vRNA	292	2074	0
PB1_vRNA	203	216	40
PA_vRNA	182	2091	0
PA_vRNA	386	2152	0
PB1_vRNA	459	1925	15
PA_vRNA	537	1836	57
PB1_vRNA	234	2158	3
PB2_vRNA	266	2241	4
PB2_vRNA	454	1968	0
PA_vRNA	248	2086	3
PA_vRNA	411	1963	0
PB1_vRNA	375	2101	7
PA_vRNA	420	1819	0
PA_vRNA	357	405	2
PA_vRNA	698	1680	4
PB2_vRNA	633	1847	1
PB1_vRNA	328	2115	1
PB2_vRNA	475	1986	0
NA_vRNA	1121	1258	7
PA_vRNA	245	2115	266
PB1_vRNA	2145	2171	0
PA_vRNA	304	2045	1
PB2_vRNA	350	2038	0
PA_vRNA	290	2043	3
PB2_vRNA	1784	1907	0
PB2_vRNA	274	288	4
PB1_vRNA	574	1878	182
NA_vRNA	373	1285	0
PA_vRNA	356	1882	64
PB1_vRNA	232	2201	517
PB2_vRNA	269	2188	2
PB2_vRNA	467	2018	32
PB2_vRNA	304	2057	1
PB2_vRNA	452	1971	1
PB1_vRNA	279	353	1
PB1_vRNA	405	1996	0
PB1_vRNA	512	1887	6
PB1_vRNA	336	2182	70
PB1_vRNA	178	2314	0
PB2_vRNA	373	2049	0
PA_vRNA	180	2073	3
PA_vRNA	318	2024	0
PB1_vRNA	329	2180	0
PB1_vRNA	253	291	7
PB2_vRNA	389	2102	5
PA_vRNA	276	2029	326
PB2_vRNA	476	1958	15
PB2_vRNA	245	2211	0
PB1_vRNA	886	2165	0
PB2_vRNA	516	1890	99
PB2_vRNA	636	1639	0
PB1_vRNA	374	2006	0
PB2_vRNA	141	2110	13
PB2_vRNA	260	2180	31
PB2_vRNA	580	1788	1
PB1_vRNA	463	1901	18
PB2_vRNA	483	1968	0
PA_vRNA	475	1826	25
PB2_vRNA	242	2160	0
PA_vRNA	224	2104	91
PB1_vRNA	274	2029	2
PA_vRNA	236	2023	4
PA_vRNA	294	2025	135
PB2_vRNA	262	2123	0
PB1_vRNA	230	2031	0
PB2_vRNA	273	2182	1
PA_vRNA	293	2069	2
PB2_vRNA	538	1785	1
PB1_vRNA	275	371	50
PA_vRNA	266	1935	5
PA_vRNA	489	1816	11
PB2_vRNA	172	2121	75
PA_vRNA	334	1998	35
PA_vRNA	481	1997	0
PA_vRNA	70	1339	1
PB1_vRNA	445	1965	0
PB1_vRNA	231	2236	190
PB2_vRNA	274	2193	321
PB1_vRNA	358	2125	2
PB2_vRNA	387	2077	0
PB1_vRNA	338	2115	1
NP_vRNA	270	291	5
PA_vRNA	407	1905	0
PA_vRNA	275	1859	40
PA_vRNA	409	1945	0
PA_vRNA	229	2080	129
PA_vRNA	330	1999	0
PB1_vRNA	267	2149	0
PB1_vRNA	221	2115	1
PB2_vRNA	221	2201	14
PA_vRNA	237	2033	6
NA_vRNA	165	1248	0
PB1_vRNA	459	1993	73
PB2_vRNA	278	2147	1
PA_vRNA	393	2003	2
PB1_vRNA	447	2022	1
PA_vRNA	329	1976	41
NA_vRNA	321	634	2
PA_vRNA	402	1953	1
PA_vRNA	224	264	318
PB1_vRNA	633	1916	1
PB2_vRNA	196	1832	27
PA_vRNA	293	2053	0
PB1_vRNA	222	2022	0
PB1_vRNA	227	2157	0
PB2_vRNA	362	2078	0
PB1_vRNA	254	2162	1
PB2_vRNA	618	1941	8
PA_vRNA	393	1940	16
PB2_vRNA	401	2056	24
PB2_vRNA	457	1887	53
PA_vRNA	209	2112	62
NA_vRNA	180	1260	1
PA_vRNA	250	2041	0
PA_vRNA	511	1780	58
PA_vRNA	1676	2115	12
PB1_vRNA	417	1971	0
PB2_vRNA	245	2200	0
PB2_vRNA	247	2188	2
PB2_vRNA	255	2175	204
PA_vRNA	117	179	0
PA_vRNA	511	1861	0
PB1_vRNA	271	2071	1878
PB1_vRNA	338	2133	5
PB2_vRNA	200	2226	132
PB2_vRNA	461	1890	2
PB1_vRNA	2090	2121	43
PB1_vRNA	215	2149	82
PB1_vRNA	606	1833	1
PB2_vRNA	210	2244	0
PB1_vRNA	304	2142	20
PA_vRNA	452	1841	9
PB2_vRNA	115	2031	238
PA_vRNA	431	2038	16
PB2_vRNA	220	2193	1
PB2_vRNA	321	2146	0
PB2_vRNA	323	2085	17
PA_vRNA	327	2012	3
PB2_vRNA	238	2175	0
HA_vRNA	439	1420	3
PA_vRNA	239	1802	0
PA_vRNA	230	1938	0
PA_vRNA	278	1901	13
PB1_vRNA	234	2166	0
PA_vRNA	354	2054	0
PB2_vRNA	386	2051	75
PA_vRNA	211	2008	15
PA_vRNA	108	217	3
PA_vRNA	538	1825	16
NA_vRNA	92	993	15
PA_vRNA	264	2042	0
PB2_vRNA	245	2173	4
PA_vRNA	72	2025	2
PB1_vRNA	374	384	66
PB2_vRNA	453	2116	0
PB2_vRNA	274	2196	25
PA_vRNA	311	2064	0
PA_vRNA	262	2103	6
PA_vRNA	362	1909	1
PA_vRNA	376	1976	1
PA_vRNA	585	1878	2
PB1_vRNA	243	2049	2
PB1_vRNA	435	2093	0
PB2_vRNA	141	1554	11
PA_vRNA	657	1820	0
PB2_vRNA	407	2063	23
PA_vRNA	377	1959	0
PA_vRNA	301	2034	2
PA_vRNA	249	2049	10
PA_vRNA	409	1946	0
PA_vRNA	356	2060	2
PA_vRNA	518	1999	0
PA_vRNA	247	2091	34
PB1_vRNA	284	2158	0
PB1_vRNA	435	2073	681
PB1_vRNA	166	2181	0
PB2_vRNA	550	1921	0
PB2_vRNA	513	1889	33
NA_vRNA	342	1215	40
PA_vRNA	235	2029	3
NA_vRNA	274	1178	0
PA_vRNA	407	1928	9
PB1_vRNA	397	1962	0
PA_vRNA	424	1852	1
PB2_vRNA	288	2149	14
PB2_vRNA	262	2012	0
PB2_vRNA	423	2035	0
NP_vRNA	416	1445	66
PA_vRNA	223	345	79
PA_vRNA	229	2027	1483
PA_vRNA	245	2031	35
PB2_vRNA	625	1857	15
PA_vRNA	247	2083	1
PA_vRNA	316	1985	0
PB1_vRNA	404	2028	221
PB1_vRNA	178	2144	303
PB1_vRNA	328	2114	1
PB2_vRNA	163	438	0
PA_vRNA	2036	2049	19
PA_vRNA	263	2042	357
PB1_vRNA	330	2230	0
PB1_vRNA	422	1973	5
NA_vRNA	1224	1258	66
PB2_vRNA	447	2041	84
NA_vRNA	124	485	2
PA_vRNA	495	1941	0
PA_vRNA	368	2129	26
PB1_vRNA	450	2044	1
PA_vRNA	293	2057	3
PA_vRNA	330	1966	24
PA_vRNA	1695	2025	4
PA_vRNA	288	2037	177
PA_vRNA	420	1865	396
PA_vRNA	274	2087	1060
PA_vRNA	223	2064	7
PA_vRNA	420	1917	0
PA_vRNA	358	1990	1
PB1_vRNA	289	2144	52
PB2_vRNA	338	2036	38
PB1_vRNA	769	1700	12
PB2_vRNA	380	2113	0
PA_vRNA	2000	2068	0
PB1_vRNA	243	2154	14
PB2_vRNA	389	2023	1
PB1_vRNA	243	2161	55
PA_vRNA	408	1921	1
PA_vRNA	329	2051	10
PB1_vRNA	245	2115	9
PB1_vRNA	289	2181	566
PA_vRNA	371	2012	1754
PB2_vRNA	691	1748	4
PB2_vRNA	328	1954	0
PA_vRNA	292	2021	27
PB1_vRNA	483	2020	0
PA_vRNA	438	1810	1
PB1_vRNA	405	2064	0
PB2_vRNA	311	2187	3
PA_vRNA	1967	1990	0
PA_vRNA	261	2005	25
PA_vRNA	386	1991	1
PA_vRNA	349	2003	3
PB2_vRNA	692	725	3
PB2_vRNA	278	2150	0
PA_vRNA	411	1912	3
PA_vRNA	255	2035	1
PB2_vRNA	308	1985	0
NA_vRNA	202	1323	1295
NA_vRNA	307	1130	113
PB2_vRNA	372	2076	4
PA_vRNA	224	1033	153
PA_vRNA	529	609	8165
PA_vRNA	284	2027	0
PB1_vRNA	284	2116	0
PB2_vRNA	249	2136	13
PA_vRNA	398	1995	12
PA_vRNA	437	1865	2
PB1_vRNA	300	2165	0
