segment	fivePrime	threePrime	counts
PB2_vRNA	426	2066	4
PB2_vRNA	399	1864	15
PB2_vRNA	691	1728	6
PB1_vRNA	415	1939	42
PB2_vRNA	410	2008	4
PB2_vRNA	149	1050	26
PB2_vRNA	274	2062	24
PB2_vRNA	566	1908	55
PB2_vRNA	230	2188	74
PA_vRNA	254	1954	0
PB1_vRNA	389	2109	3
PB2_vRNA	164	2240	1
PA_vRNA	150	1940	2
PB2_vRNA	202	2182	312
PA_vRNA	444	1897	16
PB1_vRNA	479	2009	10
PB1_vRNA	296	2147	185
PA_vRNA	721	1717	7
PA_vRNA	391	1955	41
PA_vRNA	283	2032	2716
PB1_vRNA	862	1615	0
PB1_vRNA	407	2128	0
PA_vRNA	137	327	5
PA_vRNA	298	433	15
PB1_vRNA	461	2017	1
PB2_vRNA	257	2227	21
PA_vRNA	300	2014	50
PB2_vRNA	293	2177	3
PA_vRNA	72	2068	2
PA_vRNA	354	2103	1
PA_vRNA	315	2041	6
PB2_vRNA	389	2102	2
PA_vRNA	238	2026	5
PA_vRNA	66	889	5
PB1_vRNA	421	1963	1
PB2_vRNA	691	1777	0
PB1_vRNA	296	2105	12
PA_vRNA	238	2089	60
PB1_vRNA	816	2284	0
PA_vRNA	477	1842	11
PB2_vRNA	350	2075	7554
PB1_vRNA	2232	2292	4
PB1_vRNA	2264	2277	5
PB1_vRNA	442	2031	5
NP_vRNA	379	725	1
PA_vRNA	382	1929	1
PB2_vRNA	782	1728	0
PB2_vRNA	371	2060	1
PA_vRNA	422	1934	146
PA_vRNA	292	2012	5
PB2_vRNA	246	2199	4
PA_vRNA	238	1897	445
PA_vRNA	131	186	30
PB1_vRNA	215	2218	4
PB1_vRNA	626	1765	0
PB2_vRNA	449	1932	162
PA_vRNA	1338	2105	26
PA_vRNA	292	2000	36
PB2_vRNA	201	1839	1484
PA_vRNA	66	2046	9
PA_vRNA	293	1966	0
PB2_vRNA	324	2069	20
PA_vRNA	369	1882	2
PA_vRNA	333	2041	129
NA_vRNA	195	1320	21
PA_vRNA	265	298	25
PB2_vRNA	290	2108	145
PB2_vRNA	378	2069	0
PA_vRNA	419	1944	1
PA_vRNA	1974	2026	1
PA_vRNA	2056	2101	3
PB1_vRNA	427	2056	14
PB1_vRNA	259	2190	24
PB2_vRNA	490	1974	4
PA_vRNA	397	1918	21
PB1_vRNA	224	2151	4
PA_vRNA	1972	2045	3
PB2_vRNA	389	2049	10
M_vRNA	273	727	11
PA_vRNA	320	1882	3
PB1_vRNA	498	1891	11
PA_vRNA	334	1972	2
PA_vRNA	410	1974	5
PB1_vRNA	272	2090	37
PA_vRNA	246	2029	2
PB1_vRNA	1006	2256	1
PB1_vRNA	321	2184	1
PB1_vRNA	290	2148	7
PB1_vRNA	309	2148	18
PA_vRNA	274	2064	3
PA_vRNA	1580	2113	132
PB1_vRNA	303	2009	1335
PB1_vRNA	2267	2284	0
PB1_vRNA	163	2087	1
NS_vRNA	307	816	0
NS_vRNA	356	648	0
PA_vRNA	252	2052	11
PA_vRNA	329	2056	0
PB1_vRNA	463	1968	1
PA_vRNA	450	1844	18
PA_vRNA	469	1934	0
PA_vRNA	176	2106	2
PA_vRNA	259	1992	11
PA_vRNA	319	2056	66
PA_vRNA	267	2032	1
PB1_vRNA	416	2056	2
PB2_vRNA	225	2181	1
PB2_vRNA	388	1989	9
PA_vRNA	261	2056	2642
PB1_vRNA	235	2155	355
PB2_vRNA	366	2038	1
NA_vRNA	333	1177	1
PA_vRNA	809	1983	12
PB1_vRNA	426	2271	296
PA_vRNA	193	2014	6
PB1_vRNA	460	2029	3
PB1_vRNA	276	2015	4
PA_vRNA	162	2067	2
PA_vRNA	388	1925	5
PA_vRNA	225	2042	1
PB2_vRNA	381	1813	551
PA_vRNA	251	2003	1
PA_vRNA	275	2062	89
PB2_vRNA	714	1728	31
PB1_vRNA	359	2144	2
PA_vRNA	411	1868	23
PA_vRNA	487	1880	1
PB1_vRNA	467	1995	0
PA_vRNA	2110	2140	82
PA_vRNA	756	1557	0
PA_vRNA	279	2054	11
PB1_vRNA	388	2120	5
PA_vRNA	370	1932	57
PA_vRNA	104	1894	0
PA_vRNA	172	2146	12
PB1_vRNA	386	2198	4
PA_vRNA	245	2147	13
PB2_vRNA	387	2125	45
PB2_vRNA	358	2042	0
PA_vRNA	360	2068	767
PA_vRNA	293	2029	9
PA_vRNA	274	2075	15
PA_vRNA	296	2009	43
PB2_vRNA	311	2033	0
PB2_vRNA	906	2052	0
PB1_vRNA	712	1743	30
PB1_vRNA	322	2033	1272
PA_vRNA	537	1787	8
PB1_vRNA	272	337	0
PB2_vRNA	161	2135	26
PB2_vRNA	2165	2222	130
PB1_vRNA	847	1711	3
PB2_vRNA	529	1748	1
NP_vRNA	80	1367	0
PA_vRNA	229	2063	5
PA_vRNA	265	2133	67
PA_vRNA	377	421	12
PA_vRNA	335	2037	0
PB1_vRNA	257	2181	0
PB1_vRNA	415	2181	3
PB1_vRNA	272	2082	6
PA_vRNA	2031	2152	0
PA_vRNA	354	2040	0
PA_vRNA	169	2070	13
PA_vRNA	209	2067	13
PA_vRNA	435	2058	1
PB1_vRNA	460	1998	5
PB2_vRNA	205	1657	6
M_vRNA	927	954	2
NA_vRNA	79	236	0
PA_vRNA	496	1893	27
PB2_vRNA	551	1890	79
PA_vRNA	282	2031	0
PA_vRNA	335	2104	0
PB2_vRNA	437	1947	576
PB2_vRNA	510	1767	2
PB2_vRNA	204	1896	4
PB2_vRNA	434	1933	46
PB2_vRNA	274	2173	34
PB2_vRNA	448	2019	25
PA_vRNA	342	2028	40
PB2_vRNA	147	2061	6
PA_vRNA	485	1800	5
NA_vRNA	309	1213	43
PB1_vRNA	311	2082	3
PB1_vRNA	374	2063	34
PB2_vRNA	339	2018	1
PA_vRNA	223	2064	37
NP_vRNA	248	1148	2
PB1_vRNA	614	1825	0
PA_vRNA	320	2031	0
PB2_vRNA	191	2222	470
PB2_vRNA	2233	2253	24
PA_vRNA	472	486	43
PA_vRNA	385	1855	0
PA_vRNA	615	1609	7
PB2_vRNA	376	2028	3
PA_vRNA	351	2077	0
PB1_vRNA	351	2028	236
PB1_vRNA	540	2023	248
PB1_vRNA	374	2014	0
PA_vRNA	271	1937	1
PA_vRNA	538	2149	4312
PA_vRNA	496	1758	38
PB2_vRNA	288	2115	129
PA_vRNA	364	2033	9
PA_vRNA	284	1968	16
PB2_vRNA	382	2069	1
PA_vRNA	209	1978	23
PB2_vRNA	193	2182	4
PB1_vRNA	393	2190	0
PB1_vRNA	335	460	0
PB1_vRNA	238	2219	6
PB1_vRNA	337	2030	27
PB1_vRNA	358	2101	5
PA_vRNA	417	2025	17
PA_vRNA	162	2107	6
PB1_vRNA	615	1818	6
PA_vRNA	238	1997	1
PB1_vRNA	239	2173	15
PB2_vRNA	186	2184	16
HA_vRNA	93	159	3
PA_vRNA	485	1849	68
PA_vRNA	320	2002	8
PA_vRNA	253	2056	1
PB1_vRNA	315	2149	107
NA_vRNA	313	1234	36
NA_vRNA	127	1343	5224
PB2_vRNA	141	1977	79
PA_vRNA	257	2109	2
PB1_vRNA	530	1922	5
PB1_vRNA	361	2074	0
PB2_vRNA	182	1207	18
PA_vRNA	296	2002	2341
PB1_vRNA	346	2064	0
PB1_vRNA	272	2150	2
PB1_vRNA	443	2020	0
PB1_vRNA	267	2230	175
PB2_vRNA	146	2150	5
PA_vRNA	272	2044	119
PB1_vRNA	330	2082	13
PB1_vRNA	447	2022	164
PB1_vRNA	207	2214	13
PB2_vRNA	250	2132	32
PB1_vRNA	694	1837	7
PB2_vRNA	477	1830	1
PA_vRNA	265	2034	10
PA_vRNA	408	1944	4
M_vRNA	592	625	23
PB1_vRNA	227	2090	85
PA_vRNA	608	2195	12
PB1_vRNA	2153	2184	598
PA_vRNA	292	2033	44
PB2_vRNA	329	1995	2
PB1_vRNA	177	2214	15
PB2_vRNA	389	1984	1
PB2_vRNA	263	2166	6
PA_vRNA	262	2099	0
PB1_vRNA	625	1926	21
PA_vRNA	460	1825	10
PB2_vRNA	239	2181	2
PB2_vRNA	1826	1937	0
PA_vRNA	294	2053	5
PA_vRNA	221	2115	1
PA_vRNA	313	1955	10
PB2_vRNA	312	2224	3
PB2_vRNA	140	1573	129
PA_vRNA	329	1845	1271
PB1_vRNA	335	2037	128
PB2_vRNA	252	2182	5
PB2_vRNA	582	1860	250
PA_vRNA	386	2008	0
PA_vRNA	1859	2042	4
PB2_vRNA	276	2139	23
NA_vRNA	367	1226	4
PA_vRNA	254	2053	5
PA_vRNA	231	2088	1065
PB1_vRNA	475	2003	19
PB2_vRNA	478	1867	3
PA_vRNA	383	2017	82
PA_vRNA	367	1867	0
PB2_vRNA	279	2140	56
PB2_vRNA	184	2222	5
PB1_vRNA	399	2010	1
PB1_vRNA	434	2030	48
PA_vRNA	225	2076	2
PA_vRNA	2050	2099	6
PB1_vRNA	247	265	3
PB2_vRNA	162	2106	53
PB2_vRNA	369	2084	50
PA_vRNA	346	2051	0
PB2_vRNA	318	2036	0
PB2_vRNA	177	1238	28
PB2_vRNA	205	2216	0
PB2_vRNA	389	2187	0
PB1_vRNA	226	2195	2
PB1_vRNA	204	2258	0
PA_vRNA	426	1816	113
PA_vRNA	167	2128	3
PA_vRNA	310	1988	49
PA_vRNA	246	2098	52
PA_vRNA	334	2015	7
PB1_vRNA	442	1785	0
PB2_vRNA	344	2101	0
PB1_vRNA	529	1883	10
PB1_vRNA	290	2122	4
PA_vRNA	265	2037	714
PB1_vRNA	406	2134	2
NA_vRNA	320	1170	2
PA_vRNA	221	2028	1
PB1_vRNA	620	1718	10
PA_vRNA	361	1814	10
PA_vRNA	296	2051	327
PA_vRNA	460	2078	2
PB2_vRNA	730	2236	23
PB1_vRNA	171	2211	1
PB1_vRNA	252	2183	20
PA_vRNA	174	2098	13937
PA_vRNA	293	2069	3
PB2_vRNA	269	2247	9
PA_vRNA	227	1999	17
PB2_vRNA	274	2095	66
PB2_vRNA	367	2015	2
PB1_vRNA	367	2029	18
PA_vRNA	380	1947	0
PB1_vRNA	383	1948	507
PA_vRNA	319	2058	17
PB1_vRNA	258	2183	3
PA_vRNA	2072	2116	168
PB1_vRNA	274	2110	8
PA_vRNA	334	1880	0
PB2_vRNA	349	2111	0
HA_vRNA	212	632	0
PA_vRNA	496	1766	0
PB2_vRNA	272	2160	13
PA_vRNA	409	1975	3
PB1_vRNA	232	300	2
PB2_vRNA	248	2061	32
M_vRNA	268	368	5
PA_vRNA	377	1936	0
PA_vRNA	375	2051	0
PB1_vRNA	446	2086	0
PB2_vRNA	455	1956	3
PA_vRNA	290	2061	0
PB2_vRNA	597	1893	2
PA_vRNA	216	2145	17
PB2_vRNA	348	2040	0
PB1_vRNA	179	2290	0
PB2_vRNA	589	1880	15
PA_vRNA	365	2045	1
PA_vRNA	231	2092	1
PB1_vRNA	353	2149	0
PB2_vRNA	398	2050	3
PA_vRNA	264	2075	25
PA_vRNA	418	1902	247
PA_vRNA	289	2012	5
PA_vRNA	2082	2117	0
PA_vRNA	259	2030	7
PB2_vRNA	1536	2182	38
PB2_vRNA	370	2045	3
PB1_vRNA	375	2074	1
PB1_vRNA	712	1763	8
PA_vRNA	389	403	521
PA_vRNA	670	1715	3
PA_vRNA	234	2064	4
PA_vRNA	277	2027	96
PB1_vRNA	464	2016	6
PB2_vRNA	564	1872	3
PA_vRNA	525	1841	3
PB1_vRNA	394	2015	5
PB1_vRNA	450	2009	0
PA_vRNA	390	1877	65
PA_vRNA	437	1958	0
PB1_vRNA	368	2179	35
PB2_vRNA	422	2016	61
PA_vRNA	395	1909	2
PB2_vRNA	337	2087	15
PA_vRNA	297	1969	2700
PA_vRNA	475	1824	8
M_vRNA	268	640	0
PB2_vRNA	771	1608	2
PB2_vRNA	573	1844	226
PB2_vRNA	278	2221	1
PA_vRNA	409	2026	12
PA_vRNA	243	2066	0
PA_vRNA	291	2033	70
PA_vRNA	309	2015	0
PA_vRNA	1259	1835	3
PA_vRNA	663	1793	162
PB1_vRNA	360	1997	4
PB2_vRNA	324	2028	177
PB1_vRNA	2120	2164	9
PA_vRNA	109	806	2
PB1_vRNA	299	2143	2
PB1_vRNA	230	2189	17
PB2_vRNA	339	2061	1
PB2_vRNA	278	2203	23
PB1_vRNA	444	1901	0
PA_vRNA	197	2061	0
PB2_vRNA	276	1974	7
PA_vRNA	222	2048	11
PB2_vRNA	784	1867	20
PB2_vRNA	279	2181	0
PB1_vRNA	388	2053	19
PB1_vRNA	864	2237	0
PA_vRNA	224	2156	131
PA_vRNA	267	2077	88
PB1_vRNA	278	2218	1
PB1_vRNA	448	2040	53
PA_vRNA	407	1880	23
PB1_vRNA	959	1583	4
PA_vRNA	109	2054	0
PA_vRNA	160	177	9
PB1_vRNA	321	2101	0
PA_vRNA	2110	2126	9
PA_vRNA	269	2073	23
PA_vRNA	475	1822	3
PB1_vRNA	2048	2064	57
PB2_vRNA	273	2147	21
PB1_vRNA	338	2130	141
PB1_vRNA	317	2095	4
PB2_vRNA	227	2195	9
PB2_vRNA	529	1852	13
NA_vRNA	470	1095	10
PA_vRNA	537	1700	13
PB2_vRNA	141	376	38
PA_vRNA	538	2053	113
PA_vRNA	164	2105	27
PA_vRNA	265	2059	20
PA_vRNA	292	2029	9
PB2_vRNA	337	2102	0
PB1_vRNA	334	2006	12
PB2_vRNA	237	2164	3
PA_vRNA	329	2019	343
NA_vRNA	1295	1378	10
PA_vRNA	497	1863	0
PB1_vRNA	272	2176	57
PA_vRNA	254	2026	58
NA_vRNA	136	1304	0
PA_vRNA	537	1863	125
PA_vRNA	249	2049	0
PA_vRNA	382	1893	2
PB1_vRNA	429	1866	7
PA_vRNA	309	2049	58
PB1_vRNA	372	2206	97
PB1_vRNA	450	1922	1
PA_vRNA	229	2001	9
PB1_vRNA	529	1933	7
NA_vRNA	156	1283	3
PB1_vRNA	260	2189	0
PB1_vRNA	228	2145	30
PB2_vRNA	275	2124	3
PB1_vRNA	338	2056	0
PB2_vRNA	541	1964	15
PA_vRNA	321	1862	123
PB2_vRNA	373	1989	0
PB2_vRNA	889	2118	27
PB2_vRNA	1858	1880	6
NP_vRNA	78	325	2
PB1_vRNA	203	2236	4
PB2_vRNA	229	2181	12
PA_vRNA	333	2023	1
PB2_vRNA	438	2000	1
PB1_vRNA	411	2085	18
PA_vRNA	264	1971	5
PB1_vRNA	338	2178	9
PB1_vRNA	697	1743	13
PA_vRNA	219	2073	56
PB2_vRNA	278	2134	2
PB1_vRNA	294	2088	541
PB2_vRNA	267	2223	12
PA_vRNA	296	2057	3882
NA_vRNA	459	1094	24
PB1_vRNA	317	2131	6
PA_vRNA	234	2075	217
PA_vRNA	1948	2016	1
PB1_vRNA	222	2189	0
PA_vRNA	237	1872	12
PB1_vRNA	267	2204	163
PB1_vRNA	374	2153	8
PB1_vRNA	407	2082	1
PA_vRNA	420	2060	16
PB2_vRNA	229	2202	203
PB2_vRNA	506	1933	56
PA_vRNA	257	2011	63
PA_vRNA	164	2069	4101
PB1_vRNA	898	1585	0
PA_vRNA	291	2069	0
PB2_vRNA	386	2102	24
PA_vRNA	225	2093	14
PB1_vRNA	292	325	2
PB1_vRNA	251	2226	8
PB1_vRNA	367	2066	0
NA_vRNA	155	1041	9
PA_vRNA	223	2111	2
PA_vRNA	315	1994	18
PB1_vRNA	444	2144	75
PA_vRNA	656	1821	0
PB2_vRNA	622	1865	11
PB1_vRNA	351	2037	20
PB1_vRNA	443	1997	37
PA_vRNA	320	2045	0
PB2_vRNA	389	2059	8
PB1_vRNA	229	2161	71
PB2_vRNA	182	244	101
PB2_vRNA	237	2180	0
PB2_vRNA	262	2196	1
PA_vRNA	488	1805	0
PB1_vRNA	435	2052	48
PA_vRNA	299	1933	0
PA_vRNA	437	1880	4
PB2_vRNA	455	1959	9
PB1_vRNA	242	2074	2
PA_vRNA	637	1742	4
NA_vRNA	204	1257	98
PB1_vRNA	474	2022	4
PA_vRNA	285	2009	16353
PB1_vRNA	255	2193	1
PB2_vRNA	567	1857	6
PA_vRNA	265	2004	0
PB1_vRNA	2198	2210	9
NA_vRNA	180	1290	33
PA_vRNA	309	2070	1
PA_vRNA	326	1903	57
PB1_vRNA	304	2142	13
PB2_vRNA	244	2211	9
PB2_vRNA	204	2148	887
PB2_vRNA	313	2214	0
PA_vRNA	526	1861	1
PB1_vRNA	317	2143	201
PA_vRNA	307	1928	246
PA_vRNA	140	1161	1
PB2_vRNA	604	1871	3
PA_vRNA	268	1997	45
PA_vRNA	286	1927	4
PB2_vRNA	216	2144	210
PA_vRNA	250	2052	1095
PA_vRNA	290	1842	243
PA_vRNA	318	1982	35
PA_vRNA	467	1849	0
PA_vRNA	251	2095	7
PB1_vRNA	288	2248	73
PB2_vRNA	1830	1857	12
PB2_vRNA	379	2058	2
NA_vRNA	277	1172	6
PB1_vRNA	187	292	2
PA_vRNA	385	1424	3
PB1_vRNA	246	2228	24
PB2_vRNA	244	2142	8
PB1_vRNA	319	2101	62
PA_vRNA	489	1845	2
PA_vRNA	416	2004	31
PA_vRNA	544	1761	2
PB2_vRNA	470	2002	1
PA_vRNA	211	2094	19
PB2_vRNA	227	2135	2
PA_vRNA	524	1842	13
NA_vRNA	147	1147	0
PA_vRNA	221	2054	13
PB1_vRNA	188	2249	14
PA_vRNA	260	2073	2
NP_vRNA	403	1165	0
PA_vRNA	495	1958	0
PA_vRNA	186	609	999
PA_vRNA	254	2023	3
PA_vRNA	693	1729	9
PB1_vRNA	488	2026	61
PA_vRNA	253	2044	5
PA_vRNA	418	1874	34
PB2_vRNA	256	2183	1
PB1_vRNA	284	2181	4
PB2_vRNA	542	1790	656
PB2_vRNA	180	2191	1
PB2_vRNA	635	2079	3
PB2_vRNA	513	1960	2
PA_vRNA	356	1979	3
PA_vRNA	246	1932	0
PB1_vRNA	444	2051	54
PB1_vRNA	708	1901	45
PA_vRNA	462	1883	32
PA_vRNA	674	1595	2
PB2_vRNA	410	2009	6
NP_vRNA	264	1485	6
PB2_vRNA	216	2255	0
NA_vRNA	284	1123	1
PA_vRNA	318	2091	1
PB2_vRNA	453	2037	0
PB2_vRNA	350	2027	1756
PB2_vRNA	369	2049	1
PA_vRNA	282	2072	55
PA_vRNA	537	2020	25
PB1_vRNA	317	2160	98
PA_vRNA	285	369	97
PA_vRNA	462	1993	247
PB1_vRNA	228	2149	7
PA_vRNA	473	1815	0
PA_vRNA	211	2088	9
PA_vRNA	336	2009	20
PB1_vRNA	333	2177	0
M_vRNA	600	622	39
PB1_vRNA	240	2132	0
PB2_vRNA	318	2059	7
PA_vRNA	235	2108	2
PB1_vRNA	2229	2277	6
PA_vRNA	212	2062	9
PA_vRNA	196	2125	1
PA_vRNA	329	1954	4
PA_vRNA	241	2025	2590
PB2_vRNA	277	2123	0
PB1_vRNA	129	1923	16
NP_vRNA	369	1335	1
PB2_vRNA	132	163	0
PA_vRNA	221	2106	46
PA_vRNA	410	1998	0
PA_vRNA	169	2149	5
PB1_vRNA	233	2130	9
HA_vRNA	686	972	0
PA_vRNA	372	1824	1
PB1_vRNA	412	2051	1
PA_vRNA	261	2075	16
PA_vRNA	293	1997	0
PB1_vRNA	402	1992	0
PA_vRNA	288	1986	0
PB1_vRNA	405	1977	1
PA_vRNA	228	2064	0
PA_vRNA	472	1880	109
PA_vRNA	238	2017	2
PB2_vRNA	276	2073	4
PB2_vRNA	453	1983	26
PA_vRNA	194	2139	38
PB1_vRNA	322	2066	1
PA_vRNA	163	2103	64
PB1_vRNA	207	2139	2
PA_vRNA	358	1919	3
PA_vRNA	266	2088	3
PB2_vRNA	225	2145	1
NP_vRNA	359	1449	0
PA_vRNA	249	2047	77
PB2_vRNA	283	2175	18
PB1_vRNA	2216	2248	431
PA_vRNA	298	1993	22
PA_vRNA	473	1870	2
PB1_vRNA	437	460	15
PA_vRNA	348	2017	1
PB1_vRNA	230	2168	0
PB2_vRNA	613	1763	0
PA_vRNA	236	2012	29
PA_vRNA	376	2029	1
PA_vRNA	253	1991	48
PA_vRNA	389	1823	4
PB1_vRNA	680	1743	343
PA_vRNA	317	1933	2
PB1_vRNA	300	2178	2
PB2_vRNA	550	1797	0
PB1_vRNA	620	1710	12
PA_vRNA	255	2055	1
PB1_vRNA	151	2203	5
PB1_vRNA	290	2051	1
PB1_vRNA	298	2157	1
PB1_vRNA	642	1893	1
PB2_vRNA	513	1955	0
PB2_vRNA	341	2082	0
PA_vRNA	389	1987	0
NA_vRNA	393	1273	6
PA_vRNA	321	1964	0
PB1_vRNA	471	2010	1
PA_vRNA	202	2056	11
PB2_vRNA	199	2189	7
PB2_vRNA	2167	2234	465
PB1_vRNA	1997	2038	16
PB1_vRNA	288	2202	5
PA_vRNA	205	1832	0
PB2_vRNA	462	1983	18
PB2_vRNA	512	2177	0
PA_vRNA	282	2073	0
PA_vRNA	276	1920	18
PB1_vRNA	367	2282	0
PA_vRNA	1988	2057	7419
PA_vRNA	266	2065	2
PB1_vRNA	240	2154	339
PA_vRNA	293	2142	1371
PA_vRNA	225	1958	0
PB2_vRNA	276	2183	7
PA_vRNA	670	1675	3
PB2_vRNA	248	2163	1
NA_vRNA	333	1230	0
PB1_vRNA	234	2240	5
PB2_vRNA	531	1906	0
PA_vRNA	302	1991	21
PB1_vRNA	203	2098	5
PA_vRNA	225	2104	64
PA_vRNA	269	2052	26
PB1_vRNA	372	2052	0
PA_vRNA	278	1957	0
PB2_vRNA	492	1880	0
PA_vRNA	409	1971	4
PA_vRNA	381	2003	1
PB1_vRNA	233	2214	34
PA_vRNA	526	1856	1
PA_vRNA	1989	2153	23
PB2_vRNA	2042	2066	11
PA_vRNA	274	2057	45
PB1_vRNA	313	2157	32
PB2_vRNA	2156	2179	9
PB2_vRNA	275	2112	4
PB2_vRNA	438	1983	1
PB1_vRNA	337	2184	0
PB1_vRNA	508	2004	1
PA_vRNA	343	2036	0
PB1_vRNA	313	2147	6
NA_vRNA	194	1264	2
PA_vRNA	264	285	12
PA_vRNA	335	1895	0
PB2_vRNA	224	2199	3
PA_vRNA	66	517	0
PB1_vRNA	357	2144	23
PA_vRNA	385	1939	2
PA_vRNA	572	592	13
PB2_vRNA	262	279	75
PA_vRNA	75	1959	13
PB1_vRNA	437	2037	3
PB1_vRNA	460	1942	10
PA_vRNA	428	1866	0
PB2_vRNA	444	1889	24
PA_vRNA	279	2046	3
PA_vRNA	356	1901	17
PB1_vRNA	1866	1904	22
PA_vRNA	335	1945	113
PB2_vRNA	438	2086	31
PB2_vRNA	250	2198	18
PA_vRNA	356	1963	1
PA_vRNA	292	2075	9
NA_vRNA	112	1307	111
PB2_vRNA	526	1994	0
PB2_vRNA	331	2181	1
PA_vRNA	572	1786	215
PB1_vRNA	435	2034	10
PA_vRNA	482	1772	18
PB1_vRNA	294	2235	4
PA_vRNA	218	2001	77
PA_vRNA	307	2073	5
PB1_vRNA	460	2022	11
NA_vRNA	63	807	0
PB2_vRNA	249	2199	1
PB1_vRNA	276	2168	90
PB2_vRNA	242	2169	21
PB2_vRNA	491	2025	411
PA_vRNA	415	1943	3
PB1_vRNA	809	2230	0
PB1_vRNA	303	1953	2
PB1_vRNA	324	2032	192
PB1_vRNA	587	1889	99
PA_vRNA	398	1927	95
NA_vRNA	188	1327	29
PA_vRNA	261	1957	10
PB2_vRNA	435	2005	20
PB2_vRNA	1656	2016	4
PA_vRNA	1951	2012	6
PB1_vRNA	221	2239	2
PB2_vRNA	290	2093	1
PB1_vRNA	298	2033	198
PA_vRNA	351	1904	0
PA_vRNA	213	2043	96
PA_vRNA	329	1822	2394
PB2_vRNA	516	1872	4
PA_vRNA	350	2055	11
PB2_vRNA	601	1876	5
PB1_vRNA	320	2087	11
PB2_vRNA	331	2086	0
PB2_vRNA	216	2134	14
PA_vRNA	2034	2150	3
PB2_vRNA	452	2053	5
PA_vRNA	252	2022	30
PA_vRNA	296	2024	90
PB1_vRNA	2138	2148	159
PA_vRNA	308	1964	0
PB2_vRNA	563	1900	6
PB1_vRNA	374	2074	5
NA_vRNA	193	1294	285
PB2_vRNA	410	2055	1
PB1_vRNA	337	353	334
PB1_vRNA	299	2129	21
PB1_vRNA	447	2023	15
PA_vRNA	484	1811	15
PA_vRNA	2029	2047	3953
PA_vRNA	380	1791	4
PA_vRNA	226	1790	45
PA_vRNA	301	2062	6
PB1_vRNA	403	2038	1670
PB2_vRNA	139	2177	4
PA_vRNA	360	1854	14
PB2_vRNA	311	2147	0
PA_vRNA	330	1992	48
PA_vRNA	320	1999	233
PB1_vRNA	448	2076	296
PA_vRNA	266	2009	15
PA_vRNA	224	2028	13
PA_vRNA	113	320	7
PA_vRNA	430	1764	788
PA_vRNA	238	2058	8
PA_vRNA	293	2153	8
PB1_vRNA	316	2188	0
PA_vRNA	299	1860	7
PA_vRNA	286	1988	16
PA_vRNA	511	1790	0
PB2_vRNA	191	2122	2
PA_vRNA	664	1677	1
PA_vRNA	280	2074	24
PB2_vRNA	389	2075	8
PA_vRNA	616	1983	6
PB1_vRNA	244	2173	15
PB1_vRNA	437	1979	1
PA_vRNA	670	1664	5
PA_vRNA	395	1815	10
PA_vRNA	509	1882	86
PA_vRNA	409	1915	1
PB2_vRNA	226	2160	329
PB2_vRNA	339	2117	242
PA_vRNA	265	1997	0
PB2_vRNA	473	1958	57
PA_vRNA	1995	2069	2
PB2_vRNA	390	1994	3
PA_vRNA	185	2009	245
PA_vRNA	536	1835	4
PB2_vRNA	388	2062	0
PB1_vRNA	269	1954	44
PA_vRNA	295	2011	10090
PA_vRNA	296	1955	0
PA_vRNA	395	1944	22
PB1_vRNA	436	492	261
PA_vRNA	511	1833	157
PB1_vRNA	446	1808	16
PA_vRNA	250	2065	332
PB2_vRNA	289	2144	29
PA_vRNA	271	2052	103
PA_vRNA	229	2117	0
PA_vRNA	265	2053	83
PB1_vRNA	532	1936	11
NA_vRNA	382	905	1
PA_vRNA	292	2061	69
PB2_vRNA	456	2032	2
PA_vRNA	213	1974	10
PA_vRNA	298	1941	18
PB1_vRNA	745	1836	119
PB2_vRNA	290	2174	19
PB1_vRNA	541	1961	0
PB1_vRNA	365	2108	8
PA_vRNA	422	1798	24
PA_vRNA	613	1814	126
PB2_vRNA	338	2118	9
PA_vRNA	72	262	22142
PA_vRNA	422	1952	8
PB2_vRNA	257	2182	6
HA_vRNA	1537	1678	1
PA_vRNA	329	2001	19
PB1_vRNA	313	339	2
PB1_vRNA	467	2034	4
PA_vRNA	318	2071	30
PA_vRNA	264	2035	0
NA_vRNA	126	152	3
PA_vRNA	337	2055	12
PB2_vRNA	386	2048	71
PA_vRNA	599	1158	3
PB2_vRNA	608	1957	1
PA_vRNA	197	2107	2
PB2_vRNA	178	2187	10
PB1_vRNA	374	2183	25
PB2_vRNA	193	2184	3
PB2_vRNA	140	2200	15
PA_vRNA	259	2048	19
PB1_vRNA	219	2247	26
PA_vRNA	129	1881	3
NA_vRNA	183	1059	24
PB2_vRNA	272	286	482
PB2_vRNA	358	2010	0
PA_vRNA	288	1971	7
PB1_vRNA	236	2199	0
PA_vRNA	376	1977	11
PA_vRNA	246	1242	147
PB2_vRNA	131	2200	1
PA_vRNA	246	2086	4
PA_vRNA	317	1976	1
PB1_vRNA	2263	2280	3
PB1_vRNA	467	1905	4
NA_vRNA	404	1072	0
NA_vRNA	761	1323	70
PA_vRNA	252	2074	1
PA_vRNA	368	1951	26
PA_vRNA	210	1878	31
PB1_vRNA	317	2128	5
PB1_vRNA	331	2015	3
PB1_vRNA	298	2160	8
PA_vRNA	284	2045	5
PB2_vRNA	1406	1430	22
PA_vRNA	254	2101	6
PB2_vRNA	225	2193	1
PB2_vRNA	262	2058	71
PB1_vRNA	364	1953	0
PA_vRNA	367	1953	91
PA_vRNA	277	2074	486
