segment	fivePrime	threePrime	counts
PA_vRNA	376	2019	5
PA_vRNA	436	1920	190
PB2_vRNA	376	2064	20
PA_vRNA	416	469	9
PB1_vRNA	283	2133	4
PA_vRNA	2030	2068	553
PA_vRNA	273	2026	4
PA_vRNA	320	346	13
PA_vRNA	729	1604	18
PB2_vRNA	340	2078	33
PA_vRNA	252	2040	2
PB1_vRNA	296	2113	7
PB1_vRNA	378	2065	191
PB1_vRNA	2043	2075	0
PB2_vRNA	459	1912	2
PA_vRNA	520	697	8
PB1_vRNA	316	352	26
PA_vRNA	305	2056	0
PA_vRNA	239	269	58
PA_vRNA	301	2046	158
PB1_vRNA	249	2166	17
PB2_vRNA	1543	2056	1
PA_vRNA	537	1728	12
PA_vRNA	255	1985	31
PB2_vRNA	216	2236	0
PA_vRNA	291	2064	2
PA_vRNA	473	1786	2
PB1_vRNA	208	2086	13
PB2_vRNA	438	2015	5
PA_vRNA	378	1973	84
PA_vRNA	1894	1970	13
PB1_vRNA	425	1963	2
PB2_vRNA	390	2196	224
PA_vRNA	161	2149	10
PB1_vRNA	457	2037	2
PB1_vRNA	473	2004	8
PA_vRNA	483	1941	81
PB1_vRNA	366	2208	1
PA_vRNA	452	1874	60
PB2_vRNA	579	1788	26
PB1_vRNA	433	2072	1
PA_vRNA	208	2072	1
PA_vRNA	285	1957	0
PB1_vRNA	729	1734	6
PB1_vRNA	312	2140	144
PA_vRNA	306	2008	3
PA_vRNA	437	2057	3
PB1_vRNA	351	2112	86
PB2_vRNA	346	2016	0
PB1_vRNA	278	2142	32
PB1_vRNA	128	1762	1
PA_vRNA	320	2041	0
PA_vRNA	503	1722	11
PA_vRNA	1789	1947	3
PB1_vRNA	488	2036	2
PA_vRNA	389	1969	0
NA_vRNA	112	1323	0
NA_vRNA	189	1287	68
PA_vRNA	160	1988	67
PB2_vRNA	245	2171	0
PA_vRNA	213	2085	0
PB2_vRNA	1050	2129	11
PA_vRNA	288	2036	14
PB2_vRNA	136	1267	39
PB2_vRNA	439	1922	0
PB2_vRNA	275	2239	15
PB2_vRNA	343	2077	97
PB1_vRNA	260	2153	2
PB2_vRNA	188	1504	2
PB2_vRNA	149	2153	1264
PA_vRNA	592	1725	3
PA_vRNA	346	2109	0
PA_vRNA	311	2050	12
NA_vRNA	310	1228	95
NA_vRNA	164	1296	298
PA_vRNA	356	1819	17
PB2_vRNA	391	2034	5
PB1_vRNA	434	1974	1777
PB1_vRNA	437	2008	11
PB2_vRNA	289	2036	10
HA_vRNA	750	1077	1
PA_vRNA	72	2097	20
PA_vRNA	306	2041	21
PA_vRNA	443	1866	0
PA_vRNA	172	2025	35
NA_vRNA	226	1327	1
NA_vRNA	395	677	0
PB2_vRNA	144	303	0
PA_vRNA	151	2069	487
PB2_vRNA	210	2247	0
PB2_vRNA	341	2038	4
PB1_vRNA	440	2026	11
PA_vRNA	474	1846	451
PB1_vRNA	384	2019	15
PB2_vRNA	612	648	1
NP_vRNA	233	1403	4
PA_vRNA	498	1827	7
PB1_vRNA	530	1892	6
PB2_vRNA	324	2082	20
PB1_vRNA	437	2026	30
PB1_vRNA	367	1993	97
PB2_vRNA	277	2102	49
PB2_vRNA	343	2050	1
PA_vRNA	330	2077	2
PA_vRNA	369	1876	1
PA_vRNA	293	2053	1
PB1_vRNA	205	2217	2
PB2_vRNA	206	2228	0
PB2_vRNA	387	2019	2
PA_vRNA	386	2002	4
PA_vRNA	381	1718	5
PA_vRNA	437	2022	3
PB2_vRNA	273	2135	176
PA_vRNA	429	1897	0
PB1_vRNA	307	2046	26
PB1_vRNA	320	344	1
PB2_vRNA	714	1619	13
PB2_vRNA	2014	2025	221
PB1_vRNA	336	2190	2
PA_vRNA	217	2042	3
PB2_vRNA	243	2180	19
PB1_vRNA	642	1786	10
PA_vRNA	278	2020	2
PA_vRNA	444	1851	1
PA_vRNA	452	1963	2
PB1_vRNA	275	2013	66
PB1_vRNA	648	1688	11
PB2_vRNA	505	1917	1
HA_vRNA	313	1567	5
PA_vRNA	320	1986	31
PB1_vRNA	434	1983	2
PB1_vRNA	195	2177	1
PB1_vRNA	460	2016	4477
PA_vRNA	312	2014	8
PA_vRNA	252	1959	1
PA_vRNA	264	2030	0
PB1_vRNA	338	2005	32
PA_vRNA	290	2019	13
PB2_vRNA	172	2140	1
PA_vRNA	279	1890	9
PB2_vRNA	546	1850	3
PA_vRNA	318	1905	79
PA_vRNA	319	1951	21
PB1_vRNA	267	2179	2
PB2_vRNA	137	162	0
PB2_vRNA	234	2210	7
PA_vRNA	277	2050	4113
PA_vRNA	313	1986	8
PB2_vRNA	244	2185	4
PA_vRNA	307	2000	37
PB2_vRNA	284	2101	2130
PA_vRNA	300	1992	0
PA_vRNA	255	2047	0
PB1_vRNA	309	1997	1
PB1_vRNA	293	2191	5
NA_vRNA	176	1302	3688
PB2_vRNA	311	1999	3
NA_vRNA	257	1258	4
NA_vRNA	194	1261	2
PA_vRNA	348	2075	7
PA_vRNA	49	1949	1
PB1_vRNA	327	2153	13
PA_vRNA	522	1840	42
PB2_vRNA	389	2244	3
NP_vRNA	239	1433	9
PA_vRNA	253	1951	4
PB2_vRNA	279	2129	6
PB2_vRNA	380	2123	31
PB2_vRNA	571	1789	2
PB1_vRNA	233	303	1
PB1_vRNA	458	2015	29
PB1_vRNA	380	2014	1
PB2_vRNA	411	2068	111
PA_vRNA	292	2051	7
NA_vRNA	326	1213	0
PA_vRNA	259	2043	0
PA_vRNA	405	1939	0
PB1_vRNA	376	2141	0
PB1_vRNA	300	2070	0
PB1_vRNA	473	1958	70
PB2_vRNA	410	1976	799
NA_vRNA	246	1320	236
PA_vRNA	1982	2096	4
PA_vRNA	276	303	21
NP_vRNA	422	1228	0
PB1_vRNA	239	2137	1
PA_vRNA	330	1960	2
PA_vRNA	168	2133	0
PB1_vRNA	272	2179	1
PA_vRNA	438	1937	0
PB2_vRNA	149	2074	2
PB2_vRNA	567	1831	29
NA_vRNA	1247	1298	114
PA_vRNA	207	2074	3
PB1_vRNA	186	254	50
PB2_vRNA	201	2186	77
PB2_vRNA	467	2027	137
PB1_vRNA	327	2159	4
PA_vRNA	293	1952	320
PB1_vRNA	290	2151	1
PB2_vRNA	227	2171	14
NA_vRNA	355	725	126
PA_vRNA	320	1988	6679
PB2_vRNA	290	2142	26
PB2_vRNA	615	1858	1
PB2_vRNA	489	2012	0
NA_vRNA	468	1098	5
PB1_vRNA	215	2172	37
PB1_vRNA	179	2196	85
PA_vRNA	191	2133	0
PB1_vRNA	272	2167	366
PB2_vRNA	389	2067	0
PA_vRNA	724	1540	7
PA_vRNA	334	1795	8
PB1_vRNA	259	2116	46
PB2_vRNA	193	2181	98
PA_vRNA	245	1958	4
PB2_vRNA	456	1982	2
PB1_vRNA	448	1987	27
PB2_vRNA	281	2253	129
PB1_vRNA	297	2120	14
PA_vRNA	211	1820	1
PA_vRNA	2018	2054	13
PA_vRNA	1988	2058	12
PB2_vRNA	368	2011	36
PB2_vRNA	358	2035	0
PB2_vRNA	291	2182	9
PB1_vRNA	300	2086	1
PA_vRNA	1991	2095	2
PB2_vRNA	454	2049	3
PB1_vRNA	290	342	1415
PA_vRNA	240	2073	3
PB2_vRNA	261	2203	1
PA_vRNA	239	2082	125
PB2_vRNA	342	2124	5
PB2_vRNA	691	1840	6
PA_vRNA	1814	2160	3
PB2_vRNA	319	2195	49
PA_vRNA	202	1913	373
PA_vRNA	283	2075	0
PB2_vRNA	347	2201	23
NA_vRNA	343	1122	13
PA_vRNA	245	2072	5
PB2_vRNA	582	1950	1
PA_vRNA	221	2118	1
PB2_vRNA	389	2039	11
PB2_vRNA	432	2026	16
PA_vRNA	222	2001	6
PB2_vRNA	287	2167	2
PA_vRNA	272	2035	0
PB2_vRNA	216	2226	1
PB2_vRNA	310	2034	0
PA_vRNA	480	1694	2
PB2_vRNA	239	2215	2
PA_vRNA	295	2026	5
PA_vRNA	378	2044	8
PB1_vRNA	283	2177	0
PA_vRNA	334	2019	16
PB2_vRNA	291	2153	52
PA_vRNA	409	2047	7
PB2_vRNA	314	2027	64
PB1_vRNA	573	591	0
PB1_vRNA	450	1976	30
PB1_vRNA	2180	2188	61
NA_vRNA	181	1335	4
PA_vRNA	657	700	39
PA_vRNA	355	2075	0
NA_vRNA	235	1308	3
PA_vRNA	297	2073	21
PB2_vRNA	202	285	5
PA_vRNA	815	1663	2
PB2_vRNA	591	1801	81
PB2_vRNA	126	1676	29
PB2_vRNA	266	2138	2
PB2_vRNA	206	2236	6
PA_vRNA	285	2065	0
PB2_vRNA	233	2185	1
PB2_vRNA	309	2138	9790
PB2_vRNA	313	2011	69
PA_vRNA	320	2044	9
PB2_vRNA	149	2155	8
PA_vRNA	325	1930	17
PA_vRNA	196	2075	18
PA_vRNA	423	1846	7
PB2_vRNA	613	1879	324
PB2_vRNA	269	2188	3
PB1_vRNA	228	2173	16
PA_vRNA	391	1985	3
PA_vRNA	511	1861	559
PA_vRNA	304	2034	657
PB2_vRNA	616	1899	79
PA_vRNA	296	2064	1
PA_vRNA	447	1779	3
PB2_vRNA	526	1845	18
PB2_vRNA	329	399	43
PB2_vRNA	336	378	1
PA_vRNA	321	2006	0
HA_vRNA	128	1586	20
PA_vRNA	858	1981	2
PB2_vRNA	397	2004	125
PB1_vRNA	234	2174	6
NA_vRNA	275	1186	67
PB1_vRNA	635	1830	5
PA_vRNA	307	2068	8728
PB2_vRNA	698	1719	3
NP_vRNA	417	1095	2
PA_vRNA	1480	1655	4
PB2_vRNA	390	2066	5
PB2_vRNA	136	366	2
PA_vRNA	406	1854	68
PB1_vRNA	325	2022	428
PB2_vRNA	273	2075	10
PA_vRNA	427	1923	2
PB2_vRNA	199	281	1
PA_vRNA	221	2032	12
NA_vRNA	131	1310	29
PB1_vRNA	356	2023	7
PB2_vRNA	237	2211	1
PB2_vRNA	343	1961	0
PB2_vRNA	187	484	3
HA_vRNA	741	995	0
PA_vRNA	294	2025	35
NA_vRNA	130	1045	11
PB1_vRNA	260	2183	27
PB2_vRNA	689	1778	0
PB2_vRNA	273	1373	1
PA_vRNA	273	2054	2
PA_vRNA	365	1932	1
PA_vRNA	345	432	7
PA_vRNA	277	2034	24313
PB1_vRNA	298	2074	0
PB1_vRNA	382	2074	4
PB2_vRNA	440	2007	6
PB2_vRNA	216	2152	6
PA_vRNA	349	2050	5
PB1_vRNA	390	2013	1
PB1_vRNA	436	2011	3
PB2_vRNA	426	2066	3
PB2_vRNA	399	1864	7
PB2_vRNA	691	1728	5
PB1_vRNA	415	1939	28
PB2_vRNA	410	2008	1
PB2_vRNA	149	1050	11
PB2_vRNA	274	2062	104
PB2_vRNA	566	1908	52
PB2_vRNA	230	2188	54
PA_vRNA	254	1954	1
PB1_vRNA	389	2109	20
PB2_vRNA	164	2240	5
PA_vRNA	150	1940	4
PB2_vRNA	202	2182	81
PA_vRNA	444	1897	2
PB1_vRNA	479	2009	21
PB1_vRNA	296	2147	256
PA_vRNA	721	1717	6
PA_vRNA	391	1955	48
PA_vRNA	283	2032	2172
PB1_vRNA	862	1615	2
PB1_vRNA	407	2128	1
PA_vRNA	137	327	3
PA_vRNA	298	433	11
PB1_vRNA	461	2017	6
PB2_vRNA	257	2227	50
PA_vRNA	300	2014	18
PB2_vRNA	293	2177	3
PA_vRNA	72	2068	1
PA_vRNA	354	2103	1
PA_vRNA	315	2041	0
PB2_vRNA	389	2102	0
PA_vRNA	238	2026	4
PA_vRNA	66	889	4
PB1_vRNA	421	1963	2
PB2_vRNA	691	1777	5
PB1_vRNA	296	2105	19
PA_vRNA	238	2089	86
PB1_vRNA	816	2284	1
PA_vRNA	477	1842	1
PB2_vRNA	350	2075	6494
PB1_vRNA	2232	2292	0
PB1_vRNA	2264	2277	3
PB1_vRNA	442	2031	0
NP_vRNA	379	725	3
PA_vRNA	382	1929	1
PB2_vRNA	782	1728	0
PB2_vRNA	371	2060	19
PA_vRNA	422	1934	212
PA_vRNA	292	2012	4
PB2_vRNA	246	2199	0
PA_vRNA	238	1897	614
PA_vRNA	131	186	27
PB1_vRNA	215	2218	2
PB1_vRNA	626	1765	1
PB2_vRNA	449	1932	214
PA_vRNA	1338	2105	9
PA_vRNA	292	2000	18
PB2_vRNA	201	1839	1200
PA_vRNA	66	2046	11
PA_vRNA	293	1966	18
PB2_vRNA	324	2069	17
PA_vRNA	369	1882	3
PA_vRNA	333	2041	95
NA_vRNA	195	1320	8
PA_vRNA	265	298	36
PB2_vRNA	290	2108	84
PB2_vRNA	378	2069	6
PA_vRNA	419	1944	0
PA_vRNA	1974	2026	4
PA_vRNA	2056	2101	4
PB1_vRNA	427	2056	122
PB1_vRNA	259	2190	0
PB2_vRNA	490	1974	9
PA_vRNA	397	1918	22
PB1_vRNA	224	2151	27
PA_vRNA	1972	2045	4
PB2_vRNA	389	2049	9
M_vRNA	273	727	14
PA_vRNA	320	1882	4
PB1_vRNA	498	1891	8
PA_vRNA	334	1972	5
PA_vRNA	410	1974	5
PB1_vRNA	272	2090	70
PA_vRNA	246	2029	4
PB1_vRNA	1006	2256	26
PB1_vRNA	321	2184	2
PB1_vRNA	290	2148	2
PB1_vRNA	309	2148	1
PA_vRNA	274	2064	1
PA_vRNA	1580	2113	76
PB1_vRNA	303	2009	2678
PB1_vRNA	2267	2284	6
PB1_vRNA	163	2087	1
NS_vRNA	307	816	2
NS_vRNA	356	648	1
PA_vRNA	252	2052	0
PA_vRNA	329	2056	1
PB1_vRNA	463	1968	9
PA_vRNA	450	1844	1
PA_vRNA	469	1934	3
PA_vRNA	176	2106	1
PA_vRNA	259	1992	2
PA_vRNA	319	2056	21
PA_vRNA	267	2032	3
PB1_vRNA	416	2056	8
PB2_vRNA	225	2181	36
PB2_vRNA	388	1989	4
PA_vRNA	261	2056	2060
PB1_vRNA	235	2155	387
PB2_vRNA	366	2038	11
NA_vRNA	333	1177	31
PA_vRNA	809	1983	79
PB1_vRNA	426	2271	348
PA_vRNA	193	2014	0
PB1_vRNA	460	2029	5
PB1_vRNA	276	2015	1
PA_vRNA	162	2067	0
PA_vRNA	388	1925	35
PA_vRNA	225	2042	0
PB2_vRNA	381	1813	445
PA_vRNA	251	2003	1
PA_vRNA	275	2062	127
PB2_vRNA	714	1728	17
PB1_vRNA	359	2144	8
PA_vRNA	411	1868	64
PA_vRNA	487	1880	0
PB1_vRNA	467	1995	3
PA_vRNA	2110	2140	220
PA_vRNA	756	1557	6
PA_vRNA	279	2054	64
PB1_vRNA	388	2120	1
PA_vRNA	370	1932	14
PA_vRNA	104	1894	1
PA_vRNA	172	2146	0
PB1_vRNA	386	2198	0
PA_vRNA	245	2147	18
PB2_vRNA	387	2125	5
PB2_vRNA	358	2042	71
PA_vRNA	360	2068	415
PA_vRNA	293	2029	14
PA_vRNA	274	2075	6
PA_vRNA	296	2009	36
PB2_vRNA	311	2033	1
PB2_vRNA	906	2052	1
PB1_vRNA	712	1743	33
PB1_vRNA	322	2033	2069
PA_vRNA	537	1787	21
PB1_vRNA	272	337	0
PB2_vRNA	161	2135	16
PB2_vRNA	2165	2222	20
PB1_vRNA	847	1711	0
PB2_vRNA	529	1748	4
NP_vRNA	80	1367	1
PA_vRNA	229	2063	3
PA_vRNA	265	2133	43
PA_vRNA	377	421	1
PA_vRNA	335	2037	19
PB1_vRNA	257	2181	2
PB1_vRNA	415	2181	4
PB1_vRNA	272	2082	21
PA_vRNA	2031	2152	1
PA_vRNA	354	2040	3
PA_vRNA	169	2070	22
PA_vRNA	209	2067	31
PA_vRNA	435	2058	41
PB1_vRNA	460	1998	18
PB2_vRNA	205	1657	45
M_vRNA	927	954	1
NA_vRNA	79	236	0
PA_vRNA	496	1893	10
PB2_vRNA	551	1890	130
PA_vRNA	282	2031	0
PA_vRNA	335	2104	0
PB2_vRNA	437	1947	922
PB2_vRNA	510	1767	1
PB2_vRNA	204	1896	5
PB2_vRNA	434	1933	95
PB2_vRNA	274	2173	12
PB2_vRNA	448	2019	0
PA_vRNA	342	2028	11
PB2_vRNA	147	2061	4
PA_vRNA	485	1800	3
NA_vRNA	309	1213	10
PB1_vRNA	311	2082	0
PB1_vRNA	374	2063	11
PB2_vRNA	339	2018	11
PA_vRNA	223	2064	2
NP_vRNA	248	1148	0
PB1_vRNA	614	1825	3
PA_vRNA	320	2031	21
PB2_vRNA	191	2222	242
PB2_vRNA	2233	2253	35
PA_vRNA	472	486	12
PA_vRNA	385	1855	64
PA_vRNA	615	1609	2
PB2_vRNA	376	2028	5
PA_vRNA	351	2077	13
PB1_vRNA	351	2028	323
PB1_vRNA	540	2023	347
PB1_vRNA	374	2014	1
PA_vRNA	271	1937	0
PA_vRNA	538	2149	7090
PA_vRNA	496	1758	47
PB2_vRNA	288	2115	183
PA_vRNA	364	2033	56
PA_vRNA	284	1968	9
PB2_vRNA	382	2069	2
PA_vRNA	209	1978	0
PB2_vRNA	193	2182	1
PB1_vRNA	393	2190	49
PB1_vRNA	335	460	2
PB1_vRNA	238	2219	0
PB1_vRNA	337	2030	51
PB1_vRNA	358	2101	11
PA_vRNA	417	2025	38
PA_vRNA	162	2107	2
PB1_vRNA	615	1818	1
PA_vRNA	238	1997	3
PB1_vRNA	239	2173	18
PB2_vRNA	186	2184	0
HA_vRNA	93	159	12
PA_vRNA	485	1849	73
PA_vRNA	320	2002	2
PA_vRNA	253	2056	12
PB1_vRNA	315	2149	52
NA_vRNA	313	1234	1
NA_vRNA	127	1343	2774
PB2_vRNA	141	1977	180
PA_vRNA	257	2109	2
PB1_vRNA	530	1922	3
PB1_vRNA	361	2074	1
PB2_vRNA	182	1207	15
PA_vRNA	296	2002	1668
PB1_vRNA	346	2064	0
PB1_vRNA	272	2150	0
PB1_vRNA	443	2020	1
PB1_vRNA	267	2230	235
PB2_vRNA	146	2150	0
PA_vRNA	272	2044	103
PB1_vRNA	330	2082	3
PB1_vRNA	447	2022	266
PB1_vRNA	207	2214	3
PB2_vRNA	250	2132	28
PB1_vRNA	694	1837	21
PB2_vRNA	477	1830	2
PA_vRNA	265	2034	21
PA_vRNA	408	1944	15
M_vRNA	592	625	52
PB1_vRNA	227	2090	89
PA_vRNA	608	2195	10
PB1_vRNA	2153	2184	758
PA_vRNA	292	2033	12
PB2_vRNA	329	1995	2
PB1_vRNA	177	2214	1
PB2_vRNA	389	1984	18
PB2_vRNA	263	2166	12
PA_vRNA	262	2099	29
PB1_vRNA	625	1926	3
PA_vRNA	460	1825	79
PB2_vRNA	239	2181	0
PB2_vRNA	1826	1937	2
PA_vRNA	294	2053	55
PA_vRNA	221	2115	4
PA_vRNA	313	1955	0
PB2_vRNA	312	2224	1
PB2_vRNA	140	1573	0
PA_vRNA	329	1845	1216
PB1_vRNA	335	2037	93
PB2_vRNA	252	2182	3
PB2_vRNA	582	1860	425
PA_vRNA	386	2008	0
PA_vRNA	1859	2042	42
PB2_vRNA	276	2139	0
NA_vRNA	367	1226	21
PA_vRNA	254	2053	29
PA_vRNA	231	2088	771
PB1_vRNA	475	2003	103
PB2_vRNA	478	1867	0
PA_vRNA	383	2017	21
PA_vRNA	367	1867	6
PB2_vRNA	279	2140	79
PB2_vRNA	184	2222	1
PB1_vRNA	399	2010	1
PB1_vRNA	434	2030	79
PA_vRNA	225	2076	72
PA_vRNA	2050	2099	7
PB1_vRNA	247	265	5
PB2_vRNA	162	2106	84
PB2_vRNA	369	2084	290
PA_vRNA	346	2051	7
PB2_vRNA	318	2036	105
PB2_vRNA	177	1238	52
PB2_vRNA	205	2216	19
PB2_vRNA	389	2187	38
PB1_vRNA	226	2195	17
PB1_vRNA	204	2258	1
PA_vRNA	426	1816	103
PA_vRNA	167	2128	18
PA_vRNA	310	1988	27
PA_vRNA	246	2098	57
PA_vRNA	334	2015	10
PB1_vRNA	442	1785	2
PB2_vRNA	344	2101	1
PB1_vRNA	529	1883	2
PB1_vRNA	290	2122	1
PA_vRNA	265	2037	616
PB1_vRNA	406	2134	0
NA_vRNA	320	1170	0
PA_vRNA	221	2028	28
PB1_vRNA	620	1718	15
PA_vRNA	361	1814	37
PA_vRNA	296	2051	159
PA_vRNA	460	2078	1
PB2_vRNA	730	2236	0
PB1_vRNA	171	2211	1
PB1_vRNA	252	2183	24
PA_vRNA	174	2098	16818
PA_vRNA	293	2069	0
PB2_vRNA	269	2247	2
PA_vRNA	227	1999	1
PB2_vRNA	274	2095	48
PB2_vRNA	367	2015	5
PB1_vRNA	367	2029	21
PA_vRNA	380	1947	1
PB1_vRNA	383	1948	648
PA_vRNA	319	2058	5
PB1_vRNA	258	2183	0
PA_vRNA	2072	2116	3
PB1_vRNA	274	2110	11
PA_vRNA	334	1880	2
PB2_vRNA	349	2111	5
HA_vRNA	212	632	1
PA_vRNA	496	1766	2
PB2_vRNA	272	2160	25
PA_vRNA	409	1975	8
PB1_vRNA	232	300	2
PB2_vRNA	248	2061	14
M_vRNA	268	368	11
PA_vRNA	377	1936	2
PA_vRNA	375	2051	1
PB1_vRNA	446	2086	19
PB2_vRNA	455	1956	0
PA_vRNA	290	2061	1
PB2_vRNA	597	1893	0
PA_vRNA	216	2145	28
PB2_vRNA	348	2040	8
PB1_vRNA	179	2290	21
PB2_vRNA	589	1880	6
PA_vRNA	365	2045	21
PA_vRNA	231	2092	21
PB1_vRNA	353	2149	10
PB2_vRNA	398	2050	3
PA_vRNA	264	2075	4
PA_vRNA	418	1902	308
PA_vRNA	289	2012	5
PA_vRNA	2082	2117	5
PA_vRNA	259	2030	3
PB2_vRNA	1536	2182	60
PB2_vRNA	370	2045	0
PB1_vRNA	375	2074	1
PB1_vRNA	712	1763	2
PA_vRNA	389	403	605
PA_vRNA	670	1715	9
PA_vRNA	234	2064	22
PA_vRNA	277	2027	75
PB1_vRNA	464	2016	1
PB2_vRNA	564	1872	2
PA_vRNA	525	1841	1
PB1_vRNA	394	2015	5
PB1_vRNA	450	2009	4
PA_vRNA	390	1877	22
PA_vRNA	437	1958	2
PB1_vRNA	368	2179	0
PB2_vRNA	422	2016	73
PA_vRNA	395	1909	4
PB2_vRNA	337	2087	6
PA_vRNA	297	1969	2405
PA_vRNA	475	1824	53
M_vRNA	268	640	1
PB2_vRNA	771	1608	1
PB2_vRNA	573	1844	211
PB2_vRNA	278	2221	1
PA_vRNA	409	2026	0
PA_vRNA	243	2066	2
PA_vRNA	291	2033	51
PA_vRNA	309	2015	8
PA_vRNA	1259	1835	3
PA_vRNA	663	1793	202
PB1_vRNA	360	1997	5
PB2_vRNA	324	2028	121
PB1_vRNA	2120	2164	3
PA_vRNA	109	806	1
PB1_vRNA	299	2143	296
PB1_vRNA	230	2189	0
PB2_vRNA	339	2061	0
PB2_vRNA	278	2203	6
PB1_vRNA	444	1901	0
PA_vRNA	197	2061	62
PB2_vRNA	276	1974	4
PA_vRNA	222	2048	8
PB2_vRNA	784	1867	16
PB2_vRNA	279	2181	9
PB1_vRNA	388	2053	2
PB1_vRNA	864	2237	5
PA_vRNA	224	2156	31
PA_vRNA	267	2077	70
PB1_vRNA	278	2218	0
PB1_vRNA	448	2040	65
PA_vRNA	407	1880	7
PB1_vRNA	959	1583	1
PA_vRNA	109	2054	2
PA_vRNA	160	177	1
PB1_vRNA	321	2101	1
PA_vRNA	2110	2126	13
PA_vRNA	269	2073	1
PA_vRNA	475	1822	18
PB1_vRNA	2048	2064	37
PB2_vRNA	273	2147	3
PB1_vRNA	338	2130	220
PB1_vRNA	317	2095	37
PB2_vRNA	227	2195	2
PB2_vRNA	529	1852	10
NA_vRNA	470	1095	7
PA_vRNA	537	1700	29
PB2_vRNA	141	376	22
PA_vRNA	538	2053	66
PA_vRNA	164	2105	37
PA_vRNA	265	2059	17
PA_vRNA	292	2029	0
PB2_vRNA	337	2102	1
PB1_vRNA	334	2006	56
PB2_vRNA	237	2164	8
PA_vRNA	329	2019	276
NA_vRNA	1295	1378	31
PA_vRNA	497	1863	0
PB1_vRNA	272	2176	32
PA_vRNA	254	2026	3
NA_vRNA	136	1304	1
PA_vRNA	537	1863	187
PA_vRNA	249	2049	1
PA_vRNA	382	1893	40
PB1_vRNA	429	1866	1
PA_vRNA	309	2049	109
PB1_vRNA	372	2206	211
PB1_vRNA	450	1922	10
PA_vRNA	229	2001	0
PB1_vRNA	529	1933	0
NA_vRNA	156	1283	1
PB1_vRNA	260	2189	3
PB1_vRNA	228	2145	184
PB2_vRNA	275	2124	6
PB1_vRNA	338	2056	2
PB2_vRNA	541	1964	1
PA_vRNA	321	1862	49
PB2_vRNA	373	1989	6
PB2_vRNA	889	2118	21
PB2_vRNA	1858	1880	0
NP_vRNA	78	325	3
PB1_vRNA	203	2236	2
PB2_vRNA	229	2181	0
PA_vRNA	333	2023	0
PB2_vRNA	438	2000	0
PB1_vRNA	411	2085	7
PA_vRNA	264	1971	0
PB1_vRNA	338	2178	84
PB1_vRNA	697	1743	19
PA_vRNA	219	2073	69
PB2_vRNA	278	2134	31
PB1_vRNA	294	2088	720
PB2_vRNA	267	2223	9
PA_vRNA	296	2057	2853
NA_vRNA	459	1094	176
PB1_vRNA	317	2131	15
PA_vRNA	234	2075	172
PA_vRNA	1948	2016	1
PB1_vRNA	222	2189	1
PA_vRNA	237	1872	0
PB1_vRNA	267	2204	329
PB1_vRNA	374	2153	5
PB1_vRNA	407	2082	5
PA_vRNA	420	2060	1
PB2_vRNA	229	2202	133
PB2_vRNA	506	1933	74
PA_vRNA	257	2011	81
PA_vRNA	164	2069	2728
PB1_vRNA	898	1585	1
PA_vRNA	291	2069	0
PB2_vRNA	386	2102	2
PA_vRNA	225	2093	74
PB1_vRNA	292	325	0
PB1_vRNA	251	2226	6
PB1_vRNA	367	2066	35
NA_vRNA	155	1041	2
PA_vRNA	223	2111	2
PA_vRNA	315	1994	1
PB1_vRNA	444	2144	262
PA_vRNA	656	1821	5
PB2_vRNA	622	1865	6
PB1_vRNA	351	2037	3
PB1_vRNA	443	1997	21
PA_vRNA	320	2045	5
PB2_vRNA	389	2059	5
PB1_vRNA	229	2161	23
PB2_vRNA	182	244	242
PB2_vRNA	237	2180	7
PB2_vRNA	262	2196	3
PA_vRNA	488	1805	2
PB1_vRNA	435	2052	197
PA_vRNA	299	1933	1
PA_vRNA	437	1880	2
PB2_vRNA	455	1959	2
PB1_vRNA	242	2074	3
PA_vRNA	637	1742	0
NA_vRNA	204	1257	124
PB1_vRNA	474	2022	3
PA_vRNA	285	2009	18753
PB1_vRNA	255	2193	0
PB2_vRNA	567	1857	16
PA_vRNA	265	2004	1
PB1_vRNA	2198	2210	5
NA_vRNA	180	1290	9
PA_vRNA	309	2070	0
PA_vRNA	326	1903	61
PB1_vRNA	304	2142	123
PB2_vRNA	244	2211	20
PB2_vRNA	204	2148	911
PB2_vRNA	313	2214	0
PA_vRNA	526	1861	3
PB1_vRNA	317	2143	138
PA_vRNA	307	1928	261
PA_vRNA	140	1161	1
PB2_vRNA	604	1871	53
PA_vRNA	268	1997	135
PA_vRNA	286	1927	0
PB2_vRNA	216	2144	87
PA_vRNA	250	2052	600
PA_vRNA	290	1842	354
PA_vRNA	318	1982	15
PA_vRNA	467	1849	1
PA_vRNA	251	2095	0
PB1_vRNA	288	2248	143
PB2_vRNA	1830	1857	19
PB2_vRNA	379	2058	119
NA_vRNA	277	1172	0
PB1_vRNA	187	292	0
PA_vRNA	385	1424	11
PB1_vRNA	246	2228	5
PB2_vRNA	244	2142	0
PB1_vRNA	319	2101	130
PA_vRNA	489	1845	0
PA_vRNA	416	2004	2
PA_vRNA	544	1761	5
PB2_vRNA	470	2002	2
PA_vRNA	211	2094	13
PB2_vRNA	227	2135	1
PA_vRNA	524	1842	15
NA_vRNA	147	1147	0
PA_vRNA	221	2054	87
PB1_vRNA	188	2249	38
PA_vRNA	260	2073	7
NP_vRNA	403	1165	1
PA_vRNA	495	1958	35
