segment	fivePrime	threePrime	counts
PB2_vRNA	273	2075	26
PA_vRNA	427	1923	1
PB2_vRNA	199	281	3
PA_vRNA	221	2032	41
NA_vRNA	131	1310	7
PB1_vRNA	356	2023	1
PB2_vRNA	237	2211	8
PB2_vRNA	343	1961	1
PB2_vRNA	187	484	5
HA_vRNA	741	995	1
PA_vRNA	294	2025	5
NA_vRNA	130	1045	1
PB1_vRNA	260	2183	1
PB2_vRNA	689	1778	2
PB2_vRNA	273	1373	3
PA_vRNA	273	2054	2
PA_vRNA	365	1932	0
PA_vRNA	345	432	2
PA_vRNA	277	2034	28374
PB1_vRNA	298	2074	5
PB1_vRNA	382	2074	3
PB2_vRNA	440	2007	5
PB2_vRNA	216	2152	2
PA_vRNA	349	2050	18
PB1_vRNA	390	2013	1
PB1_vRNA	436	2011	4
PB2_vRNA	426	2066	14
PB2_vRNA	399	1864	7
PB2_vRNA	691	1728	8
PB1_vRNA	415	1939	71
PB2_vRNA	410	2008	0
PB2_vRNA	149	1050	13
PB2_vRNA	274	2062	9
PB2_vRNA	566	1908	26
PB2_vRNA	230	2188	18
PA_vRNA	254	1954	4
PB1_vRNA	389	2109	10
PB2_vRNA	164	2240	5
PA_vRNA	150	1940	18
PB2_vRNA	202	2182	108
PA_vRNA	444	1897	13
PB1_vRNA	479	2009	8
PB1_vRNA	296	2147	202
PA_vRNA	721	1717	0
PA_vRNA	391	1955	53
PA_vRNA	283	2032	2717
PB1_vRNA	862	1615	0
PB1_vRNA	407	2128	0
PA_vRNA	137	327	8
PA_vRNA	298	433	12
PB1_vRNA	461	2017	3
PB2_vRNA	257	2227	34
PA_vRNA	300	2014	6
PB2_vRNA	293	2177	1
PA_vRNA	72	2068	0
PA_vRNA	354	2103	5
PA_vRNA	315	2041	26
PB2_vRNA	389	2102	4
PA_vRNA	238	2026	30
PA_vRNA	66	889	0
PB1_vRNA	421	1963	9
PB2_vRNA	691	1777	8
PB1_vRNA	296	2105	10
PA_vRNA	238	2089	102
PB1_vRNA	816	2284	0
PA_vRNA	477	1842	3
PB2_vRNA	350	2075	5440
PB1_vRNA	2232	2292	2
PB1_vRNA	2264	2277	9
PB1_vRNA	442	2031	1
NP_vRNA	379	725	1
PA_vRNA	382	1929	1
PB2_vRNA	782	1728	5
PB2_vRNA	371	2060	0
PA_vRNA	422	1934	188
PA_vRNA	292	2012	44
PB2_vRNA	246	2199	3
PA_vRNA	238	1897	385
PA_vRNA	131	186	24
PB1_vRNA	215	2218	13
PB1_vRNA	626	1765	2
PB2_vRNA	449	1932	134
PA_vRNA	1338	2105	11
PA_vRNA	292	2000	3
PB2_vRNA	201	1839	1458
PA_vRNA	66	2046	10
PA_vRNA	293	1966	1
PB2_vRNA	324	2069	49
PA_vRNA	369	1882	1
PA_vRNA	333	2041	232
NA_vRNA	195	1320	7
PA_vRNA	265	298	34
PB2_vRNA	290	2108	131
PB2_vRNA	378	2069	0
PA_vRNA	419	1944	0
PA_vRNA	1974	2026	4
PA_vRNA	2056	2101	15
PB1_vRNA	427	2056	12
PB1_vRNA	259	2190	3
PB2_vRNA	490	1974	9
PA_vRNA	397	1918	19
PB1_vRNA	224	2151	3
PA_vRNA	1972	2045	1
PB2_vRNA	389	2049	18
M_vRNA	273	727	8
PA_vRNA	320	1882	6
PB1_vRNA	498	1891	16
PA_vRNA	334	1972	11
PA_vRNA	410	1974	9
PB1_vRNA	272	2090	25
PA_vRNA	246	2029	28
PB1_vRNA	1006	2256	1
PB1_vRNA	321	2184	0
PB1_vRNA	290	2148	1
PB1_vRNA	309	2148	0
PA_vRNA	274	2064	3
PA_vRNA	1580	2113	199
PB1_vRNA	303	2009	1207
PB1_vRNA	2267	2284	0
PB1_vRNA	163	2087	7
NS_vRNA	307	816	0
NS_vRNA	356	648	2
PA_vRNA	252	2052	7
PA_vRNA	329	2056	10
PB1_vRNA	463	1968	2
PA_vRNA	450	1844	1
PA_vRNA	469	1934	4
PA_vRNA	176	2106	2
PA_vRNA	259	1992	16
PA_vRNA	319	2056	2
PA_vRNA	267	2032	7
PB1_vRNA	416	2056	6
PB2_vRNA	225	2181	11
PB2_vRNA	388	1989	3
PA_vRNA	261	2056	2688
PB1_vRNA	235	2155	557
PB2_vRNA	366	2038	9
NA_vRNA	333	1177	2
PA_vRNA	809	1983	14
PB1_vRNA	426	2271	268
PA_vRNA	193	2014	19
PB1_vRNA	460	2029	11
PB1_vRNA	276	2015	1
PA_vRNA	162	2067	1
PA_vRNA	388	1925	2
PA_vRNA	225	2042	5
PB2_vRNA	381	1813	493
PA_vRNA	251	2003	1
PA_vRNA	275	2062	223
PB2_vRNA	714	1728	19
PB1_vRNA	359	2144	14
PA_vRNA	411	1868	72
PA_vRNA	487	1880	1
PB1_vRNA	467	1995	2
PA_vRNA	2110	2140	99
PA_vRNA	756	1557	0
PA_vRNA	279	2054	19
PB1_vRNA	388	2120	1
PA_vRNA	370	1932	34
PA_vRNA	104	1894	1
PA_vRNA	172	2146	2
PB1_vRNA	386	2198	0
PA_vRNA	245	2147	44
PB2_vRNA	387	2125	55
PB2_vRNA	358	2042	5
PA_vRNA	360	2068	739
PA_vRNA	293	2029	21
PA_vRNA	274	2075	4
PA_vRNA	296	2009	40
PB2_vRNA	311	2033	2
PB2_vRNA	906	2052	1
PB1_vRNA	712	1743	13
PB1_vRNA	322	2033	913
PA_vRNA	537	1787	7
PB1_vRNA	272	337	5
PB2_vRNA	161	2135	11
PB2_vRNA	2165	2222	41
PB1_vRNA	847	1711	1
PB2_vRNA	529	1748	3
NP_vRNA	80	1367	0
PA_vRNA	229	2063	5
PA_vRNA	265	2133	1
PA_vRNA	377	421	4
PA_vRNA	335	2037	6
PB1_vRNA	257	2181	3
PB1_vRNA	415	2181	16
PB1_vRNA	272	2082	2
PA_vRNA	2031	2152	1
PA_vRNA	354	2040	2
PA_vRNA	169	2070	35
PA_vRNA	209	2067	10
PA_vRNA	435	2058	3
PB1_vRNA	460	1998	14
PB2_vRNA	205	1657	20
M_vRNA	927	954	1
NA_vRNA	79	236	1
PA_vRNA	496	1893	12
PB2_vRNA	551	1890	51
PA_vRNA	282	2031	0
PA_vRNA	335	2104	2
PB2_vRNA	437	1947	605
PB2_vRNA	510	1767	14
PB2_vRNA	204	1896	3
PB2_vRNA	434	1933	32
PB2_vRNA	274	2173	17
PB2_vRNA	448	2019	8
PA_vRNA	342	2028	84
PB2_vRNA	147	2061	11
PA_vRNA	485	1800	5
NA_vRNA	309	1213	14
PB1_vRNA	311	2082	0
PB1_vRNA	374	2063	35
PB2_vRNA	339	2018	0
PA_vRNA	223	2064	4
NP_vRNA	248	1148	1
PB1_vRNA	614	1825	0
PA_vRNA	320	2031	0
PB2_vRNA	191	2222	436
PB2_vRNA	2233	2253	12
PA_vRNA	472	486	33
PA_vRNA	385	1855	5
PA_vRNA	615	1609	15
PB2_vRNA	376	2028	2
PA_vRNA	351	2077	17
PB1_vRNA	351	2028	275
PB1_vRNA	540	2023	225
PB1_vRNA	374	2014	6
PA_vRNA	271	1937	1
PA_vRNA	538	2149	3609
PA_vRNA	496	1758	64
PB2_vRNA	288	2115	73
PA_vRNA	364	2033	33
PA_vRNA	284	1968	1
PB2_vRNA	382	2069	2
PA_vRNA	209	1978	0
PB2_vRNA	193	2182	2
PB1_vRNA	393	2190	0
PB1_vRNA	335	460	2
PB1_vRNA	238	2219	1
PB1_vRNA	337	2030	15
PB1_vRNA	358	2101	1
PA_vRNA	417	2025	65
PA_vRNA	162	2107	4
PB1_vRNA	615	1818	2
PA_vRNA	238	1997	12
PB1_vRNA	239	2173	12
PB2_vRNA	186	2184	28
HA_vRNA	93	159	2
PA_vRNA	485	1849	9
PA_vRNA	320	2002	16
PA_vRNA	253	2056	10
PB1_vRNA	315	2149	68
NA_vRNA	313	1234	12
NA_vRNA	127	1343	2430
PB2_vRNA	141	1977	49
PA_vRNA	257	2109	8
PB1_vRNA	530	1922	0
PB1_vRNA	361	2074	0
PB2_vRNA	182	1207	37
PA_vRNA	296	2002	2354
PB1_vRNA	346	2064	5
PB1_vRNA	272	2150	1
PB1_vRNA	443	2020	6
PB1_vRNA	267	2230	123
PB2_vRNA	146	2150	1
PA_vRNA	272	2044	75
PB1_vRNA	330	2082	5
PB1_vRNA	447	2022	131
PB1_vRNA	207	2214	5
PB2_vRNA	250	2132	40
PB1_vRNA	694	1837	3
PB2_vRNA	477	1830	0
PA_vRNA	265	2034	10
PA_vRNA	408	1944	16
M_vRNA	592	625	18
PB1_vRNA	227	2090	92
PA_vRNA	608	2195	7
PB1_vRNA	2153	2184	649
PA_vRNA	292	2033	39
PB2_vRNA	329	1995	0
PB1_vRNA	177	2214	2
PB2_vRNA	389	1984	17
PB2_vRNA	263	2166	7
PA_vRNA	262	2099	3
PB1_vRNA	625	1926	18
PA_vRNA	460	1825	5
PB2_vRNA	239	2181	3
PB2_vRNA	1826	1937	0
PA_vRNA	294	2053	4
PA_vRNA	221	2115	2
PA_vRNA	313	1955	8
PB2_vRNA	312	2224	0
PB2_vRNA	140	1573	28
PA_vRNA	329	1845	1536
PB1_vRNA	335	2037	182
PB2_vRNA	252	2182	13
PB2_vRNA	582	1860	192
PA_vRNA	386	2008	0
PA_vRNA	1859	2042	0
PB2_vRNA	276	2139	3
NA_vRNA	367	1226	3
PA_vRNA	254	2053	7
PA_vRNA	231	2088	1077
PB1_vRNA	475	2003	42
PB2_vRNA	478	1867	0
PA_vRNA	383	2017	12
PA_vRNA	367	1867	0
PB2_vRNA	279	2140	96
PB2_vRNA	184	2222	4
PB1_vRNA	399	2010	2
PB1_vRNA	434	2030	85
PA_vRNA	225	2076	64
PA_vRNA	2050	2099	2
PB1_vRNA	247	265	1
PB2_vRNA	162	2106	67
PB2_vRNA	369	2084	100
PA_vRNA	346	2051	5
PB2_vRNA	318	2036	9
PB2_vRNA	177	1238	47
PB2_vRNA	205	2216	2
PB2_vRNA	389	2187	5
PB1_vRNA	226	2195	14
PB1_vRNA	204	2258	0
PA_vRNA	426	1816	76
PA_vRNA	167	2128	21
PA_vRNA	310	1988	35
PA_vRNA	246	2098	46
PA_vRNA	334	2015	3
PB1_vRNA	442	1785	1
PB2_vRNA	344	2101	3
PB1_vRNA	529	1883	7
PB1_vRNA	290	2122	10
PA_vRNA	265	2037	941
PB1_vRNA	406	2134	6
NA_vRNA	320	1170	2
PA_vRNA	221	2028	6
PB1_vRNA	620	1718	8
PA_vRNA	361	1814	10
PA_vRNA	296	2051	356
PA_vRNA	460	2078	1
PB2_vRNA	730	2236	2
PB1_vRNA	171	2211	0
PB1_vRNA	252	2183	6
PA_vRNA	174	2098	10352
PA_vRNA	293	2069	24
PB2_vRNA	269	2247	6
PA_vRNA	227	1999	0
PB2_vRNA	274	2095	30
PB2_vRNA	367	2015	5
PB1_vRNA	367	2029	6
PA_vRNA	380	1947	5
PB1_vRNA	383	1948	506
PA_vRNA	319	2058	2
PB1_vRNA	258	2183	3
PA_vRNA	2072	2116	68
PB1_vRNA	274	2110	0
PA_vRNA	334	1880	4
PB2_vRNA	349	2111	0
HA_vRNA	212	632	1
PA_vRNA	496	1766	0
PB2_vRNA	272	2160	6
PA_vRNA	409	1975	7
PB1_vRNA	232	300	1
PB2_vRNA	248	2061	35
M_vRNA	268	368	0
PA_vRNA	377	1936	2
PA_vRNA	375	2051	1
PB1_vRNA	446	2086	9
PB2_vRNA	455	1956	4
PA_vRNA	290	2061	19
PB2_vRNA	597	1893	3
PA_vRNA	216	2145	40
PB2_vRNA	348	2040	7
PB1_vRNA	179	2290	0
PB2_vRNA	589	1880	11
PA_vRNA	365	2045	0
PA_vRNA	231	2092	5
PB1_vRNA	353	2149	1
PB2_vRNA	398	2050	2
PA_vRNA	264	2075	3
PA_vRNA	418	1902	320
PA_vRNA	289	2012	3
PA_vRNA	2082	2117	1
PA_vRNA	259	2030	1
PB2_vRNA	1536	2182	58
PB2_vRNA	370	2045	7
PB1_vRNA	375	2074	1
PB1_vRNA	712	1763	1
PA_vRNA	389	403	416
PA_vRNA	670	1715	3
PA_vRNA	234	2064	9
PA_vRNA	277	2027	120
PB1_vRNA	464	2016	3
PB2_vRNA	564	1872	1
PA_vRNA	525	1841	4
PB1_vRNA	394	2015	7
PB1_vRNA	450	2009	0
PA_vRNA	390	1877	73
PA_vRNA	437	1958	0
PB1_vRNA	368	2179	25
PB2_vRNA	422	2016	36
PA_vRNA	395	1909	11
PB2_vRNA	337	2087	15
PA_vRNA	297	1969	3532
PA_vRNA	475	1824	5
M_vRNA	268	640	1
PB2_vRNA	771	1608	16
PB2_vRNA	573	1844	218
PB2_vRNA	278	2221	2
PA_vRNA	409	2026	4
PA_vRNA	243	2066	1
PA_vRNA	291	2033	77
PA_vRNA	309	2015	1
PA_vRNA	1259	1835	2
PA_vRNA	663	1793	163
PB1_vRNA	360	1997	1
PB2_vRNA	324	2028	212
PB1_vRNA	2120	2164	4
PA_vRNA	109	806	0
PB1_vRNA	299	2143	12
PB1_vRNA	230	2189	7
PB2_vRNA	339	2061	1
PB2_vRNA	278	2203	0
PB1_vRNA	444	1901	0
PA_vRNA	197	2061	15
PB2_vRNA	276	1974	12
PA_vRNA	222	2048	2
PB2_vRNA	784	1867	39
PB2_vRNA	279	2181	0
PB1_vRNA	388	2053	0
PB1_vRNA	864	2237	2
PA_vRNA	224	2156	149
PA_vRNA	267	2077	159
PB1_vRNA	278	2218	0
PB1_vRNA	448	2040	122
PA_vRNA	407	1880	1
PB1_vRNA	959	1583	2
PA_vRNA	109	2054	0
PA_vRNA	160	177	1
PB1_vRNA	321	2101	0
PA_vRNA	2110	2126	7
PA_vRNA	269	2073	6
PA_vRNA	475	1822	0
PB1_vRNA	2048	2064	45
PB2_vRNA	273	2147	30
PB1_vRNA	338	2130	185
PB1_vRNA	317	2095	9
PB2_vRNA	227	2195	4
PB2_vRNA	529	1852	4
NA_vRNA	470	1095	4
PA_vRNA	537	1700	8
PB2_vRNA	141	376	20
PA_vRNA	538	2053	108
PA_vRNA	164	2105	24
PA_vRNA	265	2059	23
PA_vRNA	292	2029	13
PB2_vRNA	337	2102	2
PB1_vRNA	334	2006	5
PB2_vRNA	237	2164	0
PA_vRNA	329	2019	280
NA_vRNA	1295	1378	8
PA_vRNA	497	1863	4
PB1_vRNA	272	2176	14
PA_vRNA	254	2026	61
NA_vRNA	136	1304	0
PA_vRNA	537	1863	235
PA_vRNA	249	2049	17
PA_vRNA	382	1893	7
PB1_vRNA	429	1866	0
PA_vRNA	309	2049	65
PB1_vRNA	372	2206	97
PB1_vRNA	450	1922	6
PA_vRNA	229	2001	9
PB1_vRNA	529	1933	1
NA_vRNA	156	1283	1
PB1_vRNA	260	2189	1
PB1_vRNA	228	2145	36
PB2_vRNA	275	2124	1
PB1_vRNA	338	2056	1
PB2_vRNA	541	1964	1
PA_vRNA	321	1862	72
PB2_vRNA	373	1989	2
PB2_vRNA	889	2118	39
PB2_vRNA	1858	1880	3
NP_vRNA	78	325	0
PB1_vRNA	203	2236	0
PB2_vRNA	229	2181	1
PA_vRNA	333	2023	10
PB2_vRNA	438	2000	10
PB1_vRNA	411	2085	19
PA_vRNA	264	1971	15
PB1_vRNA	338	2178	22
PB1_vRNA	697	1743	10
PA_vRNA	219	2073	83
PB2_vRNA	278	2134	7
PB1_vRNA	294	2088	519
PB2_vRNA	267	2223	21
PA_vRNA	296	2057	3972
NA_vRNA	459	1094	32
PB1_vRNA	317	2131	3
PA_vRNA	234	2075	237
PA_vRNA	1948	2016	1
PB1_vRNA	222	2189	0
PA_vRNA	237	1872	35
PB1_vRNA	267	2204	84
PB1_vRNA	374	2153	33
PB1_vRNA	407	2082	0
PA_vRNA	420	2060	1
PB2_vRNA	229	2202	94
PB2_vRNA	506	1933	50
PA_vRNA	257	2011	86
PA_vRNA	164	2069	2897
PB1_vRNA	898	1585	12
PA_vRNA	291	2069	0
PB2_vRNA	386	2102	11
PA_vRNA	225	2093	49
PB1_vRNA	292	325	1
PB1_vRNA	251	2226	0
PB1_vRNA	367	2066	3
NA_vRNA	155	1041	3
PA_vRNA	223	2111	21
PA_vRNA	315	1994	101
PB1_vRNA	444	2144	92
PA_vRNA	656	1821	0
PB2_vRNA	622	1865	6
PB1_vRNA	351	2037	22
PB1_vRNA	443	1997	68
PA_vRNA	320	2045	17
PB2_vRNA	389	2059	13
PB1_vRNA	229	2161	24
PB2_vRNA	182	244	246
PB2_vRNA	237	2180	9
PB2_vRNA	262	2196	1
PA_vRNA	488	1805	3
PB1_vRNA	435	2052	111
PA_vRNA	299	1933	4
PA_vRNA	437	1880	0
PB2_vRNA	455	1959	4
PB1_vRNA	242	2074	13
PA_vRNA	637	1742	5
NA_vRNA	204	1257	105
PB1_vRNA	474	2022	14
PA_vRNA	285	2009	16742
PB1_vRNA	255	2193	2
PB2_vRNA	567	1857	14
PA_vRNA	265	2004	0
PB1_vRNA	2198	2210	10
NA_vRNA	180	1290	7
PA_vRNA	309	2070	1
PA_vRNA	326	1903	61
PB1_vRNA	304	2142	14
PB2_vRNA	244	2211	6
PB2_vRNA	204	2148	609
PB2_vRNA	313	2214	0
PA_vRNA	526	1861	18
PB1_vRNA	317	2143	97
PA_vRNA	307	1928	372
PA_vRNA	140	1161	3
PB2_vRNA	604	1871	15
PA_vRNA	268	1997	100
PA_vRNA	286	1927	0
PB2_vRNA	216	2144	158
PA_vRNA	250	2052	1201
PA_vRNA	290	1842	218
PA_vRNA	318	1982	59
PA_vRNA	467	1849	1
PA_vRNA	251	2095	15
PB1_vRNA	288	2248	84
PB2_vRNA	1830	1857	12
PB2_vRNA	379	2058	9
NA_vRNA	277	1172	1
PB1_vRNA	187	292	2
PA_vRNA	385	1424	3
PB1_vRNA	246	2228	7
PB2_vRNA	244	2142	5
PB1_vRNA	319	2101	64
PA_vRNA	489	1845	0
PA_vRNA	416	2004	13
PA_vRNA	544	1761	1
PB2_vRNA	470	2002	13
PA_vRNA	211	2094	17
PB2_vRNA	227	2135	0
PA_vRNA	524	1842	8
NA_vRNA	147	1147	1
PA_vRNA	221	2054	46
PB1_vRNA	188	2249	4
PA_vRNA	260	2073	4
NP_vRNA	403	1165	2
PA_vRNA	495	1958	0
PA_vRNA	186	609	661
PA_vRNA	254	2023	2
PA_vRNA	693	1729	6
PB1_vRNA	488	2026	19
PA_vRNA	253	2044	20
PA_vRNA	418	1874	32
PB2_vRNA	256	2183	1
PB1_vRNA	284	2181	4
PB2_vRNA	542	1790	629
PB2_vRNA	180	2191	2
PB2_vRNA	635	2079	20
PB2_vRNA	513	1960	3
PA_vRNA	356	1979	4
PA_vRNA	246	1932	0
PB1_vRNA	444	2051	4
PB1_vRNA	708	1901	16
PA_vRNA	462	1883	9
PA_vRNA	674	1595	3
PB2_vRNA	410	2009	16
NP_vRNA	264	1485	1
PB2_vRNA	216	2255	0
NA_vRNA	284	1123	2
PA_vRNA	318	2091	0
PB2_vRNA	453	2037	6
PB2_vRNA	350	2027	1717
PB2_vRNA	369	2049	6
PA_vRNA	282	2072	72
PA_vRNA	537	2020	8
PB1_vRNA	317	2160	69
PA_vRNA	285	369	78
PA_vRNA	462	1993	353
PB1_vRNA	228	2149	13
PA_vRNA	473	1815	0
PA_vRNA	211	2088	2
PA_vRNA	336	2009	74
PB1_vRNA	333	2177	0
M_vRNA	600	622	54
PB1_vRNA	240	2132	0
PB2_vRNA	318	2059	5
PA_vRNA	235	2108	3
PB1_vRNA	2229	2277	7
PA_vRNA	212	2062	21
PA_vRNA	196	2125	3
PA_vRNA	329	1954	1
PA_vRNA	241	2025	3457
PB2_vRNA	277	2123	15
PB1_vRNA	129	1923	43
NP_vRNA	369	1335	0
PB2_vRNA	132	163	0
PA_vRNA	221	2106	8
PA_vRNA	410	1998	7
PA_vRNA	169	2149	0
PB1_vRNA	233	2130	18
HA_vRNA	686	972	4
PA_vRNA	372	1824	0
PB1_vRNA	412	2051	5
PA_vRNA	261	2075	10
PA_vRNA	293	1997	2
PB1_vRNA	402	1992	1
PA_vRNA	288	1986	3
PB1_vRNA	405	1977	3
PA_vRNA	228	2064	19
PA_vRNA	472	1880	133
PA_vRNA	238	2017	5
PB2_vRNA	276	2073	2
PB2_vRNA	453	1983	22
PA_vRNA	194	2139	48
PB1_vRNA	322	2066	1
PA_vRNA	163	2103	67
PB1_vRNA	207	2139	0
PA_vRNA	358	1919	1
PA_vRNA	266	2088	11
PB2_vRNA	225	2145	1
NP_vRNA	359	1449	0
PA_vRNA	249	2047	63
PB2_vRNA	283	2175	7
PB1_vRNA	2216	2248	468
PA_vRNA	298	1993	0
PA_vRNA	473	1870	7
PB1_vRNA	437	460	4
PA_vRNA	348	2017	2
PB1_vRNA	230	2168	0
PB2_vRNA	613	1763	0
PA_vRNA	236	2012	67
PA_vRNA	376	2029	1
PA_vRNA	253	1991	17
PA_vRNA	389	1823	10
PB1_vRNA	680	1743	451
PA_vRNA	317	1933	13
PB1_vRNA	300	2178	0
PB2_vRNA	550	1797	2
PB1_vRNA	620	1710	1
PA_vRNA	255	2055	7
PB1_vRNA	151	2203	1
PB1_vRNA	290	2051	1
PB1_vRNA	298	2157	1
PB1_vRNA	642	1893	7
PB2_vRNA	513	1955	1
PB2_vRNA	341	2082	0
PA_vRNA	389	1987	4
NA_vRNA	393	1273	4
PA_vRNA	321	1964	7
PB1_vRNA	471	2010	10
PA_vRNA	202	2056	3
PB2_vRNA	199	2189	8
PB2_vRNA	2167	2234	329
PB1_vRNA	1997	2038	1
PB1_vRNA	288	2202	1
PA_vRNA	205	1832	3
PB2_vRNA	462	1983	19
PB2_vRNA	512	2177	4
PA_vRNA	282	2073	0
PA_vRNA	276	1920	18
PB1_vRNA	367	2282	1
PA_vRNA	1988	2057	7745
PA_vRNA	266	2065	8
PB1_vRNA	240	2154	227
PA_vRNA	293	2142	1976
PA_vRNA	225	1958	0
PB2_vRNA	276	2183	14
PA_vRNA	670	1675	0
PB2_vRNA	248	2163	2
NA_vRNA	333	1230	1
PB1_vRNA	234	2240	0
PB2_vRNA	531	1906	6
PA_vRNA	302	1991	36
PB1_vRNA	203	2098	1
PA_vRNA	225	2104	138
PA_vRNA	269	2052	13
PB1_vRNA	372	2052	3
PA_vRNA	278	1957	8
PB2_vRNA	492	1880	4
PA_vRNA	409	1971	14
PA_vRNA	381	2003	0
PB1_vRNA	233	2214	9
PA_vRNA	526	1856	2
PA_vRNA	1989	2153	37
PB2_vRNA	2042	2066	13
PA_vRNA	274	2057	15
PB1_vRNA	313	2157	13
PB2_vRNA	2156	2179	33
PB2_vRNA	275	2112	12
PB2_vRNA	438	1983	1
PB1_vRNA	337	2184	27
PB1_vRNA	508	2004	3
PA_vRNA	343	2036	0
PB1_vRNA	313	2147	2
NA_vRNA	194	1264	5
PA_vRNA	264	285	8
PA_vRNA	335	1895	7
PB2_vRNA	224	2199	3
PA_vRNA	66	517	1
PB1_vRNA	357	2144	38
PA_vRNA	385	1939	2
PA_vRNA	572	592	11
PB2_vRNA	262	279	96
PA_vRNA	75	1959	23
PB1_vRNA	437	2037	1
PB1_vRNA	460	1942	12
PA_vRNA	428	1866	1
PB2_vRNA	444	1889	26
PA_vRNA	279	2046	41
PA_vRNA	356	1901	2
PB1_vRNA	1866	1904	42
PA_vRNA	335	1945	120
PB2_vRNA	438	2086	14
PB2_vRNA	250	2198	0
PA_vRNA	356	1963	0
PA_vRNA	292	2075	7
NA_vRNA	112	1307	86
PB2_vRNA	526	1994	0
PB2_vRNA	331	2181	2
PA_vRNA	572	1786	171
PB1_vRNA	435	2034	1
PA_vRNA	482	1772	3
PB1_vRNA	294	2235	1
PA_vRNA	218	2001	90
PA_vRNA	307	2073	18
PB1_vRNA	460	2022	8
NA_vRNA	63	807	13
PB2_vRNA	249	2199	0
PB1_vRNA	276	2168	113
PB2_vRNA	242	2169	10
PB2_vRNA	491	2025	449
PA_vRNA	415	1943	4
PB1_vRNA	809	2230	30
PB1_vRNA	303	1953	1
PB1_vRNA	324	2032	166
PB1_vRNA	587	1889	106
PA_vRNA	398	1927	24
NA_vRNA	188	1327	6
PA_vRNA	261	1957	5
PB2_vRNA	435	2005	7
PB2_vRNA	1656	2016	19
PA_vRNA	1951	2012	13
PB1_vRNA	221	2239	5
PB2_vRNA	290	2093	0
PB1_vRNA	298	2033	167
PA_vRNA	351	1904	6
PA_vRNA	213	2043	117
PA_vRNA	329	1822	2367
PB2_vRNA	516	1872	4
PA_vRNA	350	2055	35
PB2_vRNA	601	1876	4
PB1_vRNA	320	2087	10
PB2_vRNA	331	2086	1
PB2_vRNA	216	2134	5
PA_vRNA	2034	2150	10
PB2_vRNA	452	2053	11
PA_vRNA	252	2022	32
PA_vRNA	296	2024	40
PB1_vRNA	2138	2148	141
PA_vRNA	308	1964	24
PB2_vRNA	563	1900	3
PB1_vRNA	374	2074	12
NA_vRNA	193	1294	129
PB2_vRNA	410	2055	1
PB1_vRNA	337	353	305
PB1_vRNA	299	2129	8
PB1_vRNA	447	2023	4
PA_vRNA	484	1811	17
PA_vRNA	2029	2047	3098
PA_vRNA	380	1791	1
PA_vRNA	226	1790	40
PA_vRNA	301	2062	8
PB1_vRNA	403	2038	1623
PB2_vRNA	139	2177	2
PA_vRNA	360	1854	40
PB2_vRNA	311	2147	0
PA_vRNA	330	1992	17
PA_vRNA	320	1999	277
PB1_vRNA	448	2076	267
PA_vRNA	266	2009	2
PA_vRNA	224	2028	18
PA_vRNA	113	320	3
PA_vRNA	430	1764	617
PA_vRNA	238	2058	20
PA_vRNA	293	2153	1
PB1_vRNA	316	2188	6
PA_vRNA	299	1860	32
PA_vRNA	286	1988	20
PA_vRNA	511	1790	0
PB2_vRNA	191	2122	11
PA_vRNA	664	1677	0
PA_vRNA	280	2074	21
PB2_vRNA	389	2075	1
PA_vRNA	616	1983	23
PB1_vRNA	244	2173	15
PB1_vRNA	437	1979	1
PA_vRNA	670	1664	5
PA_vRNA	395	1815	14
PA_vRNA	509	1882	75
PA_vRNA	409	1915	0
PB2_vRNA	226	2160	330
PB2_vRNA	339	2117	165
PA_vRNA	265	1997	16
PB2_vRNA	473	1958	35
PA_vRNA	1995	2069	6
PB2_vRNA	390	1994	0
PA_vRNA	185	2009	216
PA_vRNA	536	1835	1
PB2_vRNA	388	2062	3
PB1_vRNA	269	1954	43
PA_vRNA	295	2011	12030
PA_vRNA	296	1955	3
PA_vRNA	395	1944	97
PB1_vRNA	436	492	273
PA_vRNA	511	1833	71
PB1_vRNA	446	1808	12
PA_vRNA	250	2065	294
PB2_vRNA	289	2144	11
PA_vRNA	271	2052	56
PA_vRNA	229	2117	0
PA_vRNA	265	2053	98
PB1_vRNA	532	1936	8
NA_vRNA	382	905	7
PA_vRNA	292	2061	2
PB2_vRNA	456	2032	0
PA_vRNA	213	1974	1
PA_vRNA	298	1941	2
PB1_vRNA	745	1836	118
PB2_vRNA	290	2174	28
PB1_vRNA	541	1961	2
PB1_vRNA	365	2108	3
PA_vRNA	422	1798	3
PA_vRNA	613	1814	129
PB2_vRNA	338	2118	16
PA_vRNA	72	262	25358
PA_vRNA	422	1952	5
PB2_vRNA	257	2182	2
HA_vRNA	1537	1678	1
PA_vRNA	329	2001	32
PB1_vRNA	313	339	8
PB1_vRNA	467	2034	8
PA_vRNA	318	2071	54
PA_vRNA	264	2035	2
NA_vRNA	126	152	0
PA_vRNA	337	2055	10
PB2_vRNA	386	2048	2
PA_vRNA	599	1158	2
PB2_vRNA	608	1957	2
PA_vRNA	197	2107	1
PB2_vRNA	178	2187	13
PB1_vRNA	374	2183	1
PB2_vRNA	193	2184	0
PB2_vRNA	140	2200	6
PA_vRNA	259	2048	35
PB1_vRNA	219	2247	30
PA_vRNA	129	1881	0
NA_vRNA	183	1059	11
PB2_vRNA	272	286	315
