segment	fivePrime	threePrime	counts
PB2_vRNA	281	2253	27
PB1_vRNA	297	2120	1
PA_vRNA	211	1820	2
PA_vRNA	2018	2054	19
PA_vRNA	1988	2058	8
PB2_vRNA	368	2011	3
PB2_vRNA	358	2035	7
PB2_vRNA	291	2182	3
PB1_vRNA	300	2086	1
PA_vRNA	1991	2095	0
PB2_vRNA	454	2049	0
PB1_vRNA	290	342	1037
PA_vRNA	240	2073	7
PB2_vRNA	261	2203	6
PA_vRNA	239	2082	129
PB2_vRNA	342	2124	40
PB2_vRNA	691	1840	4
PA_vRNA	1814	2160	1
PB2_vRNA	319	2195	63
PA_vRNA	202	1913	357
PA_vRNA	283	2075	4
PB2_vRNA	347	2201	23
NA_vRNA	343	1122	1
PA_vRNA	245	2072	3
PB2_vRNA	582	1950	1
PA_vRNA	221	2118	1
PB2_vRNA	389	2039	23
PB2_vRNA	432	2026	1
PA_vRNA	222	2001	0
PB2_vRNA	287	2167	10
PA_vRNA	272	2035	3
PB2_vRNA	216	2226	1
PB2_vRNA	310	2034	0
PA_vRNA	480	1694	8
PB2_vRNA	239	2215	2
PA_vRNA	295	2026	0
PA_vRNA	378	2044	18
PB1_vRNA	283	2177	4
PA_vRNA	334	2019	5
PB2_vRNA	291	2153	16
PA_vRNA	409	2047	18
PB2_vRNA	314	2027	34
PB1_vRNA	573	591	25
PB1_vRNA	450	1976	0
PB1_vRNA	2180	2188	54
NA_vRNA	181	1335	17
PA_vRNA	657	700	44
PA_vRNA	355	2075	5
NA_vRNA	235	1308	1
PA_vRNA	297	2073	12
PB2_vRNA	202	285	1
PA_vRNA	815	1663	1
PB2_vRNA	591	1801	125
PB2_vRNA	126	1676	25
PB2_vRNA	266	2138	0
PB2_vRNA	206	2236	9
PA_vRNA	285	2065	3
PB2_vRNA	233	2185	12
PB2_vRNA	309	2138	8835
PB2_vRNA	313	2011	3
PA_vRNA	320	2044	6
PB2_vRNA	149	2155	0
PA_vRNA	325	1930	8
PA_vRNA	196	2075	10
PA_vRNA	423	1846	10
PB2_vRNA	613	1879	222
PB2_vRNA	269	2188	2
PB1_vRNA	228	2173	51
PA_vRNA	391	1985	0
PA_vRNA	511	1861	474
PA_vRNA	304	2034	747
PB2_vRNA	616	1899	36
PA_vRNA	296	2064	11
PA_vRNA	447	1779	2
PB2_vRNA	526	1845	38
PB2_vRNA	329	399	46
PB2_vRNA	336	378	8
PA_vRNA	321	2006	3
HA_vRNA	128	1586	22
PA_vRNA	858	1981	5
PB2_vRNA	397	2004	36
PB1_vRNA	234	2174	10
NA_vRNA	275	1186	0
PB1_vRNA	635	1830	12
PA_vRNA	307	2068	9029
PB2_vRNA	698	1719	12
NP_vRNA	417	1095	0
PA_vRNA	1480	1655	17
PB2_vRNA	390	2066	3
PB2_vRNA	136	366	1
PA_vRNA	406	1854	60
PB1_vRNA	325	2022	358
PB2_vRNA	273	2075	21
PA_vRNA	427	1923	18
PB2_vRNA	199	281	0
PA_vRNA	221	2032	15
NA_vRNA	131	1310	1
PB1_vRNA	356	2023	2
PB2_vRNA	237	2211	2
PB2_vRNA	343	1961	0
PB2_vRNA	187	484	13
HA_vRNA	741	995	0
PA_vRNA	294	2025	7
NA_vRNA	130	1045	7
PB1_vRNA	260	2183	5
PB2_vRNA	689	1778	1
PB2_vRNA	273	1373	7
PA_vRNA	273	2054	3
PA_vRNA	365	1932	1
PA_vRNA	345	432	15
PA_vRNA	277	2034	23790
PB1_vRNA	298	2074	6
PB1_vRNA	382	2074	3
PB2_vRNA	440	2007	3
PB2_vRNA	216	2152	2
PA_vRNA	349	2050	6
PB1_vRNA	390	2013	2
PB1_vRNA	436	2011	7
PB2_vRNA	426	2066	16
PB2_vRNA	399	1864	19
PB2_vRNA	691	1728	14
PB1_vRNA	415	1939	83
PB2_vRNA	410	2008	2
PB2_vRNA	149	1050	27
PB2_vRNA	274	2062	26
PB2_vRNA	566	1908	29
PB2_vRNA	230	2188	4
PA_vRNA	254	1954	3
PB1_vRNA	389	2109	33
PB2_vRNA	164	2240	1
PA_vRNA	150	1940	13
PB2_vRNA	202	2182	155
PA_vRNA	444	1897	12
PB1_vRNA	479	2009	6
PB1_vRNA	296	2147	149
PA_vRNA	721	1717	6
PA_vRNA	391	1955	46
PA_vRNA	283	2032	2557
PB1_vRNA	862	1615	2
PB1_vRNA	407	2128	2
PA_vRNA	137	327	1
PA_vRNA	298	433	12
PB1_vRNA	461	2017	1
PB2_vRNA	257	2227	22
PA_vRNA	300	2014	10
PB2_vRNA	293	2177	2
PA_vRNA	72	2068	1
PA_vRNA	354	2103	2
PA_vRNA	315	2041	8
PB2_vRNA	389	2102	6
PA_vRNA	238	2026	14
PA_vRNA	66	889	13
PB1_vRNA	421	1963	2
PB2_vRNA	691	1777	7
PB1_vRNA	296	2105	8
PA_vRNA	238	2089	40
PB1_vRNA	816	2284	0
PA_vRNA	477	1842	1
PB2_vRNA	350	2075	5672
PB1_vRNA	2232	2292	0
PB1_vRNA	2264	2277	6
PB1_vRNA	442	2031	3
NP_vRNA	379	725	4
PA_vRNA	382	1929	1
PB2_vRNA	782	1728	0
PB2_vRNA	371	2060	0
PA_vRNA	422	1934	238
PA_vRNA	292	2012	5
PB2_vRNA	246	2199	0
PA_vRNA	238	1897	494
PA_vRNA	131	186	18
PB1_vRNA	215	2218	17
PB1_vRNA	626	1765	0
PB2_vRNA	449	1932	199
PA_vRNA	1338	2105	7
PA_vRNA	292	2000	11
PB2_vRNA	201	1839	1333
PA_vRNA	66	2046	2
PA_vRNA	293	1966	0
PB2_vRNA	324	2069	54
PA_vRNA	369	1882	5
PA_vRNA	333	2041	115
NA_vRNA	195	1320	4
PA_vRNA	265	298	40
PB2_vRNA	290	2108	110
PB2_vRNA	378	2069	2
PA_vRNA	419	1944	3
PA_vRNA	1974	2026	8
PA_vRNA	2056	2101	26
PB1_vRNA	427	2056	54
PB1_vRNA	259	2190	4
PB2_vRNA	490	1974	9
PA_vRNA	397	1918	18
PB1_vRNA	224	2151	3
PA_vRNA	1972	2045	3
PB2_vRNA	389	2049	2
M_vRNA	273	727	13
PA_vRNA	320	1882	19
PB1_vRNA	498	1891	17
PA_vRNA	334	1972	0
PA_vRNA	410	1974	5
PB1_vRNA	272	2090	78
PA_vRNA	246	2029	3
PB1_vRNA	1006	2256	3
PB1_vRNA	321	2184	6
PB1_vRNA	290	2148	5
PB1_vRNA	309	2148	2
PA_vRNA	274	2064	22
PA_vRNA	1580	2113	218
PB1_vRNA	303	2009	2218
PB1_vRNA	2267	2284	2
PB1_vRNA	163	2087	6
NS_vRNA	307	816	0
NS_vRNA	356	648	1
PA_vRNA	252	2052	15
PA_vRNA	329	2056	5
PB1_vRNA	463	1968	1
PA_vRNA	450	1844	2
PA_vRNA	469	1934	3
PA_vRNA	176	2106	4
PA_vRNA	259	1992	10
PA_vRNA	319	2056	8
PA_vRNA	267	2032	10
PB1_vRNA	416	2056	8
PB2_vRNA	225	2181	6
PB2_vRNA	388	1989	3
PA_vRNA	261	2056	2122
PB1_vRNA	235	2155	671
PB2_vRNA	366	2038	18
NA_vRNA	333	1177	0
PA_vRNA	809	1983	20
PB1_vRNA	426	2271	420
PA_vRNA	193	2014	31
PB1_vRNA	460	2029	5
PB1_vRNA	276	2015	3
PA_vRNA	162	2067	0
PA_vRNA	388	1925	12
PA_vRNA	225	2042	3
PB2_vRNA	381	1813	544
PA_vRNA	251	2003	5
PA_vRNA	275	2062	153
PB2_vRNA	714	1728	14
PB1_vRNA	359	2144	1
PA_vRNA	411	1868	43
PA_vRNA	487	1880	4
PB1_vRNA	467	1995	0
PA_vRNA	2110	2140	58
PA_vRNA	756	1557	1
PA_vRNA	279	2054	28
PB1_vRNA	388	2120	3
PA_vRNA	370	1932	13
PA_vRNA	104	1894	1
PA_vRNA	172	2146	3
PB1_vRNA	386	2198	9
PA_vRNA	245	2147	7
PB2_vRNA	387	2125	37
PB2_vRNA	358	2042	5
PA_vRNA	360	2068	671
PA_vRNA	293	2029	23
PA_vRNA	274	2075	6
PA_vRNA	296	2009	36
PB2_vRNA	311	2033	0
PB2_vRNA	906	2052	1
PB1_vRNA	712	1743	47
PB1_vRNA	322	2033	1703
PA_vRNA	537	1787	9
PB1_vRNA	272	337	3
PB2_vRNA	161	2135	3
PB2_vRNA	2165	2222	132
PB1_vRNA	847	1711	0
PB2_vRNA	529	1748	2
NP_vRNA	80	1367	1
PA_vRNA	229	2063	3
PA_vRNA	265	2133	0
PA_vRNA	377	421	9
PA_vRNA	335	2037	6
PB1_vRNA	257	2181	6
PB1_vRNA	415	2181	22
PB1_vRNA	272	2082	13
PA_vRNA	2031	2152	1
PA_vRNA	354	2040	2
PA_vRNA	169	2070	81
PA_vRNA	209	2067	40
PA_vRNA	435	2058	2
PB1_vRNA	460	1998	17
PB2_vRNA	205	1657	20
M_vRNA	927	954	0
NA_vRNA	79	236	0
PA_vRNA	496	1893	7
PB2_vRNA	551	1890	84
PA_vRNA	282	2031	1
PA_vRNA	335	2104	0
PB2_vRNA	437	1947	668
PB2_vRNA	510	1767	4
PB2_vRNA	204	1896	4
PB2_vRNA	434	1933	60
PB2_vRNA	274	2173	11
PB2_vRNA	448	2019	7
PA_vRNA	342	2028	19
PB2_vRNA	147	2061	30
PA_vRNA	485	1800	1
NA_vRNA	309	1213	10
PB1_vRNA	311	2082	2
PB1_vRNA	374	2063	30
PB2_vRNA	339	2018	5
PA_vRNA	223	2064	5
NP_vRNA	248	1148	2
PB1_vRNA	614	1825	0
PA_vRNA	320	2031	4
PB2_vRNA	191	2222	324
PB2_vRNA	2233	2253	30
PA_vRNA	472	486	29
PA_vRNA	385	1855	4
PA_vRNA	615	1609	3
PB2_vRNA	376	2028	8
PA_vRNA	351	2077	0
PB1_vRNA	351	2028	346
PB1_vRNA	540	2023	318
PB1_vRNA	374	2014	1
PA_vRNA	271	1937	5
PA_vRNA	538	2149	6111
PA_vRNA	496	1758	48
PB2_vRNA	288	2115	131
PA_vRNA	364	2033	15
PA_vRNA	284	1968	7
PB2_vRNA	382	2069	3
PA_vRNA	209	1978	5
PB2_vRNA	193	2182	10
PB1_vRNA	393	2190	1
PB1_vRNA	335	460	12
PB1_vRNA	238	2219	0
PB1_vRNA	337	2030	19
PB1_vRNA	358	2101	5
PA_vRNA	417	2025	17
PA_vRNA	162	2107	2
PB1_vRNA	615	1818	2
PA_vRNA	238	1997	4
PB1_vRNA	239	2173	15
PB2_vRNA	186	2184	8
HA_vRNA	93	159	3
PA_vRNA	485	1849	27
PA_vRNA	320	2002	1
PA_vRNA	253	2056	0
PB1_vRNA	315	2149	81
NA_vRNA	313	1234	31
NA_vRNA	127	1343	2168
PB2_vRNA	141	1977	34
PA_vRNA	257	2109	8
PB1_vRNA	530	1922	2
PB1_vRNA	361	2074	4
PB2_vRNA	182	1207	22
PA_vRNA	296	2002	1872
PB1_vRNA	346	2064	0
PB1_vRNA	272	2150	4
PB1_vRNA	443	2020	1
PB1_vRNA	267	2230	325
PB2_vRNA	146	2150	2
PA_vRNA	272	2044	49
PB1_vRNA	330	2082	27
PB1_vRNA	447	2022	228
PB1_vRNA	207	2214	7
PB2_vRNA	250	2132	38
PB1_vRNA	694	1837	13
PB2_vRNA	477	1830	8
PA_vRNA	265	2034	21
PA_vRNA	408	1944	13
M_vRNA	592	625	47
PB1_vRNA	227	2090	140
PA_vRNA	608	2195	25
PB1_vRNA	2153	2184	637
PA_vRNA	292	2033	30
PB2_vRNA	329	1995	1
PB1_vRNA	177	2214	5
PB2_vRNA	389	1984	5
PB2_vRNA	263	2166	1
PA_vRNA	262	2099	3
PB1_vRNA	625	1926	33
PA_vRNA	460	1825	11
PB2_vRNA	239	2181	2
PB2_vRNA	1826	1937	0
PA_vRNA	294	2053	6
PA_vRNA	221	2115	8
PA_vRNA	313	1955	6
PB2_vRNA	312	2224	0
PB2_vRNA	140	1573	13
PA_vRNA	329	1845	1456
PB1_vRNA	335	2037	202
PB2_vRNA	252	2182	6
PB2_vRNA	582	1860	340
PA_vRNA	386	2008	0
PA_vRNA	1859	2042	1
PB2_vRNA	276	2139	4
NA_vRNA	367	1226	2
PA_vRNA	254	2053	7
PA_vRNA	231	2088	795
PB1_vRNA	475	2003	29
PB2_vRNA	478	1867	8
PA_vRNA	383	2017	60
PA_vRNA	367	1867	0
PB2_vRNA	279	2140	88
PB2_vRNA	184	2222	10
PB1_vRNA	399	2010	7
PB1_vRNA	434	2030	65
PA_vRNA	225	2076	5
PA_vRNA	2050	2099	6
PB1_vRNA	247	265	1
PB2_vRNA	162	2106	63
PB2_vRNA	369	2084	72
PA_vRNA	346	2051	3
PB2_vRNA	318	2036	2
PB2_vRNA	177	1238	55
PB2_vRNA	205	2216	2
PB2_vRNA	389	2187	8
PB1_vRNA	226	2195	7
PB1_vRNA	204	2258	1
PA_vRNA	426	1816	96
PA_vRNA	167	2128	41
PA_vRNA	310	1988	48
PA_vRNA	246	2098	42
PA_vRNA	334	2015	2
PB1_vRNA	442	1785	0
PB2_vRNA	344	2101	3
PB1_vRNA	529	1883	8
PB1_vRNA	290	2122	4
PA_vRNA	265	2037	710
PB1_vRNA	406	2134	1
NA_vRNA	320	1170	2
PA_vRNA	221	2028	4
PB1_vRNA	620	1718	9
PA_vRNA	361	1814	25
PA_vRNA	296	2051	206
PA_vRNA	460	2078	0
PB2_vRNA	730	2236	10
PB1_vRNA	171	2211	0
PB1_vRNA	252	2183	10
PA_vRNA	174	2098	14709
PA_vRNA	293	2069	27
PB2_vRNA	269	2247	7
PA_vRNA	227	1999	5
PB2_vRNA	274	2095	48
PB2_vRNA	367	2015	1
PB1_vRNA	367	2029	11
PA_vRNA	380	1947	0
PB1_vRNA	383	1948	531
PA_vRNA	319	2058	5
PB1_vRNA	258	2183	1
PA_vRNA	2072	2116	70
PB1_vRNA	274	2110	16
PA_vRNA	334	1880	6
PB2_vRNA	349	2111	5
HA_vRNA	212	632	0
PA_vRNA	496	1766	1
PB2_vRNA	272	2160	18
PA_vRNA	409	1975	13
PB1_vRNA	232	300	4
PB2_vRNA	248	2061	19
M_vRNA	268	368	2
PA_vRNA	377	1936	0
PA_vRNA	375	2051	0
PB1_vRNA	446	2086	16
PB2_vRNA	455	1956	0
PA_vRNA	290	2061	3
PB2_vRNA	597	1893	6
PA_vRNA	216	2145	36
PB2_vRNA	348	2040	7
PB1_vRNA	179	2290	1
PB2_vRNA	589	1880	21
PA_vRNA	365	2045	5
PA_vRNA	231	2092	13
PB1_vRNA	353	2149	2
PB2_vRNA	398	2050	15
PA_vRNA	264	2075	7
PA_vRNA	418	1902	265
PA_vRNA	289	2012	1
PA_vRNA	2082	2117	2
PA_vRNA	259	2030	0
PB2_vRNA	1536	2182	56
PB2_vRNA	370	2045	2
PB1_vRNA	375	2074	1
PB1_vRNA	712	1763	2
PA_vRNA	389	403	452
PA_vRNA	670	1715	7
PA_vRNA	234	2064	15
PA_vRNA	277	2027	82
PB1_vRNA	464	2016	10
PB2_vRNA	564	1872	5
PA_vRNA	525	1841	5
PB1_vRNA	394	2015	13
PB1_vRNA	450	2009	4
PA_vRNA	390	1877	26
PA_vRNA	437	1958	6
PB1_vRNA	368	2179	15
PB2_vRNA	422	2016	72
PA_vRNA	395	1909	5
PB2_vRNA	337	2087	25
PA_vRNA	297	1969	3264
PA_vRNA	475	1824	6
M_vRNA	268	640	0
PB2_vRNA	771	1608	7
PB2_vRNA	573	1844	255
PB2_vRNA	278	2221	8
PA_vRNA	409	2026	3
PA_vRNA	243	2066	11
PA_vRNA	291	2033	66
PA_vRNA	309	2015	7
PA_vRNA	1259	1835	2
PA_vRNA	663	1793	199
PB1_vRNA	360	1997	9
PB2_vRNA	324	2028	222
PB1_vRNA	2120	2164	2
PA_vRNA	109	806	1
PB1_vRNA	299	2143	8
PB1_vRNA	230	2189	4
PB2_vRNA	339	2061	1
PB2_vRNA	278	2203	0
PB1_vRNA	444	1901	0
PA_vRNA	197	2061	5
PB2_vRNA	276	1974	29
PA_vRNA	222	2048	18
PB2_vRNA	784	1867	34
PB2_vRNA	279	2181	1
PB1_vRNA	388	2053	14
PB1_vRNA	864	2237	5
PA_vRNA	224	2156	56
PA_vRNA	267	2077	128
PB1_vRNA	278	2218	10
PB1_vRNA	448	2040	165
PA_vRNA	407	1880	37
PB1_vRNA	959	1583	7
PA_vRNA	109	2054	8
PA_vRNA	160	177	5
PB1_vRNA	321	2101	0
PA_vRNA	2110	2126	12
PA_vRNA	269	2073	9
PA_vRNA	475	1822	6
PB1_vRNA	2048	2064	73
PB2_vRNA	273	2147	27
PB1_vRNA	338	2130	203
PB1_vRNA	317	2095	10
PB2_vRNA	227	2195	7
PB2_vRNA	529	1852	4
NA_vRNA	470	1095	4
PA_vRNA	537	1700	5
PB2_vRNA	141	376	46
PA_vRNA	538	2053	151
PA_vRNA	164	2105	38
PA_vRNA	265	2059	4
PA_vRNA	292	2029	0
PB2_vRNA	337	2102	8
PB1_vRNA	334	2006	16
PB2_vRNA	237	2164	2
PA_vRNA	329	2019	259
NA_vRNA	1295	1378	22
PA_vRNA	497	1863	5
PB1_vRNA	272	2176	43
PA_vRNA	254	2026	53
NA_vRNA	136	1304	1
PA_vRNA	537	1863	268
PA_vRNA	249	2049	26
PA_vRNA	382	1893	0
PB1_vRNA	429	1866	4
PA_vRNA	309	2049	55
PB1_vRNA	372	2206	113
PB1_vRNA	450	1922	11
PA_vRNA	229	2001	3
PB1_vRNA	529	1933	8
NA_vRNA	156	1283	4
PB1_vRNA	260	2189	1
PB1_vRNA	228	2145	45
PB2_vRNA	275	2124	4
PB1_vRNA	338	2056	5
PB2_vRNA	541	1964	2
PA_vRNA	321	1862	92
PB2_vRNA	373	1989	0
PB2_vRNA	889	2118	21
PB2_vRNA	1858	1880	12
NP_vRNA	78	325	0
PB1_vRNA	203	2236	1
PB2_vRNA	229	2181	1
PA_vRNA	333	2023	1
PB2_vRNA	438	2000	2
PB1_vRNA	411	2085	28
PA_vRNA	264	1971	6
PB1_vRNA	338	2178	28
PB1_vRNA	697	1743	19
PA_vRNA	219	2073	80
PB2_vRNA	278	2134	1
PB1_vRNA	294	2088	562
PB2_vRNA	267	2223	9
PA_vRNA	296	2057	3544
NA_vRNA	459	1094	37
PB1_vRNA	317	2131	7
PA_vRNA	234	2075	121
PA_vRNA	1948	2016	2
PB1_vRNA	222	2189	1
PA_vRNA	237	1872	5
PB1_vRNA	267	2204	159
PB1_vRNA	374	2153	38
PB1_vRNA	407	2082	3
PA_vRNA	420	2060	7
PB2_vRNA	229	2202	139
PB2_vRNA	506	1933	47
PA_vRNA	257	2011	116
PA_vRNA	164	2069	3213
PB1_vRNA	898	1585	1
PA_vRNA	291	2069	0
PB2_vRNA	386	2102	22
PA_vRNA	225	2093	47
PB1_vRNA	292	325	1
PB1_vRNA	251	2226	1
PB1_vRNA	367	2066	8
NA_vRNA	155	1041	4
PA_vRNA	223	2111	2
PA_vRNA	315	1994	9
PB1_vRNA	444	2144	150
PA_vRNA	656	1821	0
PB2_vRNA	622	1865	3
PB1_vRNA	351	2037	12
PB1_vRNA	443	1997	64
PA_vRNA	320	2045	3
PB2_vRNA	389	2059	13
PB1_vRNA	229	2161	58
PB2_vRNA	182	244	169
PB2_vRNA	237	2180	6
PB2_vRNA	262	2196	0
PA_vRNA	488	1805	1
PB1_vRNA	435	2052	197
PA_vRNA	299	1933	0
PA_vRNA	437	1880	0
PB2_vRNA	455	1959	14
PB1_vRNA	242	2074	4
PA_vRNA	637	1742	2
NA_vRNA	204	1257	90
PB1_vRNA	474	2022	4
PA_vRNA	285	2009	17651
PB1_vRNA	255	2193	3
PB2_vRNA	567	1857	15
PA_vRNA	265	2004	2
PB1_vRNA	2198	2210	8
NA_vRNA	180	1290	4
PA_vRNA	309	2070	0
PA_vRNA	326	1903	116
PB1_vRNA	304	2142	12
PB2_vRNA	244	2211	14
PB2_vRNA	204	2148	632
PB2_vRNA	313	2214	0
PA_vRNA	526	1861	14
PB1_vRNA	317	2143	175
PA_vRNA	307	1928	208
PA_vRNA	140	1161	1
PB2_vRNA	604	1871	12
PA_vRNA	268	1997	65
PA_vRNA	286	1927	4
PB2_vRNA	216	2144	145
PA_vRNA	250	2052	941
PA_vRNA	290	1842	241
PA_vRNA	318	1982	31
PA_vRNA	467	1849	2
PA_vRNA	251	2095	8
PB1_vRNA	288	2248	118
PB2_vRNA	1830	1857	13
PB2_vRNA	379	2058	16
NA_vRNA	277	1172	4
PB1_vRNA	187	292	0
PA_vRNA	385	1424	12
PB1_vRNA	246	2228	31
PB2_vRNA	244	2142	7
PB1_vRNA	319	2101	106
PA_vRNA	489	1845	1
PA_vRNA	416	2004	9
PA_vRNA	544	1761	2
PB2_vRNA	470	2002	8
PA_vRNA	211	2094	3
PB2_vRNA	227	2135	0
PA_vRNA	524	1842	12
NA_vRNA	147	1147	1
PA_vRNA	221	2054	58
PB1_vRNA	188	2249	4
PA_vRNA	260	2073	3
NP_vRNA	403	1165	1
PA_vRNA	495	1958	1
PA_vRNA	186	609	872
PA_vRNA	254	2023	2
PA_vRNA	693	1729	3
PB1_vRNA	488	2026	27
PA_vRNA	253	2044	4
PA_vRNA	418	1874	31
PB2_vRNA	256	2183	9
PB1_vRNA	284	2181	1
PB2_vRNA	542	1790	732
PB2_vRNA	180	2191	1
PB2_vRNA	635	2079	11
PB2_vRNA	513	1960	8
PA_vRNA	356	1979	3
PA_vRNA	246	1932	4
PB1_vRNA	444	2051	19
PB1_vRNA	708	1901	29
PA_vRNA	462	1883	7
PA_vRNA	674	1595	5
PB2_vRNA	410	2009	5
NP_vRNA	264	1485	2
PB2_vRNA	216	2255	1
NA_vRNA	284	1123	1
PA_vRNA	318	2091	6
PB2_vRNA	453	2037	6
PB2_vRNA	350	2027	1428
PB2_vRNA	369	2049	1
PA_vRNA	282	2072	28
PA_vRNA	537	2020	13
PB1_vRNA	317	2160	84
PA_vRNA	285	369	66
PA_vRNA	462	1993	366
PB1_vRNA	228	2149	22
PA_vRNA	473	1815	0
PA_vRNA	211	2088	6
PA_vRNA	336	2009	20
PB1_vRNA	333	2177	3
M_vRNA	600	622	71
PB1_vRNA	240	2132	0
PB2_vRNA	318	2059	19
PA_vRNA	235	2108	9
PB1_vRNA	2229	2277	12
PA_vRNA	212	2062	28
PA_vRNA	196	2125	2
PA_vRNA	329	1954	3
PA_vRNA	241	2025	2776
PB2_vRNA	277	2123	4
PB1_vRNA	129	1923	49
NP_vRNA	369	1335	0
PB2_vRNA	132	163	0
PA_vRNA	221	2106	11
PA_vRNA	410	1998	2
PA_vRNA	169	2149	4
PB1_vRNA	233	2130	30
HA_vRNA	686	972	2
PA_vRNA	372	1824	2
PB1_vRNA	412	2051	11
PA_vRNA	261	2075	32
PA_vRNA	293	1997	0
PB1_vRNA	402	1992	3
PA_vRNA	288	1986	2
PB1_vRNA	405	1977	2
PA_vRNA	228	2064	1
PA_vRNA	472	1880	137
PA_vRNA	238	2017	7
PB2_vRNA	276	2073	4
PB2_vRNA	453	1983	24
PA_vRNA	194	2139	40
PB1_vRNA	322	2066	4
PA_vRNA	163	2103	144
PB1_vRNA	207	2139	4
PA_vRNA	358	1919	7
PA_vRNA	266	2088	4
PB2_vRNA	225	2145	3
NP_vRNA	359	1449	1
PA_vRNA	249	2047	70
PB2_vRNA	283	2175	16
PB1_vRNA	2216	2248	570
PA_vRNA	298	1993	11
PA_vRNA	473	1870	3
PB1_vRNA	437	460	5
PA_vRNA	348	2017	2
PB1_vRNA	230	2168	3
PB2_vRNA	613	1763	7
PA_vRNA	236	2012	32
PA_vRNA	376	2029	0
PA_vRNA	253	1991	32
PA_vRNA	389	1823	6
PB1_vRNA	680	1743	739
PA_vRNA	317	1933	20
PB1_vRNA	300	2178	2
PB2_vRNA	550	1797	6
PB1_vRNA	620	1710	4
PA_vRNA	255	2055	7
PB1_vRNA	151	2203	1
PB1_vRNA	290	2051	3
PB1_vRNA	298	2157	15
PB1_vRNA	642	1893	2
PB2_vRNA	513	1955	0
PB2_vRNA	341	2082	2
PA_vRNA	389	1987	8
NA_vRNA	393	1273	4
PA_vRNA	321	1964	7
PB1_vRNA	471	2010	5
PA_vRNA	202	2056	7
PB2_vRNA	199	2189	6
PB2_vRNA	2167	2234	404
PB1_vRNA	1997	2038	6
PB1_vRNA	288	2202	4
PA_vRNA	205	1832	6
PB2_vRNA	462	1983	27
PB2_vRNA	512	2177	13
PA_vRNA	282	2073	1
PA_vRNA	276	1920	10
PB1_vRNA	367	2282	0
PA_vRNA	1988	2057	8269
PA_vRNA	266	2065	7
PB1_vRNA	240	2154	321
PA_vRNA	293	2142	1919
PA_vRNA	225	1958	5
PB2_vRNA	276	2183	9
PA_vRNA	670	1675	0
PB2_vRNA	248	2163	4
NA_vRNA	333	1230	3
PB1_vRNA	234	2240	3
PB2_vRNA	531	1906	8
PA_vRNA	302	1991	49
PB1_vRNA	203	2098	6
PA_vRNA	225	2104	64
PA_vRNA	269	2052	11
PB1_vRNA	372	2052	0
PA_vRNA	278	1957	5
PB2_vRNA	492	1880	6
PA_vRNA	409	1971	5
PA_vRNA	381	2003	1
PB1_vRNA	233	2214	45
PA_vRNA	526	1856	7
PA_vRNA	1989	2153	71
PB2_vRNA	2042	2066	40
PA_vRNA	274	2057	6
PB1_vRNA	313	2157	40
PB2_vRNA	2156	2179	45
PB2_vRNA	275	2112	6
PB2_vRNA	438	1983	2
PB1_vRNA	337	2184	22
PB1_vRNA	508	2004	31
PA_vRNA	343	2036	0
PB1_vRNA	313	2147	4
NA_vRNA	194	1264	0
PA_vRNA	264	285	6
PA_vRNA	335	1895	15
PB2_vRNA	224	2199	0
PA_vRNA	66	517	3
PB1_vRNA	357	2144	45
PA_vRNA	385	1939	0
PA_vRNA	572	592	26
PB2_vRNA	262	279	178
PA_vRNA	75	1959	32
PB1_vRNA	437	2037	9
PB1_vRNA	460	1942	9
PA_vRNA	428	1866	5
PB2_vRNA	444	1889	40
PA_vRNA	279	2046	19
PA_vRNA	356	1901	0
PB1_vRNA	1866	1904	74
PA_vRNA	335	1945	99
PB2_vRNA	438	2086	13
PB2_vRNA	250	2198	9
PA_vRNA	356	1963	2
PA_vRNA	292	2075	3
NA_vRNA	112	1307	34
PB2_vRNA	526	1994	2
PB2_vRNA	331	2181	1
PA_vRNA	572	1786	198
PB1_vRNA	435	2034	6
PA_vRNA	482	1772	5
PB1_vRNA	294	2235	2
PA_vRNA	218	2001	44
PA_vRNA	307	2073	4
PB1_vRNA	460	2022	15
NA_vRNA	63	807	2
PB2_vRNA	249	2199	3
PB1_vRNA	276	2168	108
PB2_vRNA	242	2169	25
PB2_vRNA	491	2025	441
PA_vRNA	415	1943	2
PB1_vRNA	809	2230	6
PB1_vRNA	303	1953	4
PB1_vRNA	324	2032	165
PB1_vRNA	587	1889	112
PA_vRNA	398	1927	12
NA_vRNA	188	1327	3
PA_vRNA	261	1957	0
PB2_vRNA	435	2005	2
PB2_vRNA	1656	2016	14
PA_vRNA	1951	2012	6
PB1_vRNA	221	2239	3
PB2_vRNA	290	2093	0
PB1_vRNA	298	2033	303
PA_vRNA	351	1904	6
PA_vRNA	213	2043	78
PA_vRNA	329	1822	2421
PB2_vRNA	516	1872	0
PA_vRNA	350	2055	7
PB2_vRNA	601	1876	3
PB1_vRNA	320	2087	5
PB2_vRNA	331	2086	1
PB2_vRNA	216	2134	12
PA_vRNA	2034	2150	9
PB2_vRNA	452	2053	7
PA_vRNA	252	2022	11
PA_vRNA	296	2024	39
PB1_vRNA	2138	2148	229
PA_vRNA	308	1964	4
PB2_vRNA	563	1900	15
PB1_vRNA	374	2074	11
NA_vRNA	193	1294	101
PB2_vRNA	410	2055	0
PB1_vRNA	337	353	385
PB1_vRNA	299	2129	10
