segment	fivePrime	threePrime	counts
NA_vRNA	194	1261	6
PA_vRNA	348	2075	0
PA_vRNA	49	1949	1
PB1_vRNA	327	2153	0
PA_vRNA	522	1840	17
PB2_vRNA	389	2244	0
NP_vRNA	239	1433	2
PA_vRNA	253	1951	0
PB2_vRNA	279	2129	1
PB2_vRNA	380	2123	152
PB2_vRNA	571	1789	5
PB1_vRNA	233	303	0
PB1_vRNA	458	2015	0
PB1_vRNA	380	2014	0
PB2_vRNA	411	2068	182
PA_vRNA	292	2051	1
NA_vRNA	326	1213	8
PA_vRNA	259	2043	2
PA_vRNA	405	1939	4
PB1_vRNA	376	2141	2
PB1_vRNA	300	2070	0
PB1_vRNA	473	1958	1
PB2_vRNA	410	1976	652
NA_vRNA	246	1320	218
PA_vRNA	1982	2096	6
PA_vRNA	276	303	0
NP_vRNA	422	1228	2
PB1_vRNA	239	2137	0
PA_vRNA	330	1960	0
PA_vRNA	168	2133	0
PB1_vRNA	272	2179	17
PA_vRNA	438	1937	10
PB2_vRNA	149	2074	1
PB2_vRNA	567	1831	53
NA_vRNA	1247	1298	49
PA_vRNA	207	2074	20
PB1_vRNA	186	254	5
PB2_vRNA	201	2186	28
PB2_vRNA	467	2027	101
PB1_vRNA	327	2159	0
PA_vRNA	293	1952	174
PB1_vRNA	290	2151	1
PB2_vRNA	227	2171	1
NA_vRNA	355	725	3
PA_vRNA	320	1988	8619
PB2_vRNA	290	2142	0
PB2_vRNA	615	1858	0
PB2_vRNA	489	2012	2
NA_vRNA	468	1098	0
PB1_vRNA	215	2172	3
PB1_vRNA	179	2196	19
PA_vRNA	191	2133	4
PB1_vRNA	272	2167	98
PB2_vRNA	389	2067	10
PA_vRNA	724	1540	65
PA_vRNA	334	1795	4
PB1_vRNA	259	2116	76
PB2_vRNA	193	2181	6
PA_vRNA	245	1958	12
PB2_vRNA	456	1982	0
PB1_vRNA	448	1987	0
PB2_vRNA	281	2253	2
PB1_vRNA	297	2120	0
PA_vRNA	211	1820	0
PA_vRNA	2018	2054	0
PA_vRNA	1988	2058	9
PB2_vRNA	368	2011	1
PB2_vRNA	358	2035	0
PB2_vRNA	291	2182	0
PB1_vRNA	300	2086	0
PA_vRNA	1991	2095	2
PB2_vRNA	454	2049	0
PB1_vRNA	290	342	542
PA_vRNA	240	2073	0
PB2_vRNA	261	2203	0
PA_vRNA	239	2082	542
PB2_vRNA	342	2124	0
PB2_vRNA	691	1840	3
PA_vRNA	1814	2160	1
PB2_vRNA	319	2195	72
PA_vRNA	202	1913	274
PA_vRNA	283	2075	4
PB2_vRNA	347	2201	9
NA_vRNA	343	1122	0
PA_vRNA	245	2072	0
PB2_vRNA	582	1950	5
PA_vRNA	221	2118	1
PB2_vRNA	389	2039	0
PB2_vRNA	432	2026	0
PA_vRNA	222	2001	0
PB2_vRNA	287	2167	26
PA_vRNA	272	2035	1
PB2_vRNA	216	2226	4
PB2_vRNA	310	2034	112
PA_vRNA	480	1694	0
PB2_vRNA	239	2215	0
PA_vRNA	295	2026	1
PA_vRNA	378	2044	2
PB1_vRNA	283	2177	1
PA_vRNA	334	2019	0
PB2_vRNA	291	2153	0
PA_vRNA	409	2047	123
PB2_vRNA	314	2027	177
PB1_vRNA	573	591	5
PB1_vRNA	450	1976	0
PB1_vRNA	2180	2188	32
NA_vRNA	181	1335	15
PA_vRNA	657	700	39
PA_vRNA	355	2075	0
NA_vRNA	235	1308	0
PA_vRNA	297	2073	0
PB2_vRNA	202	285	5
PA_vRNA	815	1663	0
PB2_vRNA	591	1801	41
PB2_vRNA	126	1676	2
PB2_vRNA	266	2138	7
PB2_vRNA	206	2236	118
PA_vRNA	285	2065	0
PB2_vRNA	233	2185	0
PB2_vRNA	309	2138	11828
PB2_vRNA	313	2011	4
PA_vRNA	320	2044	0
PB2_vRNA	149	2155	2
PA_vRNA	325	1930	0
PA_vRNA	196	2075	0
PA_vRNA	423	1846	0
PB2_vRNA	613	1879	191
PB2_vRNA	269	2188	0
PB1_vRNA	228	2173	0
PA_vRNA	391	1985	0
PA_vRNA	511	1861	354
PA_vRNA	304	2034	864
PB2_vRNA	616	1899	25
PA_vRNA	296	2064	464
PA_vRNA	447	1779	0
PB2_vRNA	526	1845	1
PB2_vRNA	329	399	18
PB2_vRNA	336	378	9
PA_vRNA	321	2006	58
HA_vRNA	128	1586	57
PA_vRNA	858	1981	8
PB2_vRNA	397	2004	37
PB1_vRNA	234	2174	0
NA_vRNA	275	1186	0
PB1_vRNA	635	1830	8
PA_vRNA	307	2068	7333
PB2_vRNA	698	1719	0
NP_vRNA	417	1095	0
PA_vRNA	1480	1655	9
PB2_vRNA	390	2066	4
PB2_vRNA	136	366	3
PA_vRNA	406	1854	45
PB1_vRNA	325	2022	323
PB2_vRNA	273	2075	56
PA_vRNA	427	1923	0
PB2_vRNA	199	281	1
PA_vRNA	221	2032	3
NA_vRNA	131	1310	0
PB1_vRNA	356	2023	1
PB2_vRNA	237	2211	12
PB2_vRNA	343	1961	1
PB2_vRNA	187	484	0
HA_vRNA	741	995	2
PA_vRNA	294	2025	1
NA_vRNA	130	1045	0
PB1_vRNA	260	2183	48
PB2_vRNA	689	1778	1
PB2_vRNA	273	1373	6
PA_vRNA	273	2054	5
PA_vRNA	365	1932	0
PA_vRNA	345	432	26
PA_vRNA	277	2034	26054
PB1_vRNA	298	2074	12
PB1_vRNA	382	2074	0
PB2_vRNA	440	2007	0
PB2_vRNA	216	2152	9
PA_vRNA	349	2050	1
PB1_vRNA	390	2013	0
PB1_vRNA	436	2011	1
PB2_vRNA	426	2066	30
PB2_vRNA	399	1864	10
PB2_vRNA	691	1728	0
PB1_vRNA	415	1939	35
PB2_vRNA	410	2008	0
PB2_vRNA	149	1050	26
PB2_vRNA	274	2062	7
PB2_vRNA	566	1908	37
PB2_vRNA	230	2188	13
PA_vRNA	254	1954	0
PB1_vRNA	389	2109	2
PB2_vRNA	164	2240	7
PA_vRNA	150	1940	11
PB2_vRNA	202	2182	83
PA_vRNA	444	1897	33
PB1_vRNA	479	2009	0
PB1_vRNA	296	2147	342
PA_vRNA	721	1717	0
PA_vRNA	391	1955	45
PA_vRNA	283	2032	2269
PB1_vRNA	862	1615	1
PB1_vRNA	407	2128	0
PA_vRNA	137	327	3
PA_vRNA	298	433	50
PB1_vRNA	461	2017	3
PB2_vRNA	257	2227	8
PA_vRNA	300	2014	5
PB2_vRNA	293	2177	0
PA_vRNA	72	2068	2
PA_vRNA	354	2103	15
PA_vRNA	315	2041	26
PB2_vRNA	389	2102	4
PA_vRNA	238	2026	3
PA_vRNA	66	889	4
PB1_vRNA	421	1963	96
PB2_vRNA	691	1777	1
PB1_vRNA	296	2105	0
PA_vRNA	238	2089	95
PB1_vRNA	816	2284	0
PA_vRNA	477	1842	10
PB2_vRNA	350	2075	6419
PB1_vRNA	2232	2292	11
PB1_vRNA	2264	2277	4
PB1_vRNA	442	2031	0
NP_vRNA	379	725	10
PA_vRNA	382	1929	2
PB2_vRNA	782	1728	1
PB2_vRNA	371	2060	0
PA_vRNA	422	1934	184
PA_vRNA	292	2012	0
PB2_vRNA	246	2199	2
PA_vRNA	238	1897	411
PA_vRNA	131	186	36
PB1_vRNA	215	2218	0
PB1_vRNA	626	1765	0
PB2_vRNA	449	1932	118
PA_vRNA	1338	2105	3
PA_vRNA	292	2000	0
PB2_vRNA	201	1839	1758
PA_vRNA	66	2046	7
PA_vRNA	293	1966	0
PB2_vRNA	324	2069	9
PA_vRNA	369	1882	1
PA_vRNA	333	2041	309
NA_vRNA	195	1320	4
PA_vRNA	265	298	0
PB2_vRNA	290	2108	80
PB2_vRNA	378	2069	0
PA_vRNA	419	1944	3
PA_vRNA	1974	2026	1
PA_vRNA	2056	2101	19
PB1_vRNA	427	2056	1
PB1_vRNA	259	2190	3
PB2_vRNA	490	1974	22
PA_vRNA	397	1918	45
PB1_vRNA	224	2151	0
PA_vRNA	1972	2045	2
PB2_vRNA	389	2049	0
M_vRNA	273	727	11
PA_vRNA	320	1882	0
PB1_vRNA	498	1891	1
PA_vRNA	334	1972	1
PA_vRNA	410	1974	0
PB1_vRNA	272	2090	6
PA_vRNA	246	2029	2
PB1_vRNA	1006	2256	0
PB1_vRNA	321	2184	190
PB1_vRNA	290	2148	7
PB1_vRNA	309	2148	1
PA_vRNA	274	2064	27
PA_vRNA	1580	2113	31
PB1_vRNA	303	2009	762
PB1_vRNA	2267	2284	8
PB1_vRNA	163	2087	8
NS_vRNA	307	816	0
NS_vRNA	356	648	0
PA_vRNA	252	2052	0
PA_vRNA	329	2056	5
PB1_vRNA	463	1968	0
PA_vRNA	450	1844	4
PA_vRNA	469	1934	0
PA_vRNA	176	2106	0
PA_vRNA	259	1992	0
PA_vRNA	319	2056	0
PA_vRNA	267	2032	14
PB1_vRNA	416	2056	0
PB2_vRNA	225	2181	7
PB2_vRNA	388	1989	0
PA_vRNA	261	2056	2650
PB1_vRNA	235	2155	765
PB2_vRNA	366	2038	1
NA_vRNA	333	1177	0
PA_vRNA	809	1983	98
PB1_vRNA	426	2271	223
PA_vRNA	193	2014	160
PB1_vRNA	460	2029	1
PB1_vRNA	276	2015	1
PA_vRNA	162	2067	2
PA_vRNA	388	1925	14
PA_vRNA	225	2042	12
PB2_vRNA	381	1813	464
PA_vRNA	251	2003	0
PA_vRNA	275	2062	19
PB2_vRNA	714	1728	36
PB1_vRNA	359	2144	0
PA_vRNA	411	1868	221
PA_vRNA	487	1880	1
PB1_vRNA	467	1995	8
PA_vRNA	2110	2140	147
PA_vRNA	756	1557	6
PA_vRNA	279	2054	0
PB1_vRNA	388	2120	0
PA_vRNA	370	1932	0
PA_vRNA	104	1894	0
PA_vRNA	172	2146	11
PB1_vRNA	386	2198	0
PA_vRNA	245	2147	1
PB2_vRNA	387	2125	72
PB2_vRNA	358	2042	0
PA_vRNA	360	2068	1333
PA_vRNA	293	2029	0
PA_vRNA	274	2075	10
PA_vRNA	296	2009	14
PB2_vRNA	311	2033	0
PB2_vRNA	906	2052	0
PB1_vRNA	712	1743	42
PB1_vRNA	322	2033	1342
PA_vRNA	537	1787	13
PB1_vRNA	272	337	0
PB2_vRNA	161	2135	27
PB2_vRNA	2165	2222	8
PB1_vRNA	847	1711	0
PB2_vRNA	529	1748	2
NP_vRNA	80	1367	0
PA_vRNA	229	2063	1
PA_vRNA	265	2133	15
PA_vRNA	377	421	1
PA_vRNA	335	2037	3
PB1_vRNA	257	2181	0
PB1_vRNA	415	2181	9
PB1_vRNA	272	2082	0
PA_vRNA	2031	2152	4
PA_vRNA	354	2040	2
PA_vRNA	169	2070	2
PA_vRNA	209	2067	5
PA_vRNA	435	2058	0
PB1_vRNA	460	1998	7
PB2_vRNA	205	1657	0
M_vRNA	927	954	2
NA_vRNA	79	236	0
PA_vRNA	496	1893	0
PB2_vRNA	551	1890	44
PA_vRNA	282	2031	0
PA_vRNA	335	2104	104
PB2_vRNA	437	1947	512
PB2_vRNA	510	1767	0
PB2_vRNA	204	1896	0
PB2_vRNA	434	1933	71
PB2_vRNA	274	2173	0
PB2_vRNA	448	2019	8
PA_vRNA	342	2028	74
PB2_vRNA	147	2061	1
PA_vRNA	485	1800	2
NA_vRNA	309	1213	1
PB1_vRNA	311	2082	4
PB1_vRNA	374	2063	3
PB2_vRNA	339	2018	0
PA_vRNA	223	2064	2
NP_vRNA	248	1148	1
PB1_vRNA	614	1825	5
PA_vRNA	320	2031	0
PB2_vRNA	191	2222	664
PB2_vRNA	2233	2253	6
PA_vRNA	472	486	34
PA_vRNA	385	1855	1
PA_vRNA	615	1609	0
PB2_vRNA	376	2028	0
PA_vRNA	351	2077	3
PB1_vRNA	351	2028	163
PB1_vRNA	540	2023	149
PB1_vRNA	374	2014	0
PA_vRNA	271	1937	0
PA_vRNA	538	2149	5084
PA_vRNA	496	1758	53
PB2_vRNA	288	2115	123
PA_vRNA	364	2033	50
PA_vRNA	284	1968	3
PB2_vRNA	382	2069	0
PA_vRNA	209	1978	14
PB2_vRNA	193	2182	2
PB1_vRNA	393	2190	0
PB1_vRNA	335	460	2
PB1_vRNA	238	2219	3
PB1_vRNA	337	2030	16
PB1_vRNA	358	2101	0
PA_vRNA	417	2025	5
PA_vRNA	162	2107	41
PB1_vRNA	615	1818	0
PA_vRNA	238	1997	15
PB1_vRNA	239	2173	4
PB2_vRNA	186	2184	354
HA_vRNA	93	159	23
PA_vRNA	485	1849	9
PA_vRNA	320	2002	0
PA_vRNA	253	2056	0
PB1_vRNA	315	2149	38
NA_vRNA	313	1234	13
NA_vRNA	127	1343	2380
PB2_vRNA	141	1977	24
PA_vRNA	257	2109	55
PB1_vRNA	530	1922	0
PB1_vRNA	361	2074	0
PB2_vRNA	182	1207	8
PA_vRNA	296	2002	1305
PB1_vRNA	346	2064	1
PB1_vRNA	272	2150	0
PB1_vRNA	443	2020	0
PB1_vRNA	267	2230	59
PB2_vRNA	146	2150	0
PA_vRNA	272	2044	147
PB1_vRNA	330	2082	3
PB1_vRNA	447	2022	136
PB1_vRNA	207	2214	0
PB2_vRNA	250	2132	0
PB1_vRNA	694	1837	5
PB2_vRNA	477	1830	0
PA_vRNA	265	2034	145
PA_vRNA	408	1944	4
M_vRNA	592	625	38
PB1_vRNA	227	2090	69
PA_vRNA	608	2195	333
PB1_vRNA	2153	2184	669
PA_vRNA	292	2033	39
PB2_vRNA	329	1995	0
PB1_vRNA	177	2214	0
PB2_vRNA	389	1984	23
PB2_vRNA	263	2166	0
PA_vRNA	262	2099	2
PB1_vRNA	625	1926	4
PA_vRNA	460	1825	126
PB2_vRNA	239	2181	1
PB2_vRNA	1826	1937	0
PA_vRNA	294	2053	35
PA_vRNA	221	2115	0
PA_vRNA	313	1955	0
PB2_vRNA	312	2224	0
PB2_vRNA	140	1573	73
PA_vRNA	329	1845	1315
PB1_vRNA	335	2037	59
PB2_vRNA	252	2182	19
PB2_vRNA	582	1860	208
PA_vRNA	386	2008	0
PA_vRNA	1859	2042	1
PB2_vRNA	276	2139	3
NA_vRNA	367	1226	4
PA_vRNA	254	2053	0
PA_vRNA	231	2088	1095
PB1_vRNA	475	2003	3
PB2_vRNA	478	1867	7
PA_vRNA	383	2017	49
PA_vRNA	367	1867	44
PB2_vRNA	279	2140	105
PB2_vRNA	184	2222	16
PB1_vRNA	399	2010	6
PB1_vRNA	434	2030	29
PA_vRNA	225	2076	56
PA_vRNA	2050	2099	3
PB1_vRNA	247	265	0
PB2_vRNA	162	2106	113
PB2_vRNA	369	2084	52
PA_vRNA	346	2051	2
PB2_vRNA	318	2036	16
PB2_vRNA	177	1238	1
PB2_vRNA	205	2216	0
PB2_vRNA	389	2187	0
PB1_vRNA	226	2195	0
PB1_vRNA	204	2258	1
PA_vRNA	426	1816	51
PA_vRNA	167	2128	4
PA_vRNA	310	1988	19
PA_vRNA	246	2098	3
PA_vRNA	334	2015	7
PB1_vRNA	442	1785	0
PB2_vRNA	344	2101	3
PB1_vRNA	529	1883	6
PB1_vRNA	290	2122	20
PA_vRNA	265	2037	471
PB1_vRNA	406	2134	1
NA_vRNA	320	1170	0
PA_vRNA	221	2028	4
PB1_vRNA	620	1718	1
PA_vRNA	361	1814	0
PA_vRNA	296	2051	353
PA_vRNA	460	2078	1
PB2_vRNA	730	2236	0
PB1_vRNA	171	2211	1
PB1_vRNA	252	2183	22
PA_vRNA	174	2098	13515
PA_vRNA	293	2069	49
PB2_vRNA	269	2247	62
PA_vRNA	227	1999	0
PB2_vRNA	274	2095	79
PB2_vRNA	367	2015	6
PB1_vRNA	367	2029	0
PA_vRNA	380	1947	0
PB1_vRNA	383	1948	562
PA_vRNA	319	2058	0
PB1_vRNA	258	2183	2
PA_vRNA	2072	2116	22
PB1_vRNA	274	2110	0
PA_vRNA	334	1880	0
PB2_vRNA	349	2111	0
HA_vRNA	212	632	0
PA_vRNA	496	1766	0
PB2_vRNA	272	2160	0
PA_vRNA	409	1975	12
PB1_vRNA	232	300	0
PB2_vRNA	248	2061	16
M_vRNA	268	368	1
PA_vRNA	377	1936	0
PA_vRNA	375	2051	0
PB1_vRNA	446	2086	19
PB2_vRNA	455	1956	4
PA_vRNA	290	2061	0
PB2_vRNA	597	1893	8
PA_vRNA	216	2145	5
PB2_vRNA	348	2040	0
PB1_vRNA	179	2290	4
PB2_vRNA	589	1880	0
PA_vRNA	365	2045	0
PA_vRNA	231	2092	3
PB1_vRNA	353	2149	2
PB2_vRNA	398	2050	0
PA_vRNA	264	2075	3
PA_vRNA	418	1902	324
PA_vRNA	289	2012	0
PA_vRNA	2082	2117	0
PA_vRNA	259	2030	0
PB2_vRNA	1536	2182	0
PB2_vRNA	370	2045	3
PB1_vRNA	375	2074	8
PB1_vRNA	712	1763	17
PA_vRNA	389	403	882
PA_vRNA	670	1715	0
PA_vRNA	234	2064	70
PA_vRNA	277	2027	36
PB1_vRNA	464	2016	0
PB2_vRNA	564	1872	7
PA_vRNA	525	1841	0
PB1_vRNA	394	2015	0
PB1_vRNA	450	2009	0
PA_vRNA	390	1877	104
PA_vRNA	437	1958	0
PB1_vRNA	368	2179	0
PB2_vRNA	422	2016	65
PA_vRNA	395	1909	2
PB2_vRNA	337	2087	70
PA_vRNA	297	1969	2493
PA_vRNA	475	1824	0
M_vRNA	268	640	1
PB2_vRNA	771	1608	27
PB2_vRNA	573	1844	495
PB2_vRNA	278	2221	0
PA_vRNA	409	2026	0
PA_vRNA	243	2066	0
PA_vRNA	291	2033	89
PA_vRNA	309	2015	4
PA_vRNA	1259	1835	0
PA_vRNA	663	1793	396
PB1_vRNA	360	1997	0
PB2_vRNA	324	2028	598
PB1_vRNA	2120	2164	1
PA_vRNA	109	806	0
PB1_vRNA	299	2143	29
PB1_vRNA	230	2189	5
PB2_vRNA	339	2061	8
PB2_vRNA	278	2203	26
PB1_vRNA	444	1901	0
PA_vRNA	197	2061	0
PB2_vRNA	276	1974	0
PA_vRNA	222	2048	57
PB2_vRNA	784	1867	34
PB2_vRNA	279	2181	0
PB1_vRNA	388	2053	0
PB1_vRNA	864	2237	0
PA_vRNA	224	2156	60
PA_vRNA	267	2077	192
PB1_vRNA	278	2218	0
PB1_vRNA	448	2040	135
PA_vRNA	407	1880	0
PB1_vRNA	959	1583	1
PA_vRNA	109	2054	0
PA_vRNA	160	177	11
PB1_vRNA	321	2101	0
PA_vRNA	2110	2126	3
PA_vRNA	269	2073	0
PA_vRNA	475	1822	0
PB1_vRNA	2048	2064	50
PB2_vRNA	273	2147	77
PB1_vRNA	338	2130	30
PB1_vRNA	317	2095	2
PB2_vRNA	227	2195	145
PB2_vRNA	529	1852	0
NA_vRNA	470	1095	2
PA_vRNA	537	1700	1
PB2_vRNA	141	376	228
PA_vRNA	538	2053	205
PA_vRNA	164	2105	31
PA_vRNA	265	2059	0
PA_vRNA	292	2029	0
PB2_vRNA	337	2102	13
PB1_vRNA	334	2006	3
PB2_vRNA	237	2164	0
PA_vRNA	329	2019	486
NA_vRNA	1295	1378	56
PA_vRNA	497	1863	0
PB1_vRNA	272	2176	34
PA_vRNA	254	2026	69
NA_vRNA	136	1304	0
PA_vRNA	537	1863	277
PA_vRNA	249	2049	70
PA_vRNA	382	1893	0
PB1_vRNA	429	1866	0
PA_vRNA	309	2049	189
PB1_vRNA	372	2206	47
PB1_vRNA	450	1922	0
PA_vRNA	229	2001	31
PB1_vRNA	529	1933	0
NA_vRNA	156	1283	0
PB1_vRNA	260	2189	0
PB1_vRNA	228	2145	8
PB2_vRNA	275	2124	4
PB1_vRNA	338	2056	5
PB2_vRNA	541	1964	2
PA_vRNA	321	1862	126
PB2_vRNA	373	1989	0
PB2_vRNA	889	2118	26
PB2_vRNA	1858	1880	6
NP_vRNA	78	325	4
PB1_vRNA	203	2236	0
PB2_vRNA	229	2181	12
PA_vRNA	333	2023	31
PB2_vRNA	438	2000	7
PB1_vRNA	411	2085	26
PA_vRNA	264	1971	4
PB1_vRNA	338	2178	14
PB1_vRNA	697	1743	7
PA_vRNA	219	2073	234
PB2_vRNA	278	2134	0
PB1_vRNA	294	2088	375
PB2_vRNA	267	2223	7
PA_vRNA	296	2057	3272
NA_vRNA	459	1094	25
PB1_vRNA	317	2131	1
PA_vRNA	234	2075	125
PA_vRNA	1948	2016	1
PB1_vRNA	222	2189	0
PA_vRNA	237	1872	30
PB1_vRNA	267	2204	75
PB1_vRNA	374	2153	6
PB1_vRNA	407	2082	2
PA_vRNA	420	2060	0
PB2_vRNA	229	2202	71
PB2_vRNA	506	1933	64
PA_vRNA	257	2011	71
PA_vRNA	164	2069	5153
PB1_vRNA	898	1585	0
PA_vRNA	291	2069	0
PB2_vRNA	386	2102	1
PA_vRNA	225	2093	20
PB1_vRNA	292	325	1
PB1_vRNA	251	2226	0
PB1_vRNA	367	2066	4
NA_vRNA	155	1041	0
PA_vRNA	223	2111	34
PA_vRNA	315	1994	1
PB1_vRNA	444	2144	142
PA_vRNA	656	1821	0
PB2_vRNA	622	1865	1
PB1_vRNA	351	2037	32
PB1_vRNA	443	1997	78
PA_vRNA	320	2045	0
PB2_vRNA	389	2059	83
PB1_vRNA	229	2161	15
PB2_vRNA	182	244	281
PB2_vRNA	237	2180	58
PB2_vRNA	262	2196	1
PA_vRNA	488	1805	16
PB1_vRNA	435	2052	16
PA_vRNA	299	1933	0
PA_vRNA	437	1880	0
PB2_vRNA	455	1959	8
PB1_vRNA	242	2074	0
PA_vRNA	637	1742	0
NA_vRNA	204	1257	88
PB1_vRNA	474	2022	0
PA_vRNA	285	2009	18169
PB1_vRNA	255	2193	0
PB2_vRNA	567	1857	1
PA_vRNA	265	2004	0
PB1_vRNA	2198	2210	5
NA_vRNA	180	1290	8
PA_vRNA	309	2070	0
PA_vRNA	326	1903	131
PB1_vRNA	304	2142	0
PB2_vRNA	244	2211	1
PB2_vRNA	204	2148	470
PB2_vRNA	313	2214	0
PA_vRNA	526	1861	0
PB1_vRNA	317	2143	56
PA_vRNA	307	1928	194
PA_vRNA	140	1161	1
PB2_vRNA	604	1871	0
PA_vRNA	268	1997	0
PA_vRNA	286	1927	1
PB2_vRNA	216	2144	70
PA_vRNA	250	2052	867
PA_vRNA	290	1842	147
PA_vRNA	318	1982	30
PA_vRNA	467	1849	0
PA_vRNA	251	2095	65
PB1_vRNA	288	2248	12
PB2_vRNA	1830	1857	4
PB2_vRNA	379	2058	0
NA_vRNA	277	1172	5
PB1_vRNA	187	292	3
PA_vRNA	385	1424	1
PB1_vRNA	246	2228	16
PB2_vRNA	244	2142	0
PB1_vRNA	319	2101	63
PA_vRNA	489	1845	1
PA_vRNA	416	2004	12
PA_vRNA	544	1761	0
PB2_vRNA	470	2002	0
PA_vRNA	211	2094	0
PB2_vRNA	227	2135	0
PA_vRNA	524	1842	18
NA_vRNA	147	1147	1
PA_vRNA	221	2054	11
PB1_vRNA	188	2249	13
PA_vRNA	260	2073	0
NP_vRNA	403	1165	21
PA_vRNA	495	1958	1
PA_vRNA	186	609	1042
PA_vRNA	254	2023	1
PA_vRNA	693	1729	0
PB1_vRNA	488	2026	19
PA_vRNA	253	2044	35
PA_vRNA	418	1874	19
PB2_vRNA	256	2183	0
PB1_vRNA	284	2181	0
PB2_vRNA	542	1790	480
PB2_vRNA	180	2191	2
PB2_vRNA	635	2079	2
PB2_vRNA	513	1960	0
PA_vRNA	356	1979	0
PA_vRNA	246	1932	0
PB1_vRNA	444	2051	9
PB1_vRNA	708	1901	4
PA_vRNA	462	1883	1
PA_vRNA	674	1595	0
PB2_vRNA	410	2009	0
NP_vRNA	264	1485	0
PB2_vRNA	216	2255	0
NA_vRNA	284	1123	2
PA_vRNA	318	2091	0
PB2_vRNA	453	2037	0
PB2_vRNA	350	2027	2810
PB2_vRNA	369	2049	1
PA_vRNA	282	2072	0
PA_vRNA	537	2020	17
PB1_vRNA	317	2160	41
PA_vRNA	285	369	63
PA_vRNA	462	1993	499
PB1_vRNA	228	2149	1
PA_vRNA	473	1815	0
PA_vRNA	211	2088	1
PA_vRNA	336	2009	79
PB1_vRNA	333	2177	0
M_vRNA	600	622	35
PB1_vRNA	240	2132	0
PB2_vRNA	318	2059	2
PA_vRNA	235	2108	0
PB1_vRNA	2229	2277	5
PA_vRNA	212	2062	82
PA_vRNA	196	2125	0
PA_vRNA	329	1954	2
PA_vRNA	241	2025	2504
PB2_vRNA	277	2123	0
PB1_vRNA	129	1923	33
NP_vRNA	369	1335	5
PB2_vRNA	132	163	0
PA_vRNA	221	2106	17
PA_vRNA	410	1998	0
PA_vRNA	169	2149	1
PB1_vRNA	233	2130	3
HA_vRNA	686	972	9
PA_vRNA	372	1824	0
PB1_vRNA	412	2051	0
PA_vRNA	261	2075	0
PA_vRNA	293	1997	0
PB1_vRNA	402	1992	107
PA_vRNA	288	1986	1
PB1_vRNA	405	1977	9
PA_vRNA	228	2064	44
PA_vRNA	472	1880	6
PA_vRNA	238	2017	17
PB2_vRNA	276	2073	1
PB2_vRNA	453	1983	7
PA_vRNA	194	2139	134
PB1_vRNA	322	2066	0
PA_vRNA	163	2103	409
PB1_vRNA	207	2139	0
PA_vRNA	358	1919	0
PA_vRNA	266	2088	2
PB2_vRNA	225	2145	0
NP_vRNA	359	1449	0
PA_vRNA	249	2047	214
PB2_vRNA	283	2175	11
PB1_vRNA	2216	2248	249
PA_vRNA	298	1993	37
PA_vRNA	473	1870	1
PB1_vRNA	437	460	0
PA_vRNA	348	2017	0
PB1_vRNA	230	2168	0
PB2_vRNA	613	1763	0
PA_vRNA	236	2012	16
PA_vRNA	376	2029	0
PA_vRNA	253	1991	0
PA_vRNA	389	1823	1
PB1_vRNA	680	1743	214
PA_vRNA	317	1933	0
PB1_vRNA	300	2178	0
PB2_vRNA	550	1797	0
PB1_vRNA	620	1710	3
PA_vRNA	255	2055	1
PB1_vRNA	151	2203	0
PB1_vRNA	290	2051	3
PB1_vRNA	298	2157	7
PB1_vRNA	642	1893	0
PB2_vRNA	513	1955	0
PB2_vRNA	341	2082	0
PA_vRNA	389	1987	4
NA_vRNA	393	1273	0
PA_vRNA	321	1964	5
PB1_vRNA	471	2010	12
PA_vRNA	202	2056	7
PB2_vRNA	199	2189	7
PB2_vRNA	2167	2234	287
PB1_vRNA	1997	2038	1
PB1_vRNA	288	2202	0
PA_vRNA	205	1832	1
PB2_vRNA	462	1983	29
PB2_vRNA	512	2177	0
PA_vRNA	282	2073	0
PA_vRNA	276	1920	6
PB1_vRNA	367	2282	1
PA_vRNA	1988	2057	8596
PA_vRNA	266	2065	173
PB1_vRNA	240	2154	138
PA_vRNA	293	2142	2456
PA_vRNA	225	1958	0
PB2_vRNA	276	2183	4
PA_vRNA	670	1675	4
PB2_vRNA	248	2163	0
NA_vRNA	333	1230	0
PB1_vRNA	234	2240	1
PB2_vRNA	531	1906	1
PA_vRNA	302	1991	140
PB1_vRNA	203	2098	1
PA_vRNA	225	2104	215
PA_vRNA	269	2052	0
PB1_vRNA	372	2052	3
PA_vRNA	278	1957	26
PB2_vRNA	492	1880	0
PA_vRNA	409	1971	0
PA_vRNA	381	2003	0
PB1_vRNA	233	2214	16
PA_vRNA	526	1856	0
PA_vRNA	1989	2153	254
PB2_vRNA	2042	2066	1
PA_vRNA	274	2057	63
PB1_vRNA	313	2157	5
PB2_vRNA	2156	2179	12
PB2_vRNA	275	2112	0
PB2_vRNA	438	1983	2
PB1_vRNA	337	2184	40
PB1_vRNA	508	2004	0
PA_vRNA	343	2036	0
PB1_vRNA	313	2147	1
NA_vRNA	194	1264	0
PA_vRNA	264	285	8
PA_vRNA	335	1895	0
PB2_vRNA	224	2199	1
PA_vRNA	66	517	1
PB1_vRNA	357	2144	7
PA_vRNA	385	1939	0
PA_vRNA	572	592	14
PB2_vRNA	262	279	300
PA_vRNA	75	1959	17
PB1_vRNA	437	2037	1
