segment	fivePrime	threePrime	counts
PB2_vRNA	1582	2127	6
PB2_vRNA	520	1758	151
NA_vRNA	172	1296	0
PB2_vRNA	590	1977	0
PA_vRNA	404	2135	3
PB2_vRNA	330	2150	0
PB2_vRNA	551	1866	61
PA_vRNA	409	1932	6
PB1_vRNA	624	1821	8
PB2_vRNA	199	2230	7
NA_vRNA	881	1060	0
PB2_vRNA	507	2001	6
NA_vRNA	1276	1359	2
NA_vRNA	205	1277	22
PA_vRNA	306	2064	17
PA_vRNA	535	2047	471
PA_vRNA	420	1878	37
PA_vRNA	376	2053	7
PA_vRNA	425	1990	16
PA_vRNA	267	2105	16
PB2_vRNA	242	2183	2
PB2_vRNA	376	2086	1
PB2_vRNA	341	2048	1
PA_vRNA	252	2049	4
PB1_vRNA	450	2161	1
PA_vRNA	471	1722	24
PB2_vRNA	243	2179	1
PB1_vRNA	2180	2199	12
PA_vRNA	460	1894	2
PB1_vRNA	391	1972	52
PA_vRNA	217	1564	44
PB2_vRNA	389	2078	5
PB1_vRNA	281	2018	61
PB2_vRNA	185	2211	194
PA_vRNA	497	1867	12
PA_vRNA	142	2045	0
PB1_vRNA	530	1941	70
PB1_vRNA	740	1719	55
PA_vRNA	625	1654	7
PA_vRNA	242	2073	6
PB1_vRNA	154	2037	3
PA_vRNA	330	2105	52
PB2_vRNA	335	2157	10
PA_vRNA	317	1998	8
PB2_vRNA	134	1460	2
PB1_vRNA	432	2036	2
PB1_vRNA	398	2051	93
PB2_vRNA	236	2215	4326
PB1_vRNA	299	2187	3
PB1_vRNA	293	2154	2
PA_vRNA	437	1977	4
PA_vRNA	420	1880	7
PA_vRNA	665	1688	1
PB1_vRNA	451	2084	0
PB1_vRNA	221	2257	1
PB2_vRNA	290	2200	3
PB2_vRNA	330	2036	3
PB1_vRNA	384	2034	3
PB2_vRNA	572	1891	42
PB1_vRNA	451	2036	2
PA_vRNA	317	2015	3
PB2_vRNA	278	2122	8
PA_vRNA	511	1752	0
PB1_vRNA	405	2149	2
PB1_vRNA	530	2143	2
PB2_vRNA	562	1858	1622
PA_vRNA	402	1333	0
PB2_vRNA	481	1770	0
PB2_vRNA	216	2182	5
PA_vRNA	2110	2156	8
PA_vRNA	91	275	5
PB1_vRNA	301	2087	3
PB2_vRNA	156	2188	2
PA_vRNA	347	2001	104
PB1_vRNA	406	2250	23
PA_vRNA	297	1982	256
PA_vRNA	372	2009	14
PA_vRNA	194	2001	27
PB1_vRNA	483	2002	2
PA_vRNA	370	2054	2
PA_vRNA	163	171	229
PB1_vRNA	426	2073	21
PA_vRNA	334	2049	18
PB1_vRNA	316	2163	1
PB2_vRNA	218	2163	7
PB2_vRNA	874	1691	1
PA_vRNA	440	1998	79
PA_vRNA	259	2125	205
PB2_vRNA	518	1901	2
PA_vRNA	377	1960	14
PB2_vRNA	468	1942	34
NA_vRNA	1200	1269	0
PB1_vRNA	430	1967	1
PB2_vRNA	457	1783	5
PA_vRNA	316	2040	4
PA_vRNA	222	2042	6
HA_vRNA	271	1329	0
PA_vRNA	256	2087	5
PA_vRNA	285	1974	33
PA_vRNA	303	2012	2
PA_vRNA	401	2188	20
PA_vRNA	428	1877	0
PB1_vRNA	252	2099	213
PB1_vRNA	296	2152	6
PA_vRNA	361	374	8
PB2_vRNA	206	2147	4
PB2_vRNA	355	2081	5
PA_vRNA	242	2064	6
PA_vRNA	424	1781	0
PB1_vRNA	338	2196	223
PA_vRNA	484	1845	17
NA_vRNA	310	1228	21
PA_vRNA	447	1842	1
PB1_vRNA	404	2062	2
PB1_vRNA	236	2142	1085
PB1_vRNA	296	2183	0
PA_vRNA	491	1883	145
PB2_vRNA	564	1865	51
PA_vRNA	313	2018	1
PB2_vRNA	409	2031	6
PB1_vRNA	272	2103	5
NA_vRNA	188	1290	1
PB1_vRNA	349	2075	0
PA_vRNA	454	1790	22
PB2_vRNA	288	2135	4
PB2_vRNA	210	1934	1
PB2_vRNA	508	1864	7
PA_vRNA	1835	1857	4
PB1_vRNA	224	2151	43
PB2_vRNA	484	1778	8
PB1_vRNA	461	2012	2
PB2_vRNA	582	1871	220
PA_vRNA	1960	2062	589
PB1_vRNA	217	1730	299
PB1_vRNA	285	321	60
PA_vRNA	349	2136	2
PA_vRNA	281	2038	5
PA_vRNA	1948	2016	7
PA_vRNA	353	2012	0
PB1_vRNA	336	2055	8
PB1_vRNA	408	1981	11
PA_vRNA	331	1917	2
PB1_vRNA	357	2006	25
PB1_vRNA	292	2074	1
PB1_vRNA	203	216	56
PA_vRNA	182	2091	6
PA_vRNA	386	2152	10
PB1_vRNA	459	1925	21
PA_vRNA	537	1836	63
PB1_vRNA	234	2158	7
PB2_vRNA	266	2241	5
PB2_vRNA	454	1968	4
PA_vRNA	248	2086	4
PA_vRNA	411	1963	1
PB1_vRNA	375	2101	9
PA_vRNA	420	1819	8
PA_vRNA	357	405	9
PA_vRNA	698	1680	9
PB2_vRNA	633	1847	5
PB1_vRNA	328	2115	3
PB2_vRNA	475	1986	15
NA_vRNA	1121	1258	5
PA_vRNA	245	2115	211
PB1_vRNA	2145	2171	1
PA_vRNA	304	2045	0
PB2_vRNA	350	2038	2
PA_vRNA	290	2043	1
PB2_vRNA	1784	1907	11
PB2_vRNA	274	288	11
PB1_vRNA	574	1878	214
NA_vRNA	373	1285	4
PA_vRNA	356	1882	67
PB1_vRNA	232	2201	732
PB2_vRNA	269	2188	12
PB2_vRNA	467	2018	32
PB2_vRNA	304	2057	8
PB2_vRNA	452	1971	9
PB1_vRNA	279	353	1
PB1_vRNA	405	1996	5
PB1_vRNA	512	1887	3
PB1_vRNA	336	2182	40
PB1_vRNA	178	2314	0
PB2_vRNA	373	2049	2
PA_vRNA	180	2073	5
PA_vRNA	318	2024	4
PB1_vRNA	329	2180	3
PB1_vRNA	253	291	1
PB2_vRNA	389	2102	24
PA_vRNA	276	2029	467
PB2_vRNA	476	1958	34
PB2_vRNA	245	2211	3
PB1_vRNA	886	2165	1
PB2_vRNA	516	1890	128
PB2_vRNA	636	1639	3
PB1_vRNA	374	2006	6
PB2_vRNA	141	2110	44
PB2_vRNA	260	2180	57
PB2_vRNA	580	1788	6
PB1_vRNA	463	1901	31
PB2_vRNA	483	1968	1
PA_vRNA	475	1826	40
PB2_vRNA	242	2160	0
PA_vRNA	224	2104	0
PB1_vRNA	274	2029	2
PA_vRNA	236	2023	8
PA_vRNA	294	2025	105
PB2_vRNA	262	2123	1
PB1_vRNA	230	2031	0
PB2_vRNA	273	2182	1
PA_vRNA	293	2069	21
PB2_vRNA	538	1785	2
PB1_vRNA	275	371	72
PA_vRNA	266	1935	9
PA_vRNA	489	1816	14
PB2_vRNA	172	2121	7
PA_vRNA	334	1998	24
PA_vRNA	481	1997	2
PA_vRNA	70	1339	0
PB1_vRNA	445	1965	3
PB1_vRNA	231	2236	232
PB2_vRNA	274	2193	199
PB1_vRNA	358	2125	0
PB2_vRNA	387	2077	2
PB1_vRNA	338	2115	2
NP_vRNA	270	291	0
PA_vRNA	407	1905	5
PA_vRNA	275	1859	41
PA_vRNA	409	1945	6
PA_vRNA	229	2080	152
PA_vRNA	330	1999	4
PB1_vRNA	267	2149	4
PB1_vRNA	221	2115	2
PB2_vRNA	221	2201	3
PA_vRNA	237	2033	8
NA_vRNA	165	1248	3
PB1_vRNA	459	1993	83
PB2_vRNA	278	2147	2
PA_vRNA	393	2003	7
PB1_vRNA	447	2022	40
PA_vRNA	329	1976	69
NA_vRNA	321	634	1
PA_vRNA	402	1953	3
PA_vRNA	224	264	156
PB1_vRNA	633	1916	3
PB2_vRNA	196	1832	15
PA_vRNA	293	2053	18
PB1_vRNA	222	2022	3
PB1_vRNA	227	2157	0
PB2_vRNA	362	2078	2
PB1_vRNA	254	2162	1
PB2_vRNA	618	1941	1
PA_vRNA	393	1940	7
PB2_vRNA	401	2056	12
PB2_vRNA	457	1887	97
PA_vRNA	209	2112	6
NA_vRNA	180	1260	0
PA_vRNA	250	2041	6
PA_vRNA	511	1780	4
PA_vRNA	1676	2115	17
PB1_vRNA	417	1971	1
PB2_vRNA	245	2200	1
PB2_vRNA	247	2188	1
PB2_vRNA	255	2175	28
PA_vRNA	117	179	0
PA_vRNA	511	1861	4
PB1_vRNA	271	2071	2293
PB1_vRNA	338	2133	1
PB2_vRNA	200	2226	24
PB2_vRNA	461	1890	12
PB1_vRNA	2090	2121	84
PB1_vRNA	215	2149	144
PB1_vRNA	606	1833	2
PB2_vRNA	210	2244	4
PB1_vRNA	304	2142	27
PA_vRNA	452	1841	5
PB2_vRNA	115	2031	67
PA_vRNA	431	2038	1
PB2_vRNA	220	2193	3
PB2_vRNA	321	2146	0
PB2_vRNA	323	2085	0
PA_vRNA	327	2012	0
PB2_vRNA	238	2175	1
HA_vRNA	439	1420	0
PA_vRNA	239	1802	0
PA_vRNA	230	1938	3
PA_vRNA	278	1901	14
PB1_vRNA	234	2166	0
PA_vRNA	354	2054	9
PB2_vRNA	386	2051	107
PA_vRNA	211	2008	4
PA_vRNA	108	217	3
PA_vRNA	538	1825	8
NA_vRNA	92	993	17
PA_vRNA	264	2042	1
PB2_vRNA	245	2173	15
PA_vRNA	72	2025	4
PB1_vRNA	374	384	111
PB2_vRNA	453	2116	0
PB2_vRNA	274	2196	4
PA_vRNA	311	2064	15
PA_vRNA	262	2103	3
PA_vRNA	362	1909	1
PA_vRNA	376	1976	0
PA_vRNA	585	1878	11
PB1_vRNA	243	2049	4
PB1_vRNA	435	2093	1
PB2_vRNA	141	1554	18
PA_vRNA	657	1820	25
PB2_vRNA	407	2063	0
PA_vRNA	377	1959	7
PA_vRNA	301	2034	3
PA_vRNA	249	2049	6
PA_vRNA	409	1946	0
PA_vRNA	356	2060	25
PA_vRNA	518	1999	2
PA_vRNA	247	2091	62
PB1_vRNA	284	2158	1
PB1_vRNA	435	2073	1193
PB1_vRNA	166	2181	3
PB2_vRNA	550	1921	0
PB2_vRNA	513	1889	1
NA_vRNA	342	1215	2
PA_vRNA	235	2029	5
NA_vRNA	274	1178	1
PA_vRNA	407	1928	12
PB1_vRNA	397	1962	2
PA_vRNA	424	1852	18
PB2_vRNA	288	2149	1
PB2_vRNA	262	2012	0
PB2_vRNA	423	2035	1
NP_vRNA	416	1445	42
PA_vRNA	223	345	129
PA_vRNA	229	2027	1298
PA_vRNA	245	2031	58
PB2_vRNA	625	1857	1
PA_vRNA	247	2083	6
PA_vRNA	316	1985	4
PB1_vRNA	404	2028	463
PB1_vRNA	178	2144	268
PB1_vRNA	328	2114	2
PB2_vRNA	163	438	0
PA_vRNA	2036	2049	38
PA_vRNA	263	2042	890
PB1_vRNA	330	2230	1
PB1_vRNA	422	1973	14
NA_vRNA	1224	1258	30
PB2_vRNA	447	2041	64
NA_vRNA	124	485	0
PA_vRNA	495	1941	21
PA_vRNA	368	2129	15
PB1_vRNA	450	2044	9
PA_vRNA	293	2057	8
PA_vRNA	330	1966	53
PA_vRNA	1695	2025	54
PA_vRNA	288	2037	120
PA_vRNA	420	1865	327
PA_vRNA	274	2087	1478
PA_vRNA	223	2064	5
PA_vRNA	420	1917	27
PA_vRNA	358	1990	34
PB1_vRNA	289	2144	155
PB2_vRNA	338	2036	21
PB1_vRNA	769	1700	31
PB2_vRNA	380	2113	0
PA_vRNA	2000	2068	2
PB1_vRNA	243	2154	2
PB2_vRNA	389	2023	14
PB1_vRNA	243	2161	32
PA_vRNA	408	1921	72
PA_vRNA	329	2051	62
PB1_vRNA	245	2115	2
PB1_vRNA	289	2181	633
PA_vRNA	371	2012	1282
PB2_vRNA	691	1748	22
PB2_vRNA	328	1954	0
PA_vRNA	292	2021	1
PB1_vRNA	483	2020	0
PA_vRNA	438	1810	3
PB1_vRNA	405	2064	7
PB2_vRNA	311	2187	2
PA_vRNA	1967	1990	2
PA_vRNA	261	2005	26
PA_vRNA	386	1991	13
PA_vRNA	349	2003	13
PB2_vRNA	692	725	1
PB2_vRNA	278	2150	16
PA_vRNA	411	1912	38
PA_vRNA	255	2035	17
PB2_vRNA	308	1985	2
NA_vRNA	202	1323	383
NA_vRNA	307	1130	92
PB2_vRNA	372	2076	7
PA_vRNA	224	1033	92
PA_vRNA	529	609	6810
PA_vRNA	284	2027	5
PB1_vRNA	284	2116	6
PB2_vRNA	249	2136	82
PA_vRNA	398	1995	6
PA_vRNA	437	1865	3
PB1_vRNA	300	2165	0
PB2_vRNA	363	2100	1
NA_vRNA	1287	1323	23
PA_vRNA	527	1841	1
PB1_vRNA	319	2181	3
PB2_vRNA	267	2122	18
PB2_vRNA	490	2038	5
PB2_vRNA	477	1942	14
PB1_vRNA	348	2076	0
PB1_vRNA	369	2057	7
PA_vRNA	289	2041	13
PB2_vRNA	210	2170	1
PA_vRNA	315	1973	14
PB2_vRNA	147	188	10
PA_vRNA	167	1866	8
PB1_vRNA	291	1907	62
PA_vRNA	293	1998	354
PB1_vRNA	233	259	16
PB1_vRNA	371	2112	20
PA_vRNA	493	1876	19
NA_vRNA	340	1254	0
PB1_vRNA	491	1721	4
PA_vRNA	210	2004	6
PA_vRNA	227	2053	2
PB1_vRNA	262	2063	44
PA_vRNA	554	1961	6
PA_vRNA	293	2074	28
HA_vRNA	394	444	0
PB2_vRNA	340	2132	0
PA_vRNA	440	1822	2
PB1_vRNA	405	1994	22
PB2_vRNA	2128	2154	34
PA_vRNA	278	1982	1
PB2_vRNA	1416	2194	0
PB2_vRNA	262	2203	1
PB1_vRNA	662	1814	0
PA_vRNA	507	1915	134
PA_vRNA	637	1718	1
PA_vRNA	252	2090	3584
PA_vRNA	387	1934	48
PA_vRNA	532	1776	5
PB1_vRNA	631	1896	0
PB2_vRNA	243	2060	4
PB2_vRNA	246	2181	26
PA_vRNA	285	2022	311
PA_vRNA	349	2045	2
PA_vRNA	1849	1873	2
PB2_vRNA	230	2201	95
PB2_vRNA	471	517	0
PB1_vRNA	293	2151	1
PB1_vRNA	416	2038	35
PA_vRNA	288	1978	458
PB2_vRNA	574	1849	2
PA_vRNA	1979	2031	34
PB2_vRNA	221	2190	2
PB2_vRNA	438	2000	0
PA_vRNA	173	2063	754
PA_vRNA	373	1988	1
PB1_vRNA	2130	2173	44
PA_vRNA	264	2001	0
PB2_vRNA	233	2140	174
PB1_vRNA	222	2147	1225
PA_vRNA	259	2054	1
PA_vRNA	326	1925	0
PA_vRNA	137	1948	1
PA_vRNA	229	2087	12
PB1_vRNA	721	1682	2
PB1_vRNA	337	2154	202
PA_vRNA	262	2098	0
PB1_vRNA	297	339	129
PB2_vRNA	329	2046	3
HA_vRNA	426	1438	12
PA_vRNA	396	1842	6
PB1_vRNA	444	2063	36
PA_vRNA	397	1998	2
NP_vRNA	1134	1151	37
PA_vRNA	245	1972	1
PB2_vRNA	202	2141	0
PB2_vRNA	268	2215	2
PA_vRNA	334	1953	18
PA_vRNA	305	2035	2
PA_vRNA	398	1963	6
PA_vRNA	350	2076	6
PB1_vRNA	551	2208	85
PB1_vRNA	306	2090	14
PB2_vRNA	390	2196	1
PB2_vRNA	2155	2180	1
PB2_vRNA	216	2181	10
PB2_vRNA	383	2064	17
PB2_vRNA	381	2242	28
PB2_vRNA	241	2181	0
PA_vRNA	163	2018	2
PA_vRNA	1929	1996	6
PB1_vRNA	248	2136	3
PB1_vRNA	459	2006	7
PA_vRNA	268	1953	3
PB2_vRNA	262	2122	1
PB1_vRNA	442	2195	35
PA_vRNA	334	1941	37
PB2_vRNA	143	1992	18
PB1_vRNA	240	2176	3
PA_vRNA	293	2046	16
PB2_vRNA	236	2183	1
PA_vRNA	334	1997	53
PB2_vRNA	217	2178	3
PB2_vRNA	245	2222	7
PB1_vRNA	312	368	487
NA_vRNA	222	1299	1
PB1_vRNA	272	2006	190
PB1_vRNA	466	2030	15
PA_vRNA	265	2086	13
PA_vRNA	245	2109	4
PA_vRNA	406	1936	3
NA_vRNA	150	1224	0
PA_vRNA	535	1956	76
PA_vRNA	525	1760	2
PB1_vRNA	588	1762	362
PA_vRNA	475	1810	3
PA_vRNA	325	2036	48
PA_vRNA	407	1930	6
PB2_vRNA	560	1873	0
PA_vRNA	346	2056	10
PB1_vRNA	284	2145	1
PB2_vRNA	291	2235	317
PB2_vRNA	263	2167	3
PB1_vRNA	215	1949	34
PB2_vRNA	192	2135	3
NA_vRNA	341	1231	0
PB2_vRNA	290	2137	12
PA_vRNA	456	1818	5
PB1_vRNA	385	2028	2
PB2_vRNA	178	2043	17
PB2_vRNA	343	1979	3
PA_vRNA	314	1996	14
PB2_vRNA	274	2135	11
PB1_vRNA	412	2059	1
PA_vRNA	247	2107	0
PA_vRNA	301	2050	4
PB1_vRNA	332	2074	5
PA_vRNA	391	1796	18
PB1_vRNA	317	1860	0
PA_vRNA	488	1874	0
PA_vRNA	208	2023	19
PA_vRNA	427	1307	6
PB2_vRNA	268	2180	0
PB1_vRNA	204	2113	0
PB2_vRNA	455	1917	1
PA_vRNA	367	1882	1
PB2_vRNA	218	2142	5
PB2_vRNA	444	1941	1
PB1_vRNA	214	2139	1
PA_vRNA	194	2154	0
PB1_vRNA	283	2121	4
PA_vRNA	593	1884	8
PB2_vRNA	276	2120	174
PA_vRNA	2000	2113	3
HA_vRNA	104	1538	0
PA_vRNA	265	2029	3
PA_vRNA	265	2066	9
PA_vRNA	238	2068	65
PB2_vRNA	292	2137	4
PB1_vRNA	276	2096	39
PB2_vRNA	328	2092	8
PB2_vRNA	211	2127	0
PB1_vRNA	355	2093	0
PB2_vRNA	365	2020	1
PB2_vRNA	438	1959	0
PB2_vRNA	421	2223	89
PB1_vRNA	234	2197	0
NA_vRNA	182	1243	2
PB1_vRNA	823	2227	1
PB2_vRNA	447	1910	19
PA_vRNA	302	2047	9
PB1_vRNA	530	1992	252
PA_vRNA	397	2032	2
PB2_vRNA	198	2209	0
PA_vRNA	280	1988	11
PB2_vRNA	388	2038	232
PA_vRNA	296	1999	1
PA_vRNA	395	1997	26
PB1_vRNA	250	2205	2
PA_vRNA	258	1996	13489
PB1_vRNA	450	2021	0
PB2_vRNA	283	2127	10
PB2_vRNA	261	2148	4
PB1_vRNA	728	1741	4
PB1_vRNA	489	1914	1
PA_vRNA	266	2049	398
PB2_vRNA	289	2144	5
PB1_vRNA	289	2095	1
PB1_vRNA	732	1818	43
PB1_vRNA	436	2055	3
PB1_vRNA	620	1804	3
PB2_vRNA	550	1957	5
PB1_vRNA	642	1752	94
PB2_vRNA	263	2239	0
NP_vRNA	310	1285	29
PA_vRNA	162	1927	8
PB2_vRNA	460	2027	4
PA_vRNA	211	2101	3
PA_vRNA	390	2054	4
PB1_vRNA	205	2179	25
PB2_vRNA	193	2216	19
NA_vRNA	247	1292	4
PA_vRNA	248	2103	4
PA_vRNA	398	1927	3
PB1_vRNA	230	2142	7
PB2_vRNA	247	2142	1
PB1_vRNA	204	2181	2
PB2_vRNA	278	2115	15
PB1_vRNA	337	2133	35
PA_vRNA	309	1934	15
PB2_vRNA	378	2019	73
PA_vRNA	312	1984	3
PA_vRNA	367	2032	4
PA_vRNA	235	2013	5
PB1_vRNA	431	1973	6
PB2_vRNA	371	2070	2
NA_vRNA	221	1101	1
PA_vRNA	295	2064	10
PA_vRNA	311	2075	3
PB1_vRNA	461	1902	1
PB1_vRNA	623	1769	1
PB2_vRNA	477	2127	19
PB2_vRNA	220	2212	1
PA_vRNA	524	1867	2
PB1_vRNA	451	2037	4
NA_vRNA	307	1200	42
HA_vRNA	385	1395	0
PA_vRNA	236	1985	601
PB2_vRNA	394	2067	21
PA_vRNA	417	1860	24
PA_vRNA	537	1705	94
PA_vRNA	250	2105	3
PB1_vRNA	568	1892	2
PB2_vRNA	240	2209	0
PB2_vRNA	321	1989	4
PB2_vRNA	1317	1354	2
NA_vRNA	184	1335	2
NP_vRNA	232	1130	0
PB1_vRNA	234	2208	1
PB2_vRNA	343	2065	2
PB1_vRNA	529	1913	6
PA_vRNA	190	246	410
PA_vRNA	162	1940	3
PB2_vRNA	167	2187	1
PB2_vRNA	329	2079	2
PB2_vRNA	386	1979	2
PB2_vRNA	389	2042	6
PA_vRNA	277	2070	38
PB2_vRNA	150	2288	0
PA_vRNA	471	1860	100
PA_vRNA	347	2024	0
PB1_vRNA	239	2195	292
PA_vRNA	231	2092	394
NA_vRNA	196	1227	1
PA_vRNA	496	1789	0
PA_vRNA	257	2047	55
PB2_vRNA	329	2153	23
PA_vRNA	386	1941	3
PB2_vRNA	540	2184	3
PA_vRNA	121	688	1
PA_vRNA	295	2051	7
PA_vRNA	258	2090	13
PB1_vRNA	390	2116	3
PA_vRNA	391	2032	2
PA_vRNA	673	1761	116
PA_vRNA	481	1877	26
PB1_vRNA	2250	2292	11
PB2_vRNA	279	2181	18
PB2_vRNA	311	2133	12
PB1_vRNA	304	2152	1
PA_vRNA	210	2073	32
PB2_vRNA	453	1962	2
PB1_vRNA	332	2206	4
PB1_vRNA	352	2101	7
PB1_vRNA	530	1933	280
NA_vRNA	1325	1338	28
PA_vRNA	462	1796	32
PA_vRNA	409	1878	8
PA_vRNA	583	1747	6
PB2_vRNA	293	2180	47
PA_vRNA	301	2086	4
PB2_vRNA	641	1840	10
PA_vRNA	295	2024	0
PB2_vRNA	1752	2015	2
PA_vRNA	264	1954	12
PB1_vRNA	330	2114	614
PA_vRNA	225	2153	8
PB1_vRNA	144	2286	1
PB1_vRNA	323	2158	0
PB1_vRNA	348	2159	0
PA_vRNA	320	1973	85
PB2_vRNA	227	2221	0
PB2_vRNA	342	2105	4
PB1_vRNA	506	1780	44
PB2_vRNA	253	2087	215
PB1_vRNA	437	2289	34
PA_vRNA	319	1914	14
PB1_vRNA	497	799	0
PA_vRNA	405	2058	1
PB1_vRNA	360	2009	4
PB2_vRNA	214	2184	1
PA_vRNA	351	2018	4
PB2_vRNA	2253	2271	3
PA_vRNA	276	2051	2
PA_vRNA	249	2066	4
PB2_vRNA	193	2124	0
PA_vRNA	235	2083	57
PB2_vRNA	289	2174	1
PB1_vRNA	337	2096	1
PB2_vRNA	229	2195	20
PB2_vRNA	2071	2222	2
PA_vRNA	392	2025	6
PA_vRNA	310	2042	4
NA_vRNA	174	1301	3
PB2_vRNA	357	2038	18
PA_vRNA	235	2054	12
PA_vRNA	246	1942	132
PA_vRNA	538	2010	53
PA_vRNA	377	1921	2
PA_vRNA	131	186	20
PA_vRNA	478	1850	13
PA_vRNA	250	2042	35
PB1_vRNA	202	2223	1
PB1_vRNA	279	2163	5
PA_vRNA	356	1931	93
PB1_vRNA	331	2246	11
PB2_vRNA	358	2007	1
PB1_vRNA	313	338	3
PA_vRNA	308	2045	19
PB1_vRNA	274	2179	191
PB1_vRNA	331	2059	4
NA_vRNA	204	236	131
PA_vRNA	495	1826	1
PB2_vRNA	783	1942	1
PA_vRNA	312	1970	2
PA_vRNA	331	1948	0
PA_vRNA	307	2005	55
PA_vRNA	298	1909	606
PB1_vRNA	315	2093	5
PB1_vRNA	247	2220	4
PB2_vRNA	280	2166	1
PB2_vRNA	311	2182	2
PA_vRNA	96	2018	1
PA_vRNA	116	1959	5
PB2_vRNA	293	2183	12
PA_vRNA	223	363	2
PA_vRNA	292	2044	12
PA_vRNA	184	2042	108
PB1_vRNA	274	2197	16
PB2_vRNA	141	2103	4
PB2_vRNA	177	2084	51
PA_vRNA	409	1935	75
PA_vRNA	315	337	6
NA_vRNA	78	1069	1
PB2_vRNA	147	929	7
PB2_vRNA	353	2085	0
PB1_vRNA	313	2124	50
PA_vRNA	228	2102	1
NA_vRNA	1250	1299	0
PB1_vRNA	408	1998	8
PB2_vRNA	173	2209	66
PA_vRNA	213	1997	2
PA_vRNA	226	2090	24
PA_vRNA	266	2060	4
PB1_vRNA	698	715	0
PB2_vRNA	455	2039	4
PA_vRNA	335	2090	3
PB2_vRNA	287	2180	1965
PB2_vRNA	216	2175	10
M_vRNA	748	803	1
NA_vRNA	586	1071	0
PA_vRNA	65	326	2
PB2_vRNA	553	1851	0
PB2_vRNA	493	2021	1
PB1_vRNA	693	1719	5
PB2_vRNA	243	2106	1
PB1_vRNA	529	1985	1
PB2_vRNA	423	2036	11
PB1_vRNA	179	339	70
PA_vRNA	235	2069	343
PB2_vRNA	1239	1257	14
PA_vRNA	355	1949	107
PB2_vRNA	407	1953	4
PA_vRNA	236	1980	11
PB1_vRNA	446	2050	22
PB1_vRNA	246	2206	124
PA_vRNA	656	1717	1
PB1_vRNA	1166	2289	7
NA_vRNA	194	1235	1
PA_vRNA	254	2060	3
PB2_vRNA	323	2150	174
PB2_vRNA	507	1917	1
PB1_vRNA	437	2016	629
PA_vRNA	313	2109	11
PA_vRNA	254	2033	1561
PB1_vRNA	615	1873	0
PA_vRNA	303	1978	8
PB1_vRNA	466	2004	0
PB2_vRNA	370	2045	24
PA_vRNA	359	2001	2
PA_vRNA	265	2059	19
PB1_vRNA	445	2140	4
PB1_vRNA	215	2146	10
NA_vRNA	200	1342	9
M_vRNA	593	629	12
PB1_vRNA	451	2005	128
PA_vRNA	191	207	11128
PB1_vRNA	433	2233	3
PA_vRNA	237	2023	14
NA_vRNA	116	1256	6
NA_vRNA	879	1020	0
PB2_vRNA	224	2195	8
PA_vRNA	72	2106	2
NP_vRNA	637	938	0
PA_vRNA	526	1823	2
PB2_vRNA	804	2182	6
PA_vRNA	395	1928	2
PA_vRNA	159	2140	4
PA_vRNA	238	2072	1
PA_vRNA	283	2054	122
NA_vRNA	387	1017	2
PB2_vRNA	389	2077	1
PA_vRNA	245	2034	10
PA_vRNA	330	1995	904
PA_vRNA	295	2085	58
PB2_vRNA	389	2040	27
PA_vRNA	241	2105	11
PA_vRNA	256	2026	358
PA_vRNA	321	340	13
PA_vRNA	236	2033	14
PB2_vRNA	187	207	35
PA_vRNA	321	1980	2
PA_vRNA	296	2009	3046
PA_vRNA	315	1944	20
PA_vRNA	1259	1835	1
PA_vRNA	191	1847	12
PA_vRNA	190	2074	16
PB2_vRNA	695	1684	1
PB2_vRNA	187	2225	14
PA_vRNA	278	2000	5
PA_vRNA	373	2014	46
PB2_vRNA	274	2195	10
PB2_vRNA	177	2118	0
PA_vRNA	498	1843	3
PA_vRNA	228	2066	3
PB2_vRNA	241	2301	0
PB2_vRNA	201	2220	51
PA_vRNA	383	1888	2
PA_vRNA	306	2035	35
PB1_vRNA	596	2224	0
NA_vRNA	188	1336	6
PA_vRNA	407	1983	4
PB2_vRNA	562	1939	4
PA_vRNA	252	2135	0
PA_vRNA	2027	2051	181
PB2_vRNA	410	2074	2
PB1_vRNA	443	1900	332
PB2_vRNA	204	2225	6
M_vRNA	273	675	0
PA_vRNA	525	2173	0
PA_vRNA	334	2003	7
PA_vRNA	357	1973	5
PA_vRNA	329	2006	5
PA_vRNA	285	2025	1542
NA_vRNA	353	1345	6
PA_vRNA	215	2043	18
PA_vRNA	525	1932	2
PB1_vRNA	420	2204	11
PA_vRNA	398	1880	15
PA_vRNA	307	2009	234
PA_vRNA	160	2117	2
PA_vRNA	498	1827	1
PA_vRNA	1974	2170	0
PB2_vRNA	595	1873	0
PA_vRNA	98	1878	0
PB2_vRNA	203	232	56
PA_vRNA	149	1996	2
PA_vRNA	442	1925	6
PB2_vRNA	539	1984	15
PB2_vRNA	223	2199	13
PA_vRNA	2021	2115	38
NA_vRNA	404	1063	8
PA_vRNA	362	2032	2
PB1_vRNA	136	1113	0
PA_vRNA	454	1860	7
PB1_vRNA	302	313	76
PB1_vRNA	206	2147	57
PA_vRNA	293	2033	27
PA_vRNA	356	1873	684
PA_vRNA	602	1199	0
PA_vRNA	358	1969	0
PB2_vRNA	284	2124	0
PA_vRNA	538	1908	1
PB1_vRNA	317	2153	42
PA_vRNA	334	2014	14
PB1_vRNA	392	2204	1
PA_vRNA	296	2049	107
PA_vRNA	390	1877	36
NA_vRNA	204	506	7
PA_vRNA	540	568	10
