"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
48.0793,137.65,70.9736,122.636
64.9256,119.181,155.532,173.026
16.3358,67.8566,-6.17164,89.392
21.4143,137.4,3.19504,127.56
18.1821,42.1514,29.4822,42.4581
21.717,38.8349,-93.0686,57.4137
44.6565,68.4307,-25.6614,64.7092
17.9573,57.9696,-11.9343,73.5262
36.4498,106.168,-64.1264,51.4425
26.1043,64.9861,22.6646,44.6116
23.7188,61.733,49.955,66.2366
28.8998,208.97,162.123,166.088
26.708,104.038,80.4159,87.0729
50.0173,91.8699,53.681,71.6448
43.8985,123.054,-36.8035,75.8992
66.8094,206.078,219.57,143.864
40.3754,151.276,7.66373,150.86
78.7532,131.916,-35.8893,94.1936
14.9042,49.5501,-71.8567,84.1591
75.9415,115.555,134.766,101.01
32.7282,71.4922,-49.592,69.3494
22.4945,74.8934,45.1425,80.5628
39.9308,107.107,217.796,139.394
41.7669,71.2374,-30.3907,69.2861
61.9395,115.117,-22.3134,84.2385
12.7813,100.967,91.8111,88.8042
27.79,58.4161,26.4245,58.1306
3.30029,82.9476,-95.8163,65.2749
17.7858,99.1485,4.68299,104.745
26.2187,89.7976,52.4008,147.521
41.4266,68.1118,9.26791,82.7472
36.5908,94.1297,-9.16213,35.7714
22.9352,108.422,95.929,122.88
39.4578,72.6892,26.6143,88.4814
4.30121,48.1469,-142.212,39.2418
47.6212,95.5103,-11.0749,94.4116
17.4199,58.7988,-43.2485,54.13
40.8442,85.4622,-84.1618,80.5025
22.8755,130.606,32.9656,129.512
28.6602,108.485,-58.7611,58.8149
40.3839,88.29,-0.940185,107.302
10.1486,53.7598,-50.501,83.1705
7.67117,91.5559,-3.7141,48.1232
31.779,63.519,20.8446,71.3582
53.3214,70.472,-17.1247,81.9144
4.37992,77.2227,121.666,60.9179
10.7676,111.739,35.1017,81.3264
43.1973,83.8278,-25.0686,105.111
54.9723,123.429,-27.5974,74.9932
57.7904,26.3987,-115.711,54.0546
18.2975,49.1674,-45.174,84.4078
37.4151,112.052,41.386,120.679
14.4539,43.8097,-64.6914,73.3436
16.1853,55.4182,-11.6875,69.6033
28.4156,80.6834,-19.3988,79.908
11.2459,114.179,145.653,125.534
21.7652,179.423,214.293,106.822
37.7291,121.555,106.545,128.393
11.957,84.4565,-18.9172,76.9552
42.7794,114.117,69.6925,121.116
50.7581,134.846,145.021,104.99
33.0737,66.5171,24.6789,116.17
24.1913,82.2558,-23.9388,68.5116
24.2178,115.242,47.4153,83.8214
-3.94647,67.4739,5.22989,43.3723
46.1797,57.2042,98.1053,96.3255
48.0347,144.747,70.6238,91.0755
20.325,103.85,110.916,120.799
19.433,60.9675,-40.445,73.8611
26.4978,88.6669,-3.13032,104.345
21.6926,98.8349,-12.3646,114.894
53.9862,51.7187,86.0829,81.0921
54.991,98.4586,-59.5316,72.9218
52.5377,159.288,125.352,144.638
-17.7264,62.4346,37.6806,91.3317
14.4709,97.4551,-47.9133,83.6171
25.6445,121.805,-35.4374,59.1812
31.157,104.414,96.5526,122.213
33.4747,80.306,80.8524,41.1775
29.6309,30.0338,3.11462,36.1653
24.6587,55.8647,-4.03557,71.339
30.0651,55.3544,27.4041,121.814
62.8089,85.6508,120.169,149.894
7.6316,76.1526,41.4631,113.366
29.699,89.9232,59.7741,83.3743
24.5821,145.68,24.9326,140.717
17.8959,44.8302,-149.459,49.9156
9.856,119.368,145.75,91.3428
18.8678,88.4785,115.789,106.231
43.1543,58.1609,65.8332,122.061
50.942,85.8394,19.7004,102.816
22.7572,40.7483,-21.8539,69.6263
41.4225,89.1695,48.3625,89.2844
26.0784,54.7165,-29.4175,65.7368
54.9666,130.918,131.701,112.153
13.2446,104.664,-7.18939,73.8354
23.8414,127.486,-1.49305,119.555
8.82646,104.727,31.2649,65.7885
35.4059,84.8965,-47.3963,130.912
4.36455,68.4945,-38.9823,74.7951
9.25603,70.9823,37.4597,91.0748
15.0822,71.3032,-69.6834,52.2134
4.64142,120.493,-34.5003,98.7915
30.1879,76.3414,-13.7786,89.9075
18.8758,77.0968,7.44428,80.9971
3.24206,72.1852,-61.4259,96.0822
26.2466,121.305,57.4064,71.397
44.1303,97.2669,60.779,147.53
45.6337,102.596,34.226,114.388
0.795493,81.6898,16.6871,57.6292
27.9059,80.8092,53.7154,63.5148
40.7481,91.3675,-13.6833,48.582
77.4872,92.5604,91.3792,91.0735
13.8217,44.5113,-67.6939,40.1416
9.59069,31.118,-30.5511,66.0593
56.6606,67.7928,11.2718,63.9348
40.1132,71.9332,18.6066,52.1763
39.3671,124.365,-85.0982,74.2049
27.2744,63.2001,16.8385,91.0847
44.749,59.7556,-6.8392,103.131
25.5815,91.6815,-27.542,145.299
3.69365,62.9449,9.66994,70.243
0.828618,69.8979,89.0601,90.4533
40.1137,99.0858,15.3738,106.897
22.838,81.2495,15.3424,60.6506
5.27415,43.2357,29.7072,58.9095
26.6597,62.5622,-33.7288,62.0046
56.6815,118.493,29.1603,110.31
21.6674,63.3914,55.819,69.0126
47.0512,117.118,49.5071,78.6187
51.642,131.978,-0.39991,61.5536
38.5515,110.863,-2.67294,134.405
34.8256,106.794,94.098,91.9164
29.556,78.2296,14.1246,62.7438
23.3938,39.2814,5.17451,59.7492
52.2752,61.414,-25.2079,64.2417
42.9901,60.6486,-8.68309,85.529
20.8948,87.1591,108.485,112.256
35.4224,148.479,-12.5145,141.249
62.9221,135.344,-9.54428,95.2565
19.9656,29.0772,-51.3028,63.3632
42.5746,124.865,118.815,52.5732
31.9723,40.0467,91.8904,55.9612
5.17543,54.8441,-49.1529,75.9632
47.681,75.6489,108.798,106.03
7.59954,27.8017,-159.633,43.9128
36.8807,119.993,225.83,100.944
27.3179,71.0461,-16.7698,74.0821
39.7824,66.2619,19.3323,76.7565
11.0631,97.706,-81.9595,60.664
14.603,117.931,106.363,154.14
25.6452,66.5808,-8.38375,65.1875
5.05153,71.9332,-27.527,71.4763
31.1648,99.7755,-54.9009,42.2291
28.8524,51.5911,-33.1368,49.6318
34.7988,75.3341,51.5757,46.2075
40.311,149.971,84.9122,103.229
37.5624,135.78,69.3826,122.574
21.7119,94.5063,83.2572,100.575
15.7339,50.5068,-53.9377,89.3281
57.6395,197.7,72.0416,143.86
51.6538,127.736,65.803,115.024
2.99352e+06,145.307,129.251,-9471.19
28.1768,124.178,259.98,167.303
43.2401,119.118,65.1431,100.356
67.4258,131.167,5.24079,93.3888
56.8664,147.484,30.0574,181.07
55.3093,85.588,34.1049,49.7227
49.4792,128.173,57.0583,155.782
58.2019,88.5413,-61.4549,99.6398
55.6111,38.4523,-60.2435,40.5393
40.2678,84.4565,-67.4254,65.4304
29.6022,98.0823,-37.3668,33.2663
13.7114,129.795,22.2451,34.1369
23.0255,110.237,-48.1505,94.5837
21.3935,78.4184,52.3848,81.1839
51.243,179.732,59.0303,111.975
79.1363,131.354,69.0039,123.502
34.3802,69.1324,-2.0072,62.2958
48.6059,141.697,239.548,125.002
32.6627,107.357,-42.1784,58.3726
26.2329,138.771,175.98,109.437
48.7873,110.3,58.3151,98.7543
38.555,97.2669,-19.6563,103.581
48.9649,39.2176,68.4716,103.373
12.4001,87.2847,-1.4077,76.3959
31.5284,162.452,69.904,111.367
22.4156,59.4367,-40.8016,77.1547
-5.24122,77.7891,2.95013,89.8833
24.0349,94.6318,56.1092,79.8023
24.7073,59.1177,-46.8964,72.0291
28.9524,60.1383,-145.599,81.131
46.4178,153.203,124.761,148.998
11.9453,53.2495,75.7156,114.759
65.386,120.555,144.346,73.8156
47.3016,142.32,180.321,148.182
23.7125,138.272,64.044,146.054
48.6308,126.113,98.2176,158.751
19.793,89.2323,-49.0896,125.136
33.9731,137.089,-9.36427,89.2685
25.4091,142.133,-27.8176,121.847
33.2203,97.7687,-43.6396,87.7081
9.86017,86.4678,-65.8737,66.5407
5.65775,89.7976,18.7809,95.3853
8.12134,69.1324,-18.5017,65.034
42.39,96.3887,-22.9884,85.2608
66.119,155.625,-6.19069,142.519
32.9223,87.913,35.4514,84.3054
13.8219,72.3112,-146.814,52.2913
16.6303,85.588,-16.0863,129.691
7.18716,79.8656,-72.7163,59.3104
26.9962,53.1857,15.3357,42.8796
29.4091,53.1219,-15.1246,115.586
17.1552,74.0748,43.5554,107.872
34.5875,73.6969,131.201,112.296
59.1185,259.379,110.756,229.361
19.1299,97.6433,-106.471,77.1082
34.3259,86.2164,-56.0191,92.6682
31.2915,122.492,119.749,119.435
40.7532,98.2705,34.8403,96.7034
27.6543,59.1815,-30.1152,18.44
18.5667,72.3742,83.1562,133.599
21.5845,107.357,24.875,66.0444
3.25866,61.2227,-83.3034,69.9009
19.2131,86.2793,-24.9894,61.7806
28.6673,98.5214,5.98777,94.5443
36.7204,109.611,96.6607,106.581
38.4297,145.805,181.343,135.757
24.1003,105.729,-71.447,84.7077
1.19069,78.5443,-1.4819,80.6438
39.6095,173.73,76.9076,114.227
0.769771,53.8236,-11.9725,42.2348
27.9134,138.958,209.614,105.285
1.62055,52.3565,-64.2825,51.1341
43.4546,87.8502,-52.27,76.5301
2.50153,44.3837,-21.1675,38.426
22.7579,62.9449,-30.2161,75.6329
8.26677,77.6632,100.766,146.23
37.3441,151.773,81.7912,165.087
25.1575,72.6892,4.14411,82.8611
5.33988,106.856,7.14759,100.282
26.8176,117.743,104.33,147.921
28.1858,89.2323,17.2385,111.526
15.468,91.1164,79.8156,51.9346
16.2363,92.9371,29.9188,27.4237
29.9606,54.7165,-8.06033,60.3936
15.5635,104.414,52.6402,102.18
45.7755,85.588,175.722,86.4628
12.55,32.5848,-9.90237,29.3132
19.4303,72.2482,-18.4101,19.3949
20.6006,56.6939,33.0176,71.9198
32.268,84.708,66.5421,108.309
75.0993,154.134,123.89,140.633
14.0599,73.5709,67.3842,98.8615
40.8474,159.35,170.533,171.448
36.3075,95.3848,62.8638,146.371
21.0469,36.0287,76.6631,113.611
23.5628,125.864,-15.3166,77.4876
34.2755,138.833,95.1137,104.358
32.331,85.4622,102.192,89.1439
30.8385,96.8905,29.706,102.82
54.732,91.3675,163.956,126.042
47.1658,99.6501,-43.6635,53.7147
35.7699,92.3093,-59.9632,78.2886
68.0746,96.6396,60.9482,105.344
47.1095,114.242,97.7417,199.958
21.5112,82.5074,41.2266,98.5375
4.46638,79.4881,-14.1643,57.3964
2.36784,85.0223,-66.6886,83.7019
64.3207,133.225,273.842,126.11
9.85093,50.8257,-52.835,73.652
38.0013,106.105,-73.0695,140.758
5.07986,150.593,97.9409,208.271
0.451773,45.7231,15.9953,41.0635
43.2336,86.8449,60.2136,76.7324
-27.3144,51.6549,-48.8152,85.8168
2.04533,58.5437,-36.5156,34.3566
28.0997,89.0438,155.438,90.6707
10.4409,86.6563,-13.1985,75.0287
40.2314,30.0976,-4.38767,87.7271
52.2289,95.5103,53.8292,130.253
38.2261,114.429,11.4727,73.1772
33.9821,80.7463,-62.2558,45.661
23.9673,74.7045,-106.258,75.1412
30.6072,49.869,-41.6866,55.4875
26.6928,49.0398,-30.1589,64.4207
18.0824,71.4292,50.526,120.476
4.4952,102.972,-79.9401,72.4468
21.9124,110.738,-6.02841,53.9605
41.8938,92.7488,-44.3846,67.3521
48.9255,95.6358,-15.0614,77.3101
18.2697,55.4182,-11.5364,75.3191
18.111,92.3093,-40.1337,74.6989
2.01724,95.6985,69.288,73.983
57.7819,54.9717,-0.307376,97.6039
29.6467,92.9999,29.3607,107.445
22.9576,61.5416,5.94425,102.128
32.8393,102.158,-20.0163,87.4385
-14.4741,114.805,-25.4907,67.8157
23.6692,85.2737,162.874,120.437
20.6012,60.521,-4.68638,71.8507
46.7128,96.4514,142.106,134.483
-0.236657,126.488,91.5231,117.556
3.54544,80.1173,-23.7074,62.3735
-9.57249,62.8174,-19.5891,32.8503
22.1372,101.029,82.6539,65.4882
61.3682,64.5396,94.1219,57.5504
34.6885,140.888,165.747,113.244
13.1479,73.9488,23.1954,84.5801
31.9958,85.0223,102.197,95.9489
30.0597,118.243,150.877,116.327
51.7573,202.26,145.97,140.054
11.7327,82.5074,-21.7604,132.295
25.2239,98.8976,22.4745,105.915
24.5558,118.368,87.8814,88.858
22.289,93.6903,11.0786,97.3085
39.4705,98.3332,3.88775,74.8946
-1.06765,71.9962,-27.2246,49.9103
29.0021,109.674,2.30053,69.5135
19.8948,94.6318,54.6336,34.7148
19.1598,86.4678,-53.0949,37.274
18.0701,121.18,30.3285,127.922
24.8938,77.2227,-149.696,20.875
30.558,63.838,-34.5293,79.2113
31.3187,50.3792,43.6792,104.243
34.9608,64.9223,20.2155,52.5575
11.9915,57.7144,-0.37196,48.7833
26.5087,36.0287,-38.7015,72.7069
24.8181,90.0488,115.554,71.8902
45.0774,72.4372,34.15,84.9014
73.7721,141.262,146.294,150.222
32.8365,108.61,-51.6534,69.4867
21.6846,122.617,15.973,115.776
34.1372,73.1931,-93.7149,52.7704
3.83315,64.4758,-11.9546,91.2488
15.4819,90.4884,-13.7847,80.8164
5.25246,68.3031,-38.3628,85.6569
25.5402,111.677,63.8462,95.1102
7.55294,30.7991,-17.688,49.0905
12.7697,91.1792,75.5085,138.774
35.6983,100.841,42.229,110.592
29.3936,9.56401,-9.50016,62.5378
67.447,172.926,162.436,115.049
22.3862,86.9077,84.7963,135.194
44.1231,123.429,63.3153,105.715
6.15169,60.9038,-43.3477,64.8407
43.6503,134.16,31.6383,103.478
37.3153,90.6768,-42.0767,119.596
18.8882,73.8229,54.4957,61.3686
22.6976,67.5377,-28.6245,82.3332
56.9228,100.277,108.527,89.5843
8.42599,56.1836,90.222,104.2
5.76907,-1.98033,41.3907,28.2563
34.0851,118.931,64.6967,125.509
10.5203,103.223,26.4067,84.4622
39.969,68.6221,-124.828,68.1941
45.0563,66.1343,-82.6004,81.1546
-8.15065,76.5932,-3.45728,69.5665
40.2204,81.1238,100.303,88.9525
16.8977,52.8668,38.614,57.3784
29.6805,88.3528,7.16515,115.855
56.3057,125.052,171.786,121.631
26.6324,114.179,-12.0229,138.069
40.5856,80.4947,99.0189,127.494
20.7061,84.3936,24.226,96.7078
15.367,115.43,91.6311,99.6678
8.733,84.7708,-36.1586,57.9188
29.0052,118.118,-54.0762,93.5217
52.5072,84.8337,63.3053,99.3399
14.2135,26.2712,-53.6959,63.5416
18.284,58.2247,-114.557,85.9062
29.6469,113.554,-0.19644,137.845
44.73,69.0048,43.6965,105.236
9.86594,82.0043,1.23443,35.4753
59.5704,122.679,27.9277,118.018
61.4762,87.0962,59.0874,105.661
17.0347,228.992,135.619,200.369
47.1973,114.992,108.985,159.77
46.0277,86.3421,-99.7569,82.7831
38.7579,93.3765,-21.2734,87.1247
26.421,55.6095,26.5056,82.4434
57.8204,145.058,13.7242,111.59
4.00731,54.8441,-27.4497,71.8978
44.0504,121.617,85.0581,119.888
21.1033,38.7712,-35.5072,58.6607
46.9672,165.739,76.0511,130.56
36.1184,107.044,8.08586,82.1711
28.3417,89.8604,-77.3533,69.8634
20.4538,73.1931,45.9245,39.5429
11.8296,118.368,27.536,121.536
18.1416,92.686,90.6273,95.6379
12.9305,74.5785,111.229,78.3121
7.91922,63.7742,29.0368,75.3225
23.5166,83.0105,14.0546,113.051
29.5766,95.5103,-19.9553,109.142
37.2147,172.244,438.481,155.127
36.9284,117.618,77.2427,46.952
11.0325,87.0962,19.6037,57.9718
19.8996,52.1652,-26.744,58.531
6.19721,94.569,-59.3065,71.9516
33.3844,166.793,29.7325,105.994
9.67412,109.674,-2.22288,68.9585
15.9666,108.297,72.6412,148.671
18.201,66.1343,38.7213,89.0386
31.3715,130.107,63.7899,153.147
27.4239,77.8521,-84.241,50.125
6.34195,83.9536,18.3304,128.884
44.389,72.6892,-1.2761,94.4342
31.5138,53.9511,-0.0515478,70.3935
12.1932,69.0048,-54.5089,56.79
26.689,37.7507,50.1903,101.355
22.0354,67.6653,97.9166,107.227
39.3274,71.4292,165.397,90.7962
48.4215,125.926,-28.9248,139.402
51.1228,160.777,-1.39039,155.771
29.388,104.789,9.38791,93.587
29.8149,116.118,86.1441,100.926
16.9526,107.545,-43.2104,63.4534
13.4151,78.6072,-34.0083,73.1438
29.2508,86.782,18.2198,78.4024
15.1459,61.6692,66.4192,105.986
36.0852,89.2951,100.432,140.636
37.6139,66.6446,-19.7149,55.9907
2.35303,63.3914,-74.5965,54.9259
34.2434,109.799,55.1887,120.092
14.3748,61.2865,22.2297,94.3042
9.64612,54.4614,-21.8373,90.3235
13.6631,80.8092,14.1613,118.61
43.6886,87.5361,-117.375,68.7894
15.8636,71.6182,-38.6825,74.9217
27.4081,85.588,-32.5526,94.485
25.9009,89.2323,-8.84655,55.0372
1.94308,71.4292,30.4014,94.3913
17.6074,105.353,-58.1702,94.1456
31.031,146.427,-17.0097,142.292
22.8181,99.023,-39.6016,93.2929
19.1647,55.0355,-88.8985,73.2416
7.17311,73.0671,-52.5858,91.2935
33.4958,81.1866,-24.5294,75.3506
21.2429,86.5307,-27.3657,85.7493
-11.3502,109.987,-179.496,81.4813
1.32549,102.659,127.363,108.254
8.44222,46.935,-54.3742,47.6346
12.1048,105.541,-20.1273,54.4434
14.1037,73.382,120.219,87.91
-3.11553,125.552,33.4362,134.291
9.94911,86.9706,-41.0676,62.7429
48.2742,89.6091,-93.0502,70.5523
8.75607,96.3259,-43.0187,61.4396
14.712,67.7928,31.2004,62.9167
11.0464,170.386,125.338,123.369
26.4748,105.541,60.2374,88.6403
26.2177,94.6318,-24.917,92.861
33.3928,132.539,-60.1235,56.3655
72.7213,111.364,27.2185,141.055
30.7187,62.4346,41.4849,79.6192
41.1391,123.429,41.1981,145.123
29.032,59.3729,-7.80738,66.1994
7.95234,110.55,25.7912,95.9812
30.1158,59.7556,-9.73168,73.5792
39.6993,21.871,-12.6051,104.252
42.6489,62.2433,-20.8461,105.182
18.3944,51.0171,101.655,91.8953
33.8243,44.7664,-48.5927,63.1972
37.6547,126.425,26.6374,106.236
47.0265,220.402,198.565,148.319
49.6675,86.2164,84.1262,98.3404
4.29898,84.1422,-102.853,57.7427
28.4043,59.628,59.3534,111.593
31.3774,81.3124,-180.14,85.5422
24.3188,62.8174,-1.51936,84.7743
24.6615,48.7847,-4.97,46.6927
29.7381,87.8502,70.8088,91.2036
59.6781,154.507,119.903,191.237
16.7609,55.163,-49.2493,66.4924
5.39937,63.3914,-8.73604,69.3336
68.2771,98.1451,20.4036,124.864
28.4114,61.9881,111.88,122.977
21.1041,111.489,19.031,70.7425
19.3834,139.767,-22.0289,103.716
18.3455,113.554,295.272,152.093
39.7363,90.4884,48.5967,106.221
35.9522,101.844,-92.1187,82.3767
22.6679,51.4636,-94.5064,49.1228
19.591,116.055,4.0589,68.4748
10.6826,69.3876,-65.4221,42.0964
26.3452,78.3555,-15.6952,78.6954
8.76007,63.6466,63.9052,36.6565
27.6581,95.9495,20.3912,60.6169
40.9249,116.055,77.7438,95.8864
39.1134,104.664,224.168,163.259
25.0853,79.1106,-35.6558,42.2027
22.6881,97.6433,-14.3719,71.2147
26.5798,97.5806,77.0778,107.399
6.40757,81.9414,-3.4233,72.9167
22.8271,130.356,61.8077,43.5991
46.6236,80.9979,-53.5946,59.1724
17.6502,90.9908,43.5997,101.554
20.5175,47.7004,-99.2582,50.7256
18.0168,108.046,-20.8881,97.3385
26.4645,72.1222,-35.3183,120.214
3.98859,69.0048,-46.5006,67.8936
17.1889,44.1286,24.5265,49.3683
48.1505,107.295,-38.1234,132.986
38.5232,37.2405,-42.1585,46.2505
6.40679,30.4802,-87.9578,60.8347
21.4115,84.4565,-73.8391,67.0122
33.9937,71.1737,24.7998,80.8913
11.132,48.5933,-79.2799,46.9255
4.71231,96.7651,-59.3557,66.5768
43.6255,52.0376,60.154,87.9757
29.4451,67.2187,-23.8422,56.8073
16.7988,34.6894,-39.1057,62.2808
1.86967,87.5989,22.1736,126.885
2.72216,103.975,37.71,80.8376
24.0461,104.664,-4.65681,108.978
20.48,76.2155,21.4169,91.4045
49.9728,80.2431,-37.2112,107.032
22.2231,153.513,77.5983,135.06
11.322,118.118,62.11,135.339
21.4881,132.352,42.9036,70.6708
12.1623,115.555,87.7896,90.6462
7.29835,150.033,124.928,83.463
24.9779,79.6769,31.7943,151.507
29.6863,78.5443,39.5829,72.6156
18.9654,84.708,78.1469,137.988
27.3432,74.1377,0.578385,89.5191
7.45244,75.7119,59.0599,72.4261
47.8795,107.42,99.3891,90.0559
22.2753,104.226,-4.40222,56.2362
24.4127,78.1667,-33.1282,104.767
29.8946,191.779,99.3409,128.583
52.1645,62.3708,66.8139,70.4561
53.0788,138.958,81.022,121.044
39.8135,59.1815,-17.712,73.3042
34.6578,50.0603,-46.9737,61.8796
21.2104,75.2712,-80.4324,65.0114
50.254,82.4445,15.3958,106.215
37.5377,58.5437,-17.3035,76.6342
14.2501,60.4572,-97.6204,53.3928
36.9635,84.1422,86.0669,61.3112
5.95316,104.977,-48.6016,80.8149
35.9488,109.111,92.9248,125.361
40.0251,103.223,49.8203,128.918
33.8942,87.913,30.2633,85.8651
6.35982,88.2272,-51.0947,78.2217
48.3285,65.1137,2.75118,94.9506
33.5863,49.1674,60.107,53.1194
11.0261,97.3924,24.5985,83.0281
30.1016,107.42,100.724,136.018
16.8984,85.7137,23.9848,63.3847
18.9006,36.6027,13.1191,84.3354
47.4936,167.66,165.471,193.8
10.1684,60.6486,-11.3037,32.2979
23.9102,72.5632,-20.5784,44.9721
25.7845,86.3421,44.3117,104.486
12.1002,99.7128,11.9554,103.631
60.2149,88.5413,124.313,101.528
43.7783,111.802,-40.7957,137.949
28.5607,69.5789,-41.7459,63.7863
-6.12184,84.9594,-3.0754,107.56
25.403,50.6344,-5.84188,128.615
31.1084,71.6182,2.43745,97.1788
39.192,92.4977,32.6892,111.924
21.2646,107.232,21.4449,162.442
37.6539,140.639,-24.0806,148.924
56.9975,122.679,22.978,209.11
44.8788,163.321,56.7634,119.137
29.5294,86.5307,15.6967,126.556
33.7969,86.782,-130.785,108.841
29.8278,66.7722,95.0326,87.3234
42.844,132.477,86.0501,162.627
46.4509,116.555,70.9706,102.711
48.7074,77.915,79.5389,101.541
29.5851,122.367,97.8168,150.801
33.0336,63.838,18.201,53.6756
44.652,58.5437,96.6916,83.474
8.29,95.5103,-20.9053,113.226
34.3338,93.7531,69.6081,152.655
11.138,59.0539,-99.7122,76.6809
21.7481,53.5684,-2.93056,84.3836
40.5778,135.157,-16.1788,122.282
2.65587,38.3247,-33.2824,39.5294
18.5714,54.4614,-121.348,60.0591
49.9493,105.98,99.1943,133.987
21.5443,99.5247,-0.79219,82.682
34.0291,110.3,129.258,137.815
42.351,75.1452,29.0512,144.372
29.2368,123.429,115.768,116.468
97.6108,131.354,182.32,199.069
38.8327,85.9651,-73.7152,133.592
7.30252,67.9842,-33.6146,76.9149
14.007,58.5437,-34.1049,98.658
4.30598,82.2558,-19.0894,69.1341
22.2846,57.7144,-40.9838,55.2006
21.02,87.9759,58.4369,67.9125
66.84,91.0536,48.7582,128.46
43.5542,131.354,52.7163,101.984
41.7641,131.853,-4.08818,160.885
31.0442,74.6415,19.6799,104.313
21.1459,132.601,-37.7137,126.953
46.02,127.486,22.4877,101.899
8.02797,45.5956,-56.9887,105.832
16.5224,53.5046,43.5002,92.9969
15.776,63.519,-41.8346,78.5649
59.9745,73.508,4.14836,134.255
28.4416,112.553,45.2542,107.454
10.7287,57.2679,-94.0119,49.1373
26.4478,93.502,48.2631,91.6348
39.0009,33.8603,-45.5434,23.6062
24.7324,49.4225,-9.43274,87.4952
17.4039,71.6182,-16.5635,31.557
45.1864,97.706,47.1406,109.305
12.4785,67.9204,52.2919,73.7717
32.7667,150.406,78.5058,101.584
24.5106,72.7522,111.059,106.056
25.9338,111.552,47.5533,100.069
31.7642,28.8859,21.4089,91.2574
19.4819,110.988,9.79306,104.937
20.264,39.8554,59.736,42.3745
11.6033,113.679,50.4785,61.4887
31.1049,91.9326,39.3886,109.742
22.5159,92.5604,21.6722,78.1768
18.2421,98.7722,60.3162,108.815
38.4683,83.262,110.997,113.218
22.9281,80.4947,-45.7665,111.495
33.4921,74.1377,-108.334,75.7649
17.2268,110.362,155.163,142.524
36.9047,108.109,127.149,110.448
46.5213,55.9285,27.8436,94.8953
43.6615,152.768,203.997,144.835
12.4237,111.426,20.6854,73.7721
37.2667,102.847,107.915,143.261
17.0071,113.554,-17.7728,99.9961
29.5829,98.3332,-0.182741,90.184
22.9952,91.242,-132.342,43.1837
34.8926,66.3895,99.1775,72.303
27.2281,72.6892,-89.8441,65.7978
8.56551,102.032,-28.3077,52.19
40.9046,93.3137,82.9191,134.659
38.6676,81.5011,39.5785,91.073
14.0187,128.235,66.9254,152.123
37.56,95.4475,-134.958,37.6284
15.7424,29.0772,0.271851,45.7887
19.4982,86.3421,-24.1041,109.213
30.6333,68.6859,-4.61645,107.371
6.83772,41.7688,-158.238,37.2912
37.9638,39.7916,35.7345,59.7163
0.33877,46.935,-11.1171,59.7035
44.7251,169.209,-55.9435,105.779
32.2772,79.9285,121.004,107.291
28.0159,100.591,115.639,118.239
29.1709,97.3297,14.7686,75.1048
24.5253,59.628,28.7974,104.426
40.6654,125.364,73.2206,100.374
52.1025,106.982,-8.73524,144.304
67.0395,66.5808,21.826,94.2756
8.95857,119.806,-81.8099,142.379
42.1797,66.4533,19.614,90.368
15.966,47.509,7.02399,57.454
29.8857,89.0438,4.71461,50.453
8.02167,43.9373,-115.121,57.8547
19.1883,114.054,-35.067,113.217
12.3955,43.9373,-23.7173,89.0792
-0.944193,51.0809,-43.7568,70.5517
4.34334,47.6366,-13.3651,71.067
12.381,108.672,27.6382,48.0903
32.1569,79.614,36.217,102.404
13.7215,86.8449,152.079,118.203
20.0724,69.1962,7.99983,100.178
25.1467,71.3032,94.6306,71.8879
43.2154,92.121,129.287,66.5834
42.0266,132.913,30.9882,76.9493
33.8621,122.242,-41.5953,107.687
23.9667,89.0438,43.036,123.888
10.0106,107.796,-44.2753,55.9078
43.9631,126.176,-1.94417,80.8896
37.5255,28.6945,28.0357,53.6441
47.0684,143.067,41.6775,143.664
18.9502,47.4452,-25.1225,78.8154
58.4468,89.9232,25.5244,84.6035
