"FSC-A","SSC-A","APC-A","FITC-A","Time"
72112,62819.6,73.1,748.65,10.0289
62187.2,61806.9,157.25,658.44,10.0339
77883.7,62988.9,68.85,928.14,10.0339
81779.2,65463.6,76.5,1443.36,10.035
40408.5,40034.6,659.6,639.84,10.037
44921,36994.5,466.65,498.48,10.039
44462,46137.3,15106.2,709.59,10.039
58885.8,61935.2,22.95,817.47,10.04
47678.9,46956.6,847.45,622.17,10.0431
76005.9,61172.6,164.9,956.97,10.0431
77326.8,63514.4,81.6,983.94,10.0482
58563.5,50079.6,11077.2,733.77,10.0533
90314.4,61729.7,122.4,1022.07,10.0553
57918.9,25279.3,22.95,316.2,10.0604
31800.7,47178.9,36.55,567.3,10.0634
46906.2,42632.1,13.6,528.24,10.0644
62964.6,68127.1,31.45,781.2,10.0655
56977.2,48749.7,17,433.38,10.0716
58817.1,68799.5,20.4,679.83,10.0736
31184.5,39605.9,17921.4,705.87,10.0746
29900.7,48450.2,-15.3,411.99,10.0766
63155.8,59138.7,53.55,658.44,10.0777
67674.6,64838.7,59.5,882.57,10.0828
55876.7,57537.2,34,589.62,10.0848
104252,72310.3,236.3,1100.19,10.0848
71424.7,75815.5,5.1,840.72,10.0858
43473.7,51681,27.2,610.08,10.0858
52874.7,48426,2079.1,558.93,10.0878
71046.3,86053.8,266.9,1043.46,10.0899
83270,80756.5,28.05,886.29,10.0909
55329.2,67615.6,16902.2,991.38,10.0919
56195.1,43549.1,9793.7,13131.6,10.095
59044.6,55888.4,70.55,851.88,10.1031
33022,42597.7,11.05,477.09,10.1051
55832.5,41059.5,7.65,465.93,10.1102
72458,48892,103.7,644.49,10.1163
44589.2,37969.1,63.75,510.57,10.1173
34101.1,53721.4,45.05,662.16,10.1255
48074.7,44388.9,42.5,653.79,10.1295
89457.2,79051.9,34,568.23,10.1336
44449.4,47670.9,90.1,657.51,10.1387
39150.8,47497.9,-14.45,578.46,10.1397
76671.1,79061.2,60.35,867.69,10.1397
61432.8,69910.9,70.55,928.14,10.1448
77047.9,75783.8,6726.05,1423.83,10.1468
58881.9,71727.2,64.6,783.99,10.1478
66579.6,85958,2144.55,1204.35,10.1489
54688.5,59579.5,6.8,648.21,10.155
58102.9,52612,83.3,1241.55,10.1651
54518.7,49746.6,51.85,400.83,10.1682
60265.9,86266.8,26931.4,2352.9,10.1702
50549.7,69245.9,49.3,1045.32,10.1733
66463.5,58747.2,8012.95,865.83,10.1743
28625.7,35951,7545.45,432.45,10.1804
44382.2,46310.3,249.05,533.82,10.1824
40177.8,44040.1,6134.45,533.82,10.1834
75461.6,84614.2,3689.85,935.58,10.1885
47076.1,33064.3,-9.35,368.28,10.1936
44235.3,51607.6,17017.8,753.3,10.1946
79909.3,52484.6,73.1,773.76,10.1956
56759.1,73495.1,35781.6,876.06,10.1977
89781.1,56187.8,75.65,949.53,10.1987
42005.9,54046.9,21862.9,925.35,10.2078
54083.4,53710.3,65.45,662.16,10.2149
86992.4,61456.3,41.65,755.16,10.218
53180.4,51797.3,55.25,647.28,10.2231
69272.7,40879.1,72.25,398.97,10.2241
38990.4,46454.4,20009.8,497.55,10.2282
104001,78099.5,28.9,850.95,10.2322
54609.5,40413.1,158.95,557.07,10.2404
71810.2,77608.5,88.4,992.31,10.2434
47363.7,51031.9,8840,707.73,10.2465
80347,47732.2,280.5,668.67,10.2475
69279.1,34997.8,19.55,630.54,10.2505
69374.6,75308.6,63.75,780.27,10.2505
80316.1,63478.1,103.7,648.21,10.2587
56310.4,68787.5,127843,1105.77,10.2597
68921.2,50594.8,24.65,587.76,10.2648
80692.2,62626.2,-2.55,926.28,10.2658
40943.3,47669,-12.75,472.44,10.2678
80230.8,56257.6,29.75,532.89,10.2699
66221,65598.5,62.05,617.52,10.278
73474.7,61701.8,-14.45,892.8,10.28
61844.4,46151.2,111.35,649.14,10.2821
75140.1,41016.7,3710.25,1614.48,10.2861
44964.4,51293.2,12.75,559.86,10.2892
55253.4,68308.5,543.15,879.78,10.2933
46459.9,59736.7,51254.2,1100.19,10.2973
46885.7,77638.3,19720,674.25,10.3004
54636.4,37631.5,34,443.61,10.3055
44432,49087.3,85,518.94,10.3055
68266.3,48722.7,51,833.28,10.3065
55404.3,60185.9,2843.25,820.26,10.3075
51031.6,51090.5,20845.4,496.62,10.3197
58108.5,41585.9,26.35,382.23,10.3207
83090.6,45921.5,17317.1,730.98,10.3217
74128.9,73272.8,12.75,1203.42,10.3217
63117.8,75581.1,725.05,841.65,10.3227
55634.2,45402.6,63.75,778.41,10.3278
74022.2,40855.8,113.05,727.26,10.3278
66285,65038.6,1.7,707.73,10.3309
68120.1,44636.3,73.95,711.45,10.3329
47002.6,65912.8,0,832.35,10.3349
57504.1,33515.3,119.85,528.24,10.3451
30994.1,48110.8,37.4,597.06,10.3451
56594,41677.9,15.3,604.5,10.3471
97914.2,84615.1,147.05,1062.06,10.3533
68154.1,50074.9,3285.25,908.61,10.3583
81105.4,45591.4,17.85,810.03,10.3583
49765.3,67253,6232.2,783.99,10.3614
60991.2,50552.9,50.15,554.28,10.3634
113754,73050.6,-5.1,1109.49,10.3655
75967.2,78891,68.85,914.19,10.3695
55512.5,63333.9,4517.75,993.24,10.3716
50711.7,78509.7,7151.9,1801.41,10.3746
43341,47735,4848.4,633.33,10.3797
80125.8,62643.9,38.25,795.15,10.3817
41512.9,57393.1,476.85,688.2,10.3827
66828.5,71267.8,4476.95,654.72,10.3848
38277.1,41025.1,36.55,591.48,10.3878
69893.7,41178.5,513.4,577.53,10.3888
49017.1,44859.5,48.45,1115.07,10.3949
77581.2,46686,71.4,693.78,10.4021
57205.5,44068.1,28.9,379.44,10.4051
50936,42285.2,19.55,545.91,10.4061
69126.6,63028,255,857.46,10.4102
69031.8,41406.4,740.35,761.67,10.4183
46032.5,50782.6,14.45,1075.08,10.4183
72676.8,54751,38276.4,611.94,10.4183
57805.1,50519.5,1331.1,781.2,10.4194
70927,62049.6,159.8,934.65,10.4214
49002.1,37454.8,169.15,477.09,10.4255
62715.7,40840,21703.1,876.99,10.4275
70586.5,52835.2,3.4,693.78,10.4336
65121.3,45179.4,38.25,584.97,10.4356
80283,77775,1201.05,987.66,10.4397
52577.7,51295.1,56.1,639.84,10.4427
65145.8,70286.6,8.5,867.69,10.4458
80509.7,79440.6,6578.15,2098.08,10.4488
47215.1,64077.9,60.35,1032.3,10.4519
84111.3,49014.7,82.45,472.44,10.4539
63137.6,44361.9,3549.6,741.21,10.456
42709.8,57906.4,35.7,903.96,10.456
68450.3,70220.6,68.85,897.45,10.458
64281.5,55150.9,12.75,817.47,10.4641
50198.2,41080.9,56.1,557.07,10.4661
50222.7,46641.4,31.45,591.48,10.4682
91110.7,75636.9,28396.8,1271.31,10.4692
45193.5,47178,34,566.37,10.4702
36974.4,48831.5,11.9,471.51,10.4702
57018.2,56498.4,41.65,725.4,10.4712
44998.4,44103.4,26.35,383.16,10.4732
82628.5,71305.9,155.55,694.71,10.4743
42016.2,58756.5,53.55,860.25,10.4773
61586,37936.6,34.85,459.42,10.4804
38945.4,49384.9,6283.2,757.02,10.4814
25605.5,38141.2,265.2,373.86,10.4824
73540.3,87850.6,417.35,969.99,10.4834
50023.6,49188.6,11667.1,7046.61,10.4916
49183.8,58729.5,83.3,550.56,10.4936
53210.5,50644.1,7279.4,666.81,10.4956
44435.9,34714.1,20.4,583.11,10.4997
55207.6,41487.3,17,611.94,10.5007
85357.9,62053.3,72.25,658.44,10.5027
33736.9,38591.3,44.2,649.14,10.5038
56037.1,60132.9,45.9,621.24,10.5119
44205.2,52190.7,261.8,549.63,10.5149
51615.4,67105.1,29.75,721.68,10.518
41038.1,50632,32.3,540.33,10.52
28121.6,41069.7,5.1,943.02,10.521
61413,67360.8,278.8,991.38,10.5231
63561.8,49024,29.75,757.02,10.5241
49855.3,52161.8,290.7,612.87,10.5261
63358.8,70061.5,231.2,780.27,10.5363
50689.6,55822.3,255.85,641.7,10.5383
73094,57459.1,10499.2,990.45,10.5404
59338.5,52376.7,26.35,619.38,10.5485
35244.3,59622.3,3830.1,774.69,10.5515
42450.7,45596,17.85,531.96,10.5668
38033,41736.5,17377.4,1086.24,10.577
63068.9,49041.7,37.4,830.49,10.5831
52095.8,61359.5,35.7,716.1,10.5831
52189,53396.9,72.25,806.31,10.5932
65581.9,43075.7,25.5,696.57,10.5973
56810.5,54810.5,12.75,745.86,10.6004
58347,51451.3,120.7,721.68,10.6014
72117.5,64071.4,60.35,845.37,10.6024
72778,53369.9,13.6,529.17,10.6044
43920.1,51083,-5.95,736.56,10.6044
50470.7,50432,-4.25,597.06,10.6054
48765.9,72835.7,12954.9,864.9,10.6085
75757.8,81530.3,54.4,1068.57,10.6105
41951.4,42565.2,24.65,950.46,10.6187
73910.8,74003.8,80.75,979.29,10.6197
43145.1,55181.6,56.1,876.06,10.6227
60568.5,60502.1,16261.4,1134.6,10.6258
70186.8,60454.7,38.25,833.28,10.6329
77338.6,44259.6,45.9,616.59,10.6339
66278.6,47855.9,47.6,500.34,10.636
61063.8,72771.6,-1.7,920.7,10.6431
76547.1,71632.3,56.95,863.04,10.6441
50199.8,57861.8,634.95,578.46,10.6471
67590,62416.9,14477.2,780.27,10.6502
50853.1,53927.9,5484.2,550.56,10.6512
29116.2,44421.4,33.15,479.88,10.6522
46941.8,47933.1,5.95,3623.28,10.6543
49616.7,38291.8,-13.6,495.69,10.6543
61681.6,76194,122.4,783.06,10.6583
97813.1,78845.4,79.05,951.39,10.6644
68463.8,69488.7,217.6,721.68,10.6685
112780,63503.2,88.4,929.07,10.6695
48897.8,75277.9,117.3,859.32,10.6746
36889.8,46206.1,14871.6,772.83,10.6807
28710.2,39680.3,23.8,584.04,10.6848
49164.1,36762,49.3,476.16,10.7021
81923.8,67282.7,12.75,936.51,10.7112
60059.8,44821.4,25.5,687.27,10.7112
41335.2,62193.8,31892,983.94,10.7153
57294.8,52092.1,87.55,537.54,10.7204
28699.9,38834.9,34,521.73,10.7254
74677.1,52864.9,117.3,736.56,10.7305
49801.6,44397.3,23.8,570.09,10.7336
69320.9,47998.2,28.05,492.9,10.7387
88079.5,65717.5,49.3,706.8,10.7417
39826.3,43312,1.7,592.41,10.7448
62935.4,59971.1,362.95,890.94,10.7458
50411.5,49660.1,92.65,435.24,10.7478
39706.2,42682.4,141.95,629.61,10.7488
67543.4,63261.4,24.65,917.91,10.7549
35832,39963,64.6,326.43,10.7559
50626.4,38490.8,49.3,652.86,10.761
54850.5,43530.5,12.75,652.86,10.7712
85694.5,77181.6,45.9,1099.26,10.7773
65867.8,50113.1,55.25,664.02,10.7844
57571.2,60528.1,25.5,688.2,10.7926
85820.9,82371,34.85,1231.32,10.7987
34172.2,44726.5,57.8,439.89,10.7987
36433.2,68555.9,12965.9,1023.93,10.8017
59581.8,53044.4,442,539.4,10.8017
82516.3,53469.4,60.35,670.53,10.8048
55735.3,39619.9,24823.4,636.12,10.8139
58272,74744.1,10435.5,1498.23,10.819
65357.5,53647.1,-10.2,542.19,10.819
63145.5,57631.2,-11.05,681.69,10.821
49554.3,44668.8,22.1,623.1,10.8231
104945,55271.8,38.25,734.7,10.8231
78999.2,77307.2,12801,903.96,10.8241
61109.7,74099.6,22306.6,977.43,10.8332
33599.5,42350.3,5002.25,487.32,10.8332
85622.6,72287,52.7,837,10.8434
48016.2,50104.7,-5.1,679.83,10.8465
62533.2,63780.3,36.55,760.74,10.8485
86236.4,69527.7,285.6,969.99,10.8546
72623.9,71789.5,53.55,837.93,10.8546
35447.3,51542.5,3229.15,531.03,10.8556
62763.1,55193.6,62.05,621.24,10.8576
90311.2,50944.5,106.25,615.66,10.8587
60020.2,40545.2,62.05,566.37,10.8597
48180.5,44064.3,14818.9,1240.62,10.8627
50307.2,59794.4,14.45,1010.91,10.8709
52678.8,84602.1,14983,734.7,10.8739
66593.1,50527.8,56.1,611.94,10.877
76705.8,45971.8,77.35,744,10.878
81231,62809.4,-2.55,898.38,10.881
59338.5,50194,86.7,744,10.881
63136.8,49875.9,47.6,623.1,10.882
52540.5,37974.7,17,627.75,10.8841
83641.2,62780.6,-14.45,710.52,10.8851
93840.9,56670.5,-10.2,854.67,10.9105
59457,52768.2,56.95,879.78,10.9166
64953.8,43639.3,56.1,545.91,10.9197
74136.8,70939.5,73.1,858.39,10.9217
52629,58045,16.15,557.07,10.9288
63938.7,82013.9,122.4,1072.29,10.9288
79850.8,65524.1,91.8,905.82,10.9288
50368.8,61600.4,62.9,671.46,10.9339
60841.1,38364.4,18.7,767.25,10.938
66107.2,74272.6,44.2,1749.33,10.942
52804.4,44936.7,130.9,707.73,10.9461
48672.7,56225,50.15,673.32,10.9471
36803.7,37926.3,14801.1,366.42,10.9481
44957.3,40115.6,3.4,497.55,10.9502
48539.2,59798.1,29652.2,1564.26,10.9512
70566.8,72863.6,12505.2,791.43,10.9604
48643.5,49140.3,0.85,851.88,10.9634
71988.8,40854,43.35,564.51,10.9654
57117,52058.6,24547.2,770.04,10.9746
47625.9,66363.9,56.1,842.58,10.9766
50473.1,54405.9,5832.7,473.37,10.9787
71027.3,67133.9,22477.4,1020.21,10.9797
92048.4,80871.9,595.85,8754.09,10.9837
72258.1,64529.9,51.85,941.16,10.9858
51512.7,53944.7,22.1,781.2,10.9898
52248.2,73302.6,3120.35,952.32,10.9919
81297.3,58709,64.6,821.19,10.9939
78889.4,73531.4,575.45,1034.16,10.9939
62792.4,49990.3,73.95,622.17,11
47378.7,43961.1,-21.25,453.84,11.002
63090.2,54130.7,58.65,576.6,11.0051
41843.1,48226.1,2951.2,2059.02,11.0092
57930.7,55163.9,49.3,691.92,11.0092
49238.3,72155,1572.5,796.08,11.0132
47750,59051.3,-5.1,838.86,11.0193
39732.3,39323.2,23.8,448.26,11.0224
64609.4,72465.6,145.35,799.8,11.0234
57729.2,76178.2,61.2,882.57,11.0336
71434.2,57466.6,34912.1,1082.52,11.0519
59738.2,36973.1,2.55,584.97,11.057
26028.9,40809.3,9550.6,425.01,11.0631
64055.6,35568.8,13.6,587.76,11.0651
43792.9,44180.6,22.95,615.66,11.0763
52388.9,67186.9,47.6,837,11.0793
55977.8,48135.9,127.5,614.73,11.0814
77566.9,73125,25495.8,1142.04,11.0834
63226.9,49176.5,54.4,543.12,11.0864
39361.8,60399.8,4621.45,825.84,11.0915
74410.9,56394.3,55.25,677.04,11.0987
80872.3,52971.9,4049.4,909.54,11.1017
48422.3,48831.5,60.35,517.08,11.1027
46417.2,49177.5,34.85,415.71,11.1078
60241.5,54467.3,139.4,2813.25,11.1078
48299,60006.4,11.05,782.13,11.1109
46201.6,42147.6,11.05,798.87,11.1149
59717.7,40827.9,-13.6,680.76,11.1159
70296.6,54626.3,22.95,624.03,11.1281
92752.3,88273.7,20926.2,2140.86,11.1312
50370.4,39984.4,62.05,495.69,11.1353
78856.2,55179.7,-16.15,678.9,11.1403
45966.9,63575.7,14847,718.89,11.1434
41707.3,49505.8,84.15,611.01,11.1454
67961.3,61928.7,1609.05,873.27,11.1556
66132.5,66180.7,1189.15,1007.19,11.1617
41869.2,52464.1,37.4,779.34,11.1617
57241.8,41356.2,-0.85,319.92,11.1668
62566.4,59101.5,209.95,773.76,11.1668
44039.3,51663.4,58.65,604.5,11.1678
48683,69893.2,18137.3,920.7,11.1739
58779.2,73888.5,4712.4,1019.28,11.1739
68627.3,80149.3,13914.5,1147.62,11.181
64663.1,63422.3,42.5,818.4,11.182
100663,74280,18689,1048.11,11.1841
57293.2,70069.9,8049.5,798.87,11.1861
49962,54685.9,8.5,787.71,11.1902
74331.1,63680.8,22.1,781.2,11.1922
82657.7,61892.4,30.6,924.42,11.1983
68862.7,55119.2,35.7,751.44,11.2003
74403,69819.8,22.1,850.95,11.2054
49061.4,47072.9,16.15,1244.34,11.2064
51172.2,61281.4,-5.1,743.07,11.2075
57199.2,61687.8,34,975.57,11.2085
59543.9,49311.4,97.75,832.35,11.2115
31660,46838.5,31.45,431.52,11.2125
61326.1,65434.8,33017.4,860.25,11.2146
51214.9,58856,93.5,811.89,11.2258
79013.4,77634.5,57.8,916.98,11.2268
67948.7,44454.9,0.85,679.83,11.2298
67648.5,50451.6,147.9,742.14,11.2319
67755.9,66485.7,138.55,1055.55,11.2329
65180.5,53722.4,116.45,730.05,11.24
57978.1,47642,379.95,594.27,11.241
67123.1,65668.2,12733,1108.56,11.2451
55526.7,64835.9,-5.1,835.14,11.2461
60846.6,68592.1,37.4,820.26,11.2471
56896.6,53050,312.8,1160.64,11.2502
57170.7,58548.2,126.65,634.26,11.2502
65010.7,60707.6,21.25,1132.74,11.2593
60375,49164.4,1107.55,599.85,11.2593
96109,71191.5,44.2,988.59,11.2593
42539.9,59452.1,95.2,651,11.2593
55655.5,57820,1230.8,14628.9,11.2603
54574,44627.9,65.45,338.52,11.2624
77039.2,72800.4,54.4,1036.95,11.2644
47481.4,50481.3,36.55,807.24,11.2705
57801.1,46075,32.3,633.33,11.2725
58097.4,67970,102,814.68,11.2725
72628.6,72127.1,73.1,924.42,11.2746
74115.4,40394.6,130.9,668.67,11.2837
82980.8,56542.1,-17.85,751.44,11.2837
41089.5,48413.9,34.85,616.59,11.2858
70039.8,45317,33.15,545.91,11.3041
79754.5,66947.9,153,814.68,11.3092
60002.9,56492.9,16.15,768.18,11.3102
57452.8,39177.2,14.45,479.88,11.3193
39712.5,56847.2,19.55,770.04,11.3275
47007.4,47876.4,32.3,685.41,11.3295
74259.2,73667.2,1841.95,817.47,11.3305
25552.6,43100.9,867,479.88,11.3356
54993.5,48467.9,130.9,637.05,11.3386
50149.2,47247.7,30.6,721.68,11.3407
66289.7,57559.6,460.7,863.04,11.3427
45910.1,51487.6,23412.4,778.41,11.3437
59164.7,64986.5,575.45,810.03,11.3447
50518.1,40136,1967.75,451.98,11.3529
69358.8,65366,75.65,996.03,11.3529
58383.4,56087.4,857.65,1042.53,11.3529
62085.3,60074.3,215.9,707.73,11.3549
60070,51762.9,148.75,657.51,11.3569
58785.5,45190.6,5.1,501.27,11.359
61575.8,73242.1,10414.2,874.2,11.3641
47069.8,59320.1,5.1,693.78,11.3651
69388.9,48546.9,10347,650.07,11.3661
86795.7,55535.9,23.8,730.98,11.3702
104652,83788.4,104.55,983.94,11.3712
41038.9,39874.7,27.2,468.72,11.3732
57293.2,38777.3,64.6,820.26,11.3773
49888.5,58614.2,21.25,720.75,11.3783
65601.6,49938.2,23.8,659.37,11.3783
44177.6,52935.6,244.8,423.15,11.3824
61021.2,59363.8,26.35,642.63,11.3824
86483.7,76591.1,25.5,919.77,11.3854
54656.9,68548.4,74.8,619.38,11.3885
56373.6,36324.9,102.85,521.73,11.3905
83627.8,80788.2,1785,1096.47,11.3925
55390.9,48629.7,25.5,677.04,11.3936
53582.5,76160.5,136.85,1572.63,11.3946
52941.9,58555.6,1.7,686.34,11.3966
54660.9,62239.3,137.7,537.54,11.4088
36881.9,53805.2,10.2,703.08,11.4098
56708.6,55330.4,5562.4,1116,11.4098
44427.2,38192.3,0.85,595.2,11.4119
90932.2,67327.4,83.3,765.39,11.4139
45353.1,38284.4,55.25,430.59,11.4149
52641.7,60507.7,49.3,768.18,11.4149
65615.8,44872.5,149.6,656.58,11.4241
80132.9,81599.1,45.9,899.31,11.4312
47957.7,35683.2,47.6,553.35,11.4393
40997.1,40701.4,6635.1,637.05,11.4424
96181.7,57823.7,135.15,690.99,11.4454
64607.8,40155.5,2.55,595.2,11.4454
35585.6,42917.6,80.75,596.13,11.4546
83172.8,56564.5,114.75,859.32,11.4668
84552.9,67708.6,13.6,876.06,11.4739
36171.7,41543.1,2971.6,932.79,11.4769
42690,55818.6,8389.5,654.72,11.479
74903.1,43800.2,46.75,518.94,11.481
48254,46978,9372.1,552.42,11.4973
72853,66942.3,110.5,831.42,11.5014
65853.6,59701.4,17.85,924.42,11.5024
66745.5,68924.2,-22.95,1127.16,11.5024
80570.5,75102.1,92.65,950.46,11.5075
48361.4,45361.7,295.8,651.93,11.5136
42115.7,56262.2,1212.95,625.89,11.5156
48562.1,32608.6,31.45,467.79,11.5176
79052.9,75427.6,18473.9,928.14,11.5207
42684.5,59998.9,27.2,589.62,11.5227
73422.6,76465.5,101.15,811.89,11.5237
57354,53475,7.65,683.55,11.5247
70074.6,52517.1,125.8,581.25,11.5247
38233.6,73180.8,17,654.72,11.5298
62717.3,67106,46.75,5381.91,11.5308
61007.8,50232.1,27.2,636.12,11.5339
41813.1,54938.8,711.45,589.62,11.5349
52087.1,46540,38.25,584.04,11.5359
110158,64625.7,1757.8,1056.48,11.5451
59854.4,42371.7,19.55,670.53,11.5573
34157.2,48323.7,54.4,3439.14,11.5593
55350.6,49211.9,9.35,627.75,11.5614
53406.4,37236.3,39.1,323.64,11.5675
49000.5,56604.4,23373.3,677.97,11.5725
45191.2,43961.1,1955.85,613.8,11.5786
84091.6,41248.3,-49.3,611.01,11.5858
70732.6,56468.7,1036.15,763.53,11.5878
49567.8,37878,63.75,442.68,11.5929
44571,37666.9,-3.4,531.03,11.6041
58088.7,54864.4,68.85,696.57,11.6163
60738.4,67977.4,12987.2,740.28,11.6183
60795.2,71444.5,37.4,864.9,11.6193
77382.1,87371.6,36.55,923.49,11.6193
68558.6,71473.3,11283.8,6356.55,11.6224
101172,66372.2,29.75,1048.11,11.6254
80736.4,70553.5,45.9,863.04,11.6295
49059,45668.6,66.3,661.23,11.6295
96967.8,66500.6,182.75,12435,11.6305
55670.5,66580.6,29.75,821.19,11.6366
66234.4,48361.9,216.75,690.99,11.6376
54031.3,42167.1,147.9,560.79,11.6498
51752.1,55483.8,35.7,743.07,11.6519
77822.1,86913.1,787.95,937.44,11.6559
50275.6,43666.3,9.35,583.11,11.658
47460,58710,19291.6,850.02,11.659
64283.9,60567.2,10185.5,761.67,11.6651
47246,48505.1,51.85,531.03,11.6671
75933.2,66514.5,40.8,939.3,11.6681
52798.9,37283.7,85.85,588.69,11.6691
55631,41579.4,179.35,523.59,11.6712
41072.9,45988.5,316.2,1183.89,11.6742
77224.9,68626.6,-0.85,881.64,11.6783
71253.3,53914.9,368.05,791.43,11.6803
53624.4,60730.9,59.5,603.57,11.6824
60725.7,50578.1,26.35,672.39,11.6834
77749.4,74015,455.6,837.93,11.6874
60968.2,51381.6,131.75,838.86,11.6915
105170,74345.1,89.25,1143.9,11.7007
62286,45294.7,1294.55,651,11.7007
59738.2,64534.6,-16.15,744.93,11.7027
38883.8,38321.6,71.4,473.37,11.7037
42105.4,47173.3,170,646.35,11.7037
30947.5,56466.8,3609.1,871.41,11.7047
50009.4,55801.9,17.85,776.55,11.7068
46882.6,51642.9,14810.4,767.25,11.7088
71510,48894.8,498.95,676.11,11.7119
80690.6,68855.3,6411.55,998.82,11.7169
62829.5,50349.3,51,498.48,11.7363
56011,67432.4,6544.15,750.51,11.7424
44701.4,41918.8,24.65,556.14,11.7434
41124.2,55682.8,587.35,531.96,11.7454
81358.9,89261.4,34215.9,1640.52,11.7505
97107.6,59131.3,50.15,603.57,11.7546
57403.8,58351.9,73.95,810.96,11.7617
61162.6,67768.2,67.15,865.83,11.7668
59522.6,69746.3,42.5,788.64,11.7688
69192.1,44394.5,21.25,535.68,11.7698
50242.4,64449.9,9458.8,824.91,11.7739
72153.9,63142.4,127.5,668.67,11.7739
43970.6,39058.1,28.9,550.56,11.7749
52411.8,47923.8,28.05,521.73,11.782
41595.9,73187.3,275.4,1036.02,11.783
51416.4,54180.9,34.85,604.5,11.7871
75253.8,67294.8,13162.2,3188.97,11.7871
38327.6,38387.6,37.4,451.05,11.7952
98034.3,82008.3,18.7,1105.77,11.7952
53299.7,46867.4,51.85,573.81,11.8034
35896.8,36720.1,30.6,536.61,11.8044
63467.8,73186.4,17,904.89,11.8064
46865.2,40168.6,17,645.42,11.8135
39473.1,61221,21676.7,849.09,11.8156
55898,39475.7,75.65,597.06,11.8166
49988,52434.3,17.85,525.45,11.8176
93166.3,85328.4,9354.25,890.01,11.8196
42998.1,38266.7,29.75,509.64,11.8196
50175.3,38012.8,51,416.64,11.8237
59022.5,52871.4,36.55,757.02,11.8247
50039.4,47024.5,20.4,721.68,11.8288
58949,38061.2,2.55,541.26,11.8308
28814.5,34669.5,9.35,425.94,11.8308
48735.1,48548.8,6.8,690.06,11.8349
103939,55356.4,34.85,877.92,11.8369
93420.7,65866.3,631.55,940.23,11.84
63040.4,80940.7,122.4,996.03,11.841
45852.4,40228.1,-5.95,621.24,11.8471
60837.9,52574.8,44.2,787.71,11.8471
39399.7,52780.3,22.95,593.34,11.8624
35693.8,46033.1,30.6,623.1,11.8654
53241.3,74548.8,45.9,1288.05,11.8674
62728.4,50454.4,55.25,624.03,11.8725
47106.9,40942.3,28.9,583.11,11.8766
49060.6,58386.3,34.85,624.96,11.8776
54781,27537.3,421.6,1369.89,11.8807
97437,69028.3,62.9,1575.42,11.8807
46522.3,43347.3,74.8,698.43,11.8817
50387.8,54028.4,43.35,617.52,11.8827
72173.6,80073,70.55,985.8,11.8898
81824.2,54157.6,33.15,885.36,11.8908
49217,32940.6,123.25,383.16,11.8918
36968.8,43354.7,34,560.79,11.8929
48120.5,62768.5,1872.55,783.99,11.903
75514.5,61195.9,75568.4,752.37,11.9051
55816.7,57199.7,0,848.16,11.9091
80094.9,63851,62.9,989.52,11.9102
97268,68990.2,73.1,863.97,11.9112
73830.2,67525.4,27.2,1182.96,11.9152
60143.5,59192.6,50.15,769.11,11.9193
108596,85867.8,136.85,997.89,11.9234
68667.6,66808.4,124.95,1102.98,11.9264
63092.6,71466.8,73.95,878.85,11.9274
45562.5,61720.4,68.85,762.6,11.9285
76006.7,86953.1,90.1,1038.81,11.9335
80945,66926.5,614.55,903.96,11.9396
90188,51132.3,62.9,837,11.9427
52484.4,41600.8,19.55,573.81,11.9457
53013,47499.8,51,558,11.9468
90898.2,57004.4,70.55,832.35,11.9518
34152.5,37841.7,5771.5,425.94,11.9518
41992.4,64227.7,1306.45,10190,11.9539
70676.6,76266.5,36.55,740.28,11.9559
50417.8,38077.9,56.1,484.53,11.9569
61176,63755.2,58.65,1049.97,11.961
42644.2,67193.4,153,790.5,11.9661
77245.4,55099.7,47.6,887.22,11.9681
59329,47555.6,510,600.78,11.9681
47682,47125,269.45,564.51,11.9742
51604.4,31227.5,53.55,416.64,11.9742
43751.8,39844,-4.25,535.68,11.9874
76079.4,47017.1,36.55,797.94,11.9885
55631,66871.6,22276.8,796.08,11.9925
42947.6,41692.8,7480.85,594.27,11.9986
57866.7,57871.1,1447.55,1845.12,12.0068
65714.6,54900.7,81.6,645.42,12.0068
47306,47417,62.9,454.77,12.0098
65152.1,59372.1,492.15,856.53,12.0129
78879.9,69166.9,42.5,970.92,12.0139
45943.2,47191,39.1,611.01,12.02
25671.1,57931.6,19.55,612.87,12.022
55311.1,48051.2,82.45,642.63,12.023
65353.5,80794.7,23432,1005.33,12.0261
77912.2,75945.7,79.05,796.08,12.0302
76837,74910.6,205.7,934.65,12.0312
46432.2,46732.5,110.5,469.65,12.0444
80452.8,67898.4,28.05,1108.56,12.0454
42694.8,66177.9,21291.7,3159.21,12.0708
76492.5,53081.6,15014.4,771.9,12.08
38702.9,39595.7,8371.65,845.37,12.081
39053.7,68196,98.6,985.8,12.0851
85705.5,77164,430.95,1068.57,12.0901
61619.2,38786.6,29.75,352.47,12.0901
57260.8,63844.5,17626.5,884.43,12.0942
36575.4,54972.3,37.4,683.55,12.0942
36607.8,35399.5,19.55,498.48,12.0973
66973,81548,88.4,935.58,12.0993
51446.4,48336.8,110.5,601.71,12.1024
61180,46471.2,50.15,659.37,12.1024
92885.8,72424.7,39.1,853.74,12.1095
40317.7,46359.6,124.95,655.65,12.1156
51026.1,45588.6,34,516.15,12.1196
51303.4,51652.2,55.25,539.4,12.1227
102540,75855.5,78.2,1077.87,12.1247
