"FSC-A","SSC-A","APC-A","FITC-A","Time"
77661.7,55343.4,39.95,648.21,20.1731
65949.2,60815.5,22.95,731.91,20.1741
58638.5,61400.5,31.45,888.15,20.1781
49257.3,49729,25.5,583.11,20.1832
66099.3,82142.2,9.35,916.98,20.1862
45733.1,46874.8,26.35,548.7,20.1892
69377,58856,23.8,835.14,20.1922
78573.4,56712.3,30.6,830.49,20.1943
60432.6,48452.1,28.05,756.09,20.1953
59878.1,68921.4,15.3,740.28,20.1963
41837.6,52525.5,37.4,495.69,20.1983
58652.8,78437.1,-10.2,840.72,20.1993
33215.6,40441.1,25.5,555.21,20.2023
47717.6,48618.5,51.85,623.1,20.2034
49914.6,46750.2,20.4,462.21,20.2054
39142.9,40536.8,27.2,536.61,20.2054
54893.2,40689.4,20.4,561.72,20.2074
78353.8,58348.2,55.25,805.38,20.2094
57818.5,84959.2,30.6,1053.69,20.2134
56266.2,78429.7,-13.6,962.55,20.2195
44598.7,62309.1,22.95,677.97,20.2195
73854.7,89001.9,26.35,1022.07,20.2205
40237.9,40601,17.85,519.87,20.2276
49915.4,49225.8,32.3,743.07,20.2286
38661.8,45321.7,41.65,689.13,20.2286
73041,72928.7,76.5,1028.58,20.2326
54138.7,55242,23.8,852.81,20.2346
41171.6,48248.4,22.95,555.21,20.2367
65052.6,78872.4,37.4,969.06,20.2417
78930.5,84574.2,14.45,1197.84,20.2417
50289.8,69594.7,24.65,852.81,20.2427
67907.6,74262.4,4.25,1190.4,20.2468
27441.4,39462.7,17,470.58,20.2488
42747.7,51132.3,64.6,671.46,20.2599
39226.7,41399.9,23.8,410.13,20.2629
47153.5,41690,65.45,640.77,20.2629
37488.7,34891.7,-33.15,475.23,20.2639
75772.1,81643.8,5.1,956.04,20.2639
42563.6,47302.6,22.1,644.49,20.273
68711,64021.2,32.3,730.05,20.2811
49134.1,52303.2,2.55,731.91,20.2841
51854.8,41890.9,12.75,638.91,20.2871
55538.6,45088.3,5.1,633.33,20.2942
56806.5,44714.4,26.35,683.55,20.3003
44095.4,49141.2,22.1,783.99,20.3013
37333,45277.1,52.7,600.78,20.3063
59018.5,51348.1,34.85,742.14,20.3114
38867.2,50532.5,62.9,734.7,20.3124
49753.4,53298.3,46.75,744,20.3144
36588.9,56566.3,9.35,714.24,20.3174
44262.9,49790.3,16.15,520.8,20.3174
62002.4,55960.9,-1.7,852.81,20.3225
74921.2,52208.3,39.1,787.71,20.3245
40312.1,52572.9,4.25,672.39,20.3255
76190,77571.3,44.2,767.25,20.3275
75853.4,75061.2,41.65,837.93,20.3295
67255.9,60988.5,28.9,854.67,20.3305
52499.5,44692.1,52.7,671.46,20.3336
84516.6,61081.5,42.5,949.53,20.3346
37243.8,41238.1,35.7,517.08,20.3356
38427.2,40689.4,32.3,413.85,20.3376
51673.9,41514.3,18.7,478.02,20.3406
82611.9,69492.4,-14.45,1169.01,20.3416
77307.8,66185.3,8.5,906.75,20.3427
51778.2,65898.9,41.65,768.18,20.3437
111000,74750.6,15.3,1125.3,20.3447
98326.6,63554.3,29.75,928.14,20.3457
76897,70628.9,31.45,1027.65,20.3467
56808.1,48930.1,16.15,622.17,20.3487
64212.8,58999.2,29.75,785.85,20.3487
78510.2,41934.6,19.55,690.06,20.3497
89493.6,59414.9,39.95,827.7,20.3517
47491.6,56914.1,-1.7,715.17,20.3538
86216.6,75663.9,64.6,811.89,20.3558
45492.2,60530,38.25,621.24,20.3598
68231.5,49252.8,21.25,478.95,20.3598
62889.5,51575.9,6.8,667.74,20.3618
51809,51487.6,45.9,583.11,20.3618
59590.5,59573.9,14.45,925.35,20.3628
41862.1,60937.3,-8.5,882.57,20.3689
47233.3,30501.2,0.85,438.03,20.3709
88772.3,70381.5,37.4,1042.53,20.375
45769.4,39897,26.35,609.15,20.38
39128.7,72933.4,34.85,757.95,20.383
55285.8,69418,79.05,1191.33,20.3952
66598.6,83972.5,10.2,860.25,20.3972
64781.6,51300.7,12.75,717.96,20.4002
39391.8,66033.7,17.85,731.91,20.4012
62574.3,48272.6,25.5,477.09,20.4012
43130.8,60295.6,34,633.33,20.4032
76879.6,71369.1,33.15,981.15,20.4052
68677.9,60992.2,-4.25,907.68,20.4103
68359.5,63031.7,16.15,687.27,20.4113
53519.3,49553.2,31.45,667.74,20.4143
57676.3,65194.9,39.95,628.68,20.4194
77124.5,68861.9,28.05,863.04,20.4194
96229.1,71467.7,17.85,995.1,20.4275
71332.3,64893.5,4.25,761.67,20.4295
50214,40173.2,-4.25,560.79,20.4355
73348.3,46824.6,45.05,697.5,20.4406
37838.6,41890.9,54.4,591.48,20.4416
52405.4,74598.1,68,771.9,20.4446
46542.1,66587.1,55.25,742.14,20.4487
85928.3,61771.5,90.95,924.42,20.4497
59087.3,39308.3,17.85,365.49,20.4547
42121.2,44667,23.8,429.66,20.4557
78281.1,59092.2,37.4,1076.01,20.4729
44981.8,51582.4,13.6,626.82,20.4729
33245.6,51257.9,25.5,653.79,20.481
42818.8,36409.5,16.15,394.32,20.489
59159.2,37993.3,47.6,738.42,20.491
48585.8,57694.4,85.85,642.63,20.4921
50522.1,63062.4,24.65,857.46,20.4951
61528.4,69011.6,-15.3,875.13,20.4961
65774.6,62011.5,24.65,983.01,20.4971
55371.9,65128.8,30.6,831.42,20.4971
45729.2,53796.8,55.25,709.59,20.4981
61649.2,46456.3,9.35,597.06,20.5032
56295.4,74242.8,19.55,1009.05,20.5042
88618.2,53399.7,39.1,765.39,20.5072
69386.5,62473.7,28.9,873.27,20.5102
61352.2,47497,31.45,687.27,20.5112
54498.2,66115.6,39.95,710.52,20.5122
45814.5,63137.7,43.35,801.66,20.5122
31387.5,50380.9,12.75,744.93,20.5133
37750.2,52417.6,32.3,658.44,20.5193
43241.4,53504.8,-5.95,692.85,20.5213
45620.1,37010.3,28.9,500.34,20.5254
43808.7,41040.9,9.35,530.1,20.5274
48988.7,54010.7,19.55,868.62,20.5334
71006.8,58558.4,34,1014.63,20.5365
44596.3,45775.5,13.6,395.25,20.5375
38909.1,49848.9,-41.65,445.47,20.5466
53988.6,64215.6,-7.65,858.39,20.5708
77618.3,71441.7,47.6,885.36,20.5738
50873.6,45157.1,17,654.72,20.5758
42634.7,73846.6,28.05,813.75,20.5769
32894,56069.7,8.5,598.92,20.5829
29296.4,34100.3,39.95,389.67,20.5839
62786.8,82163.6,21.25,1023,20.5859
83405,54778.9,19.55,683.55,20.588
64071.4,50026.6,23.8,478.02,20.592
100755,82108.8,73.1,1285.26,20.593
39879.2,48828.7,22.1,540.33,20.597
52862.1,41525.4,39.95,496.62,20.6021
109124,63632.5,11.9,1151.34,20.6041
47595.9,76901.7,15.3,968.13,20.6051
77608,59274.5,16.15,791.43,20.6061
42478.3,32565.8,4.25,507.78,20.6172
53607.8,40801,29.75,631.47,20.6192
53412.7,35960.3,27.2,429.66,20.6223
46026.2,56776.5,40.8,694.71,20.6273
46448.1,47125,-53.55,714.24,20.6293
76216.8,75623.9,25.5,1035.09,20.6304
90436,64531.8,16.15,872.34,20.6314
36462.4,57430.3,47.6,774.69,20.6314
47652,69970.4,19.55,924.42,20.6374
50127.9,64932.6,29.75,1047.18,20.6384
42329,40102.5,33.15,491.97,20.6435
36682.9,53803.3,9.35,616.59,20.6445
78758.3,73072.9,52.7,911.4,20.6455
79018.2,60628.6,42.5,732.84,20.6465
71485.5,43743.5,34.85,810.03,20.6475
46452,38845.2,24.65,571.95,20.6485
69576.1,52654.7,53.55,759.81,20.6505
49318.9,49749.4,-3.4,828.63,20.6516
59574.7,46429.3,17,662.16,20.6536
50614.5,63796.1,60.35,885.36,20.6657
55357.7,60482.6,2.55,800.73,20.6677
40295.5,38654.5,28.9,583.11,20.6697
76620.5,73661.6,35.7,989.52,20.6697
57670.8,66987,79.05,673.32,20.6728
69639.3,61183.8,33.15,900.24,20.6798
64790.3,61815.2,30.6,890.01,20.6879
75727.8,72571.6,25.5,686.34,20.6909
65641.9,54949.1,42.5,773.76,20.696
45856.3,61601.3,58.65,761.67,20.701
49767.6,61828.3,5.1,994.17,20.704
50230.6,61446,41.65,694.71,20.7091
74031.7,48998.9,-1.7,688.2,20.7111
61604.2,64886.1,-6.8,909.54,20.7111
74445.6,70544.2,22.95,911.4,20.7121
97375.4,83107.6,17,1070.43,20.7162
101033,57778.1,34.85,949.53,20.7182
84200.6,80638.4,52.7,1060.2,20.7182
59710.6,56439.8,5.95,839.79,20.7202
70441.1,79765.2,17,928.14,20.7202
81524.8,69281.3,22.1,819.33,20.7222
30075.3,60219.4,33.15,670.53,20.7232
101783,64915.9,28.05,1029.51,20.7242
85094.1,68061.1,-9.35,836.07,20.7252
46999.5,50167,25.5,614.73,20.7283
54348.8,38833.1,40.8,331.08,20.7333
30888.2,63603.6,32.3,577.53,20.7343
63802,77734,11.05,938.37,20.7374
76482.3,79719.6,60.35,871.41,20.7394
70060.4,62084,29.75,1046.25,20.7475
100437,85188,23.8,1157.85,20.7586
61045.7,60528.1,16.15,691.92,20.7646
64059.5,66297.8,22.1,719.82,20.7687
61304.8,52050.2,18.7,721.68,20.7697
41369.9,41078.1,18.7,608.22,20.7727
46817.8,53287.1,20.4,660.3,20.7737
62635.9,67135.8,38.25,1504.74,20.7747
59946.8,48594.4,20.4,693.78,20.7777
59241.3,63001,3.4,756.09,20.7838
88107.9,86647.2,-2.55,1122.51,20.7838
54696.4,70253.1,44.2,1031.37,20.7949
64491.7,56520.8,7.65,583.11,20.7989
51735.5,70764.6,33.15,850.95,20.7999
55349,69252.5,22.1,1200.63,20.808
53076.2,34345.8,-3.4,491.97,20.811
75120.3,68597.7,26.35,771.9,20.8161
93122,49936.4,28.05,969.06,20.8171
69339.9,75823.8,13.6,888.15,20.8201
45406,58599.3,39.1,776.55,20.8252
47609.4,51136.1,27.2,568.23,20.8292
49893.2,44265.2,30.6,595.2,20.8292
56685.7,50432,19.55,624.96,20.8312
83919.3,76696.2,37.4,876.06,20.8343
47564.3,43802.1,6.8,589.62,20.8353
36595.2,47702.5,-6.8,1431.27,20.8383
64785.5,87325.1,67.15,1276.89,20.8403
72833.3,74209.4,51.85,810.96,20.8504
53414.3,42091.8,23.8,607.29,20.8504
66909.8,59397.2,28.9,643.56,20.8504
44236.8,46369.8,29.75,667.74,20.8524
40846.9,57256.4,28.05,719.82,20.8565
53144.1,54144.6,27.2,794.22,20.8605
45748.9,34969.9,2.55,444.54,20.8625
70566,72293.5,33.15,987.66,20.8645
41654.3,60025,22.1,780.27,20.8787
47625.9,34334.7,24.65,472.44,20.8797
68892,71252,34,985.8,20.8807
37310.1,42641.4,45.9,580.32,20.8857
73643,82996.9,17,979.29,20.8878
68777.4,49772.7,49.3,689.13,20.8898
49806.3,45115.2,28.9,556.14,20.8918
105579,58318.4,30.6,1048.11,20.8979
96701.5,72948.3,51.85,1011.84,20.9019
46263.2,39359.5,8.5,376.65,20.908
46121.8,47476.5,22.95,686.34,20.911
39265.4,53195.1,69.7,775.62,20.914
55488.8,41460.3,39.95,650.07,20.917
49404.2,49636,-10.2,618.45,20.9231
57471.7,48487.4,-6.8,611.94,20.9292
54126.1,46829.2,18.7,711.45,20.9433
39690.4,34122.6,49.3,488.25,20.9443
30751.5,41570.1,-0.85,482.67,20.9463
51740.3,48109.8,23.8,618.45,20.9514
39434.4,51222.5,22.1,655.65,20.9544
52207.2,52829.6,-4.25,714.24,20.9584
32694.9,51518.3,-2.55,688.2,20.9625
71720.9,77034.7,59.5,1110.42,20.9625
86114.7,80142.8,-10.2,1083.45,20.9655
33531.6,44079.2,7.65,733.77,20.9665
65547.1,60566.2,14.45,892.8,20.9695
50616.1,48918.9,9.35,468.72,20.9695
36996.5,39368.8,21.25,738.42,20.9716
54751.7,59321,41.65,1029.51,20.9786
59137,48617.6,10.2,543.12,20.9816
52122.6,51704.3,16.15,655.65,20.9816
83622.3,80473.8,0.85,1062.99,20.9887
28607.5,52803.5,11.9,414.78,20.9897
46007.2,60735.5,44.2,704.01,20.9907
40440.9,56420.3,17,717.96,20.9907
43239.1,66314.6,21.25,783.06,20.9928
108141,80097.2,132.6,8524.38,20.9958
52395.2,52093.9,-16.15,754.23,21.0089
86700.9,69176.2,81.6,755.16,21.0109
50196.6,42968.8,0,531.03,21.0139
49758.2,40494.1,38.25,476.16,21.016
55035.4,86139.4,73.1,713.31,21.018
58339.1,58740.7,-14.45,884.43,21.024
61947.9,55442.9,-0.85,899.31,21.0291
72643.7,49278.8,41.65,817.47,21.0301
40037.2,55362,34,699.36,21.0351
62043.4,54777.9,55.25,813.75,21.0351
51289.2,54824.4,22.1,542.19,21.0362
57105.9,76446.9,14.45,808.17,21.0372
51620.2,53309.5,10.2,945.81,21.0382
34094.8,52576.6,-5.1,808.17,21.0382
93843.3,76572.5,85,999.75,21.0422
45222.8,45698.3,18.7,578.46,21.0432
57653.4,41658.4,36.55,572.88,21.0442
57588.6,74189.8,77.35,686.34,21.0452
69473.4,43824.4,-5.1,504.99,21.0533
61344.3,78596.2,34,866.76,21.0553
76148.1,63664.1,41.65,726.33,21.0553
94659.4,83700.9,11.9,807.24,21.0594
73641.4,88370.5,29.75,1306.65,21.0594
47434,59997.1,22.95,903.96,21.0604
43147.4,54286,26.35,817.47,21.0604
85970.2,47116.6,78.2,810.03,21.0644
70321.1,53661.9,62.9,652.86,21.0675
37711.4,56265,22.95,843.51,21.0685
76169.4,69626.3,51,893.73,21.0705
66996.7,61742.7,70.55,690.06,21.0765
41581.7,55040.2,37.4,669.6,21.0846
31709.8,39925.8,45.9,519.87,21.0846
80219,82051.1,49.3,1012.77,21.0897
47695.5,42180.1,-9.35,609.15,21.0897
47240.4,43534.2,16.15,729.12,21.0947
54784.1,67088.3,21.25,910.47,21.1008
43650.7,46881.3,12.75,551.49,21.1018
35256.9,57039.7,17,799.8,21.1048
25344,47769.4,-24.65,521.73,21.1058
49849,39949.1,18.7,618.45,21.1088
92768.1,87600.4,75.65,969.99,21.1109
51760.8,52570.1,22.95,674.25,21.1179
73314.4,53090.9,24.65,690.06,21.122
95716.4,58751.8,34.85,776.55,21.126
70603.9,76390.2,29.75,955.11,21.131
75874,55974.8,28.05,753.3,21.131
53182,64520.6,15.3,937.44,21.1512
69918.2,55415.9,5.1,603.57,21.1512
68361.1,55723.7,9.35,711.45,21.1563
53687.6,52430.6,-34,614.73,21.1633
70944.4,45982,-35.7,588.69,21.1644
43655.4,38513.2,28.9,493.83,21.1674
40993.9,44986.9,47.6,572.88,21.1684
62053.7,41111.6,-10.2,752.37,21.1714
68953.6,76872.9,45.9,947.67,21.1745
35341.4,45588.6,64.6,478.02,21.1755
63356.4,69038.5,2.55,959.76,21.1765
73297,42610.7,-5.95,571.02,21.1765
54291.2,63891,-0.85,788.64,21.1795
77104,51836.3,-10.2,691.92,21.1795
37976.9,32786.2,12.75,397.11,21.1876
81804.5,69154.8,21.25,983.94,21.1886
71296.7,57855.3,21.25,991.38,21.1906
58461.6,43958.3,25.5,569.16,21.1926
42225.5,42354.1,-19.55,449.19,21.1957
42686.9,47138.9,24.65,588.69,21.2027
56290.7,44276.4,20.4,544.05,21.2108
46026.2,43085,5.95,541.26,21.2138
38707.6,59025.2,9.35,770.97,21.2219
63712.7,63502.3,-34,859.32,21.2219
71059.7,60537.4,26.35,819.33,21.2239
26837.1,59566.5,2.55,525.45,21.234
76287.9,56589.6,39.1,956.04,21.2411
42558.9,49457.4,47.6,620.31,21.2471
55749.5,71824.8,54.4,848.16,21.2481
56620.9,42541.9,32.3,535.68,21.2492
48129.2,61149.4,16.15,738.42,21.2492
61022.8,50533.4,37.4,850.02,21.2512
66603.3,46526,52.7,547.77,21.2552
39064.7,46872.9,35.7,637.98,21.2592
37525,42385.7,-5.95,337.59,21.2683
61564.7,72248,22.1,961.62,21.2693
48119.7,68732.6,17.85,854.67,21.2714
51608.3,50823.6,3.4,513.36,21.2724
45792.4,37986.8,40.8,449.19,21.2784
52243.5,49895.4,23.8,757.95,21.2815
36696.3,48952.4,4.25,549.63,21.2825
44917.8,42230.4,68.85,673.32,21.2855
43194.8,33372.1,10.2,386.88,21.2875
40594.9,39904.4,55.25,456.63,21.2905
44900.4,47626.2,22.1,575.67,21.2936
47032.7,74448.4,40.8,988.59,21.2966
77943,52014,-16.15,618.45,21.3077
64008.2,56149.7,61.2,797.94,21.3208
43909,45057.6,22.95,567.3,21.3259
44981,40787,18.7,614.73,21.342
36392.1,44589.8,8.5,477.09,21.342
47441.1,41367.3,27.2,571.02,21.343
65679,50082.4,12.75,770.04,21.344
44261.3,47213.3,41.65,659.37,21.3451
25944.4,43783.5,28.05,575.67,21.3521
68301.8,62352.8,-11.9,760.74,21.3531
39859.4,74134,-0.85,1118.79,21.3541
43228.8,49274.2,-7.65,481.74,21.3541
53513.8,57488.9,58.65,938.37,21.3551
62414.7,67958.8,66.3,887.22,21.3592
102165,84775.1,4.25,1243.41,21.3642
37176.6,42613.5,-17.85,567.3,21.3703
33668.2,44571.2,39.1,663.09,21.3703
52775.2,47709,-1.7,650.07,21.3733
48461.8,65406,-5.95,1698.18,21.3763
58953.8,55170.4,2.55,720.75,21.3774
65997.4,65435.7,34,859.32,21.3874
59980,56671.4,24.65,929.07,21.3874
78308.8,67783,-5.95,879.78,21.3925
60768.4,81522.9,69.7,1172.73,21.3945
59291.9,65363.2,28.9,765.39,21.3955
39555.3,46542.8,16.15,491.97,21.3996
43619.9,39100.9,45.05,601.71,21.4006
57686.6,36362.1,0.85,532.89,21.4016
54635.6,52555.2,32.3,760.74,21.4026
56763.1,62430.9,49.3,744.93,21.4026
83194.9,65527.8,43.35,900.24,21.4036
53594.4,52569.2,-20.4,581.25,21.4076
35939.5,41391.5,-30.6,345.03,21.4097
50067.8,55221.5,1.7,788.64,21.4107
53044.6,37895.6,22.95,633.33,21.4107
81793.4,59095.9,28.05,939.3,21.4117
71644.3,73694.1,22.95,810.03,21.4117
58841.6,56397.1,10.2,720.75,21.4177
52742.8,39225.5,-8.5,515.22,21.4238
25780.1,48878,43.35,553.35,21.4238
39991.4,38473.2,-4.25,403.62,21.4248
60151.4,73756.4,2.55,847.23,21.4298
86354.1,52144.2,64.6,810.03,21.4329
33861.8,62804.8,17.85,801.66,21.4329
72624.7,55804.7,39.1,564.51,21.4329
30031.9,36800.1,6.8,485.46,21.4369
30405.5,43763,18.7,599.85,21.4369
46437.8,46105.7,16.15,602.64,21.4399
50478.6,38520.6,3.4,564.51,21.443
35295.6,54486.8,2.55,541.26,21.446
52356.5,44341.5,0.85,499.41,21.446
38631.8,40249.5,17,544.05,21.4541
25517.8,36044,45.05,452.91,21.4601
30205.7,53887,6.8,545.91,21.4662
71085.8,57429.4,18.7,827.7,21.4773
44498.3,66702.4,3.4,803.52,21.4813
43355.2,41330.1,13.6,616.59,21.4864
37409.7,62023.6,19.55,698.43,21.4894
80335.1,66818.6,51,1051.83,21.4924
23663.7,44852,24.65,600.78,21.4945
39433.6,39072.1,31.45,422.22,21.4985
52936.3,58270.1,24.65,729.12,21.5005
63923.6,68088.1,17,866.76,21.5035
56860.2,56671.4,-8.5,787.71,21.5056
65683,83409.8,-10.2,1752.12,21.5126
59637.9,43590,-0.85,726.33,21.5157
52123.4,51513.6,49.3,624.03,21.5157
52786.2,85248.5,0,863.97,21.5167
81312.3,61964,59.5,800.73,21.5177
50577.4,59627.9,22.1,782.13,21.5207
55638.9,38992.1,15.3,622.17,21.5237
51230.7,65350.2,84.15,1085.31,21.5257
82842.6,76077.7,51.85,1129.95,21.5298
50349.1,43110.1,10.2,651,21.5379
62263.9,41061.4,42.5,478.02,21.5409
42903.3,75949.4,36.55,684.48,21.5469
26156.1,39784.5,-23.8,465,21.548
55872.8,60908.5,62.9,757.02,21.55
64668.6,56758.8,7.65,863.04,21.55
94361.6,69713.7,30.6,1179.24,21.552
41504.2,53922.3,45.9,825.84,21.554
78131.8,63808.2,33.15,826.77,21.555
58509,72417.2,14.45,990.45,21.557
38841.9,52799.8,47.6,876.99,21.5631
50623.2,44109,13.6,465.93,21.5631
36799,43790,19.55,433.38,21.5641
44064.6,46097.3,13.6,554.28,21.5651
97621.9,79034.2,77.35,1089.96,21.5692
45449.5,64378.3,52.7,749.58,21.5732
49064.5,51882.8,37.4,742.14,21.5752
42317.1,56871.4,15.3,830.49,21.5823
38879.9,61328.9,43.35,680.76,21.5954
75663,66317.4,51.85,951.39,21.6004
40198.4,28976.9,8.5,385.95,21.6105
55689.5,53988.4,36.55,569.16,21.6126
74748.2,68211.8,61.2,900.24,21.6136
61043.3,40188.1,19.55,544.05,21.6146
74072,52034.4,39.95,719.82,21.6156
97287.7,65920.3,39.95,766.32,21.6186
64338.4,46184.7,34.85,653.79,21.6237
55179.9,48031.7,28.05,700.29,21.6237
95740.9,67138.6,-42.5,1070.43,21.6247
86156.6,69774.2,49.3,1150.41,21.6297
24723.1,37107.9,18.7,454.77,21.6307
43699.6,44851.1,5.1,513.36,21.6368
53076.2,65108.4,54.4,901.17,21.6378
40465.4,66505.2,-13.6,736.56,21.6408
65175.8,51839.1,3.4,783.99,21.6439
55940.7,53631.2,14.45,780.27,21.6459
57277.4,61756.7,26.35,965.34,21.6459
82844.9,67060.4,30.6,845.37,21.6459
47475.8,60600.7,18.7,857.46,21.658
43563.8,38843.3,-8.5,465.93,21.664
87227.9,66064.4,7.65,815.61,21.6671
41630.6,43541.7,1.7,847.23,21.6671
39079.7,44707,21.25,520.8,21.6701
30629.1,49452.8,-10.2,640.77,21.6711
86452.1,84260.8,75.65,1191.33,21.6721
70047.7,71368.2,48.45,1153.2,21.6721
70610.2,67932.8,-9.35,942.09,21.6832
87927,51547.1,34,801.66,21.6842
73808.1,57383.8,51,807.24,21.6863
87932.5,69912.8,21.25,815.61,21.6873
62869,70849.3,17.85,750.51,21.6933
46527.1,49915,-7.65,512.43,21.6933
33141.3,35407.9,-34,381.3,21.6943
51868.2,50641.3,-21.25,632.4,21.7044
52305.9,78165.6,25.5,1045.32,21.7054
53565.2,68347.6,23.8,717.96,21.7054
50943.9,57234.1,18.7,610.08,21.7074
79779.7,48055.9,62.05,916.05,21.7074
64906.4,45670.4,26.35,474.3,21.7095
52362,72030.4,42.5,1131.81,21.7105
86789.4,88556.5,-9.35,981.15,21.7135
59992.6,53109.5,46.75,593.34,21.7155
68691.3,64647.1,36.55,808.17,21.7226
58498.7,69616.1,43.35,751.44,21.7246
87672.6,59543.2,43.35,679.83,21.7266
61274,59404.7,45.05,703.08,21.7276
49831.6,53199.7,36.55,590.55,21.7276
50505.5,47636.5,-10.2,490.11,21.7337
51451.1,74477.2,51.85,879.78,21.7347
51570.4,62173.3,39.1,591.48,21.7347
55288.9,47182.6,53.55,596.13,21.7387
70540.7,64495.5,26.35,1033.23,21.7539
47854.2,54751.9,-4.25,679.83,21.7569
52289.3,50453.4,24.65,709.59,21.766
39718,39791,28.9,515.22,21.768
46402.2,49225.8,6.8,743.07,21.769
34122.5,69020.9,29.75,704.01,21.77
58947.4,66165.8,59.5,880.71,21.7751
75377.1,79621,64.6,1243.41,21.7791
68115.4,53652.6,12.75,986.73,21.7801
39169.8,35314,5.95,405.48,21.7842
35790.2,38088.1,9.35,394.32,21.7852
45211.7,51252.3,29.75,637.05,21.7892
34988.3,46029.4,30.6,697.5,21.7912
59950.7,54312.9,-9.35,704.94,21.7922
44757.5,38887,29.75,571.02,21.7933
41554,38163.5,29.75,528.24,21.7963
46144.7,67455.7,51,958.83,21.7973
41962.4,54133.4,12.75,546.84,21.7983
73264.6,39183.7,3.4,666.81,21.7993
60515.6,53207.2,32.3,713.31,21.8074
44417.8,39768.7,28.05,498.48,21.8084
68139.1,49260.2,22.1,816.54,21.8114
45786.8,49038,24.65,564.51,21.8124
60007.6,65983.5,5.95,916.98,21.8145
65277.7,67678.9,45.9,840.72,21.8155
49460.3,55383.4,14.45,656.58,21.8185
37520.3,36963.8,31.45,467.79,21.8195
62368.9,77999.1,28.05,1624.71,21.8205
65716.1,54209.7,39.95,677.04,21.8266
55398,54486.8,33.15,560.79,21.8346
71671.2,51743.3,13.6,754.23,21.8468
55529.1,46921.3,23.8,597.99,21.8579
63392,59429.8,32.3,766.32,21.8599
38151.5,41406.4,27.2,637.98,21.8599
96788.4,61840.4,53.55,889.08,21.8619
40093.3,40434.5,31.45,588.69,21.8639
49409,56106,34.85,594.27,21.8639
28237,47205.9,29.75,659.37,21.872
65086.5,67870.5,-19.55,964.41,21.8851
47837.7,46354,10.2,621.24,21.8871
32592.2,41117.2,55.25,453.84,21.8902
56824.7,39532.4,41.65,588.69,21.8992
43400.2,39670.1,31.45,640.77,21.9023
49982.5,54586.4,28.9,815.61,21.9073
44275.6,47832.7,5.1,551.49,21.9093
25040.6,45789.5,7.65,499.41,21.9104
61303.2,42553.1,42.5,496.62,21.9144
48911.3,59870.6,18.7,828.63,21.9225
41255.4,49839.6,0.85,395.25,21.9235
97650.3,53011.9,11.05,737.49,21.9235
60333.1,62519.2,25.5,777.48,21.9295
75955.3,58959.2,34,829.56,21.9346
29463.8,36844.7,22.95,478.02,21.9427
47493.2,48354.4,-11.05,481.74,21.9427
52478.9,78819.4,54.4,1186.68,21.9447
57230,46163.3,25.5,603.57,21.9467
66648.4,59659.5,10.2,778.41,21.9477
46366.7,43548.2,7.65,722.61,21.9497
69963.2,76324.2,7.65,888.15,21.9517
41821,50801.2,-5.95,504.99,21.9517
47093.5,62780.6,-4.25,675.18,21.9538
53086.4,31082.5,18.7,384.09,21.9608
39355.4,57620.9,-43.35,699.36,21.9618
73696.7,72173.6,3.4,866.76,21.9618
48566.8,53185.8,23.8,614.73,21.9669
87701.9,72205.2,60.35,996.96,21.9669
64362.1,56008.3,14.45,764.46,21.975
47084,32784.4,28.05,432.45,21.979
60572.5,71564.4,1.7,997.89,21.98
49960.4,47550,14.45,699.36,21.981
56768.6,50120.5,3.4,766.32,21.983
46151,59694.8,6.8,584.97,21.983
62733.9,56756,51.85,788.64,21.9871
47507.4,51639.2,13.6,696.57,21.9891
75806,75520.6,34,1301.07,21.9891
57989.2,51151.9,23.8,743.07,21.9911
35096.5,31183.8,45.05,527.31,21.9921
61233.7,81853,89.25,1290.84,21.9941
70061.9,65725.9,4.25,800.73,21.9951
42795.9,74170.3,33.15,727.26,21.9972
73294.6,67869.5,34.85,725.4,21.9982
54989.5,67702.1,25.5,799.8,22.0002
55752.7,60159.8,-0.85,1437.78,22.0032
37848.9,56480.8,8.5,891.87,22.0042
34244.1,35160.5,11.9,438.96,22.0073
54439.7,51902.4,32.3,804.45,22.0083
43501.4,54999.3,-0.85,865.83,22.0153
55605.7,68007.2,39.95,961.62,22.0184
45199.9,74564.6,18.7,1338.27,22.0194
49864.8,59572.1,0.85,769.11,22.0214
75206.4,69227.3,29.75,927.21,22.0214
101513,63249.3,60.35,999.75,22.0214
44704.5,55030.9,8.5,677.04,22.0234
54131.6,54947.2,15.3,546.84,22.0254
59778.5,74975.7,-4.25,1664.7,22.0264
79893.5,70289.4,55.25,990.45,22.0305
70769.8,64470.4,35.7,1007.19,22.0375
47446.6,37857.5,39.1,569.16,22.0375
39522.1,43058.1,1.7,433.38,22.0406
53189.9,60412.8,25.5,606.36,22.0416
27526,43949,28.05,782.13,22.0446
29230,46729.7,60.35,614.73,22.0446
75893.7,58729.5,50.15,740.28,22.0456
40175.4,39113.9,22.1,451.98,22.0476
70275.2,74153.5,16.15,921.63,22.0517
37020.2,35621.8,11.05,436.17,22.0567
73359.4,77035.6,11.9,1213.65,22.0587
62113.8,67840.7,-5.1,782.13,22.0608
56737.8,73003.1,65.45,841.65,22.0628
45846.9,66563.8,0,927.21,22.0628
97807.5,77529.5,75.65,1019.28,22.0638
39672.2,43688.6,17,636.12,22.0698
39281.2,56479.8,33.15,1873.95,22.0709
