"FSC-A","SSC-A","APC-A","FITC-A","Time"
91646.3,84152,36.55,894.66,6.32721
27124.7,37505,38.25,472.44,6.32927
80042,51582.4,79.05,1023.93,6.33031
70099.9,52754.2,-12.75,886.29,6.33134
85608.4,70491.2,96.05,911.4,6.33237
55365.6,79961.4,53.55,1049.97,6.33546
55897.2,49797.8,14.45,469.65,6.34062
29786.2,48199.1,20.4,594.27,6.34268
58426.8,54438.5,94.35,643.56,6.35712
32585.1,41387.8,0.85,518.94,6.35919
54393.9,48475.3,33.15,784.92,6.36022
87432.5,70911.6,110.5,931.86,6.37775
45146.9,37643.6,4.25,451.05,6.37879
55507,47713.6,40.8,575.67,6.37982
49696.5,45919.7,0.85,664.95,6.38085
96131.9,59848.3,386.75,1038.81,6.38085
80870.7,63479.9,39.1,862.11,6.38291
67534.7,59730.2,45.9,736.56,6.38498
85383.2,73341.7,54.4,767.25,6.38704
76021.7,58995.5,17,692.85,6.38704
56094,59641.8,28.9,577.53,6.38807
60609.6,45208.2,153,522.66,6.3891
28124.8,48119.1,14754.3,671.46,6.39116
43614.3,34774.6,0.85,416.64,6.39323
52373.8,56509.6,5.1,652.86,6.39426
41299.6,44843.7,130.05,1026.72,6.39529
59653.7,45696.5,51,580.32,6.39838
58002.6,58761.1,54.4,637.05,6.40045
83782.7,70266.1,62.05,866.76,6.40045
54735.2,51807.5,-20.4,454.77,6.40148
58266.5,55871.6,7725.65,704.94,6.40148
35294.8,39077.7,18.7,571.02,6.40354
52543.7,53542,13751.3,1778.16,6.40767
27188.6,45041.8,13.6,670.53,6.41076
60122.2,42561.4,17.85,679.83,6.41179
114304,74502.3,73.1,748.65,6.41283
81184.4,75599.7,12202.6,920.7,6.41489
57527.8,43844.9,0,525.45,6.41901
69961.6,76317.7,25.5,872.34,6.42005
87800.6,75856.4,45.9,793.29,6.42005
49112.7,53748.4,63.75,578.46,6.42417
61812.8,65392.9,65.45,884.43,6.4252
56470.8,84809.5,15.3,1207.14,6.42624
82592.1,64600.6,13.6,586.83,6.4283
62150.1,55756.3,22.1,534.75,6.43139
44788.3,34676.9,-3.4,611.94,6.43552
38322.1,71701.1,28.9,1175.52,6.43861
62812.1,42146.7,-3.4,478.95,6.43861
58686.7,41802.6,-14.45,356.19,6.44171
79278.9,86867.6,71.4,1058.34,6.4448
54954,58856,73.1,639.84,6.4448
29926,36562.9,29.75,454.77,6.46234
52493.9,57483.3,2059.55,979.29,6.46956
72457.2,43160.4,25.5,685.41,6.47472
60202,61168.9,51.85,729.12,6.48297
51016.6,50756.6,49.3,628.68,6.48297
35140.8,53619.2,-9.35,671.46,6.48916
44326.1,37956.1,62.9,554.28,6.5005
55609.7,35952.9,-4.25,424.08,6.50153
95402.8,77832.6,75.65,796.08,6.50463
46987.6,60047.3,17,787.71,6.50979
58166.9,51992.6,22.95,599.85,6.50979
59044.6,57393.1,22.95,877.92,6.51082
61054.4,48476.2,68,857.46,6.51082
47373.9,56783.9,33.15,1157.85,6.51494
55471.4,73656.9,59.5,744,6.51804
66529.9,46228.4,28.05,672.39,6.51907
63606.1,68777.2,43.35,814.68,6.5201
44835.7,34995,31.45,431.52,6.5201
72676.8,61922.2,89.25,703.08,6.5232
44041.7,52672.4,15.3,579.39,6.52526
52653.5,38515.9,4802.5,599.85,6.52526
86708.8,60889.9,40.8,897.45,6.52526
38990.4,55144.4,254.15,693.78,6.53042
66377.4,67774.7,31.45,941.16,6.53557
56208.5,38122.6,39.1,554.28,6.53557
77220.9,49700.1,20.4,801.66,6.53867
77679.9,76615.3,68.85,1116.93,6.53867
57885.7,87584.6,102.85,886.29,6.54383
42047,64265.8,130.9,544.05,6.54486
59836.2,57542.8,90.95,599.85,6.54589
52132.1,49727.1,206.55,531.03,6.55208
45959,44807.4,59.5,580.32,6.5562
45293.1,70326.6,2307.75,920.7,6.5562
38281.8,35392.1,75.65,436.17,6.5562
53389,45357,28.9,438.96,6.56136
62962.2,62403.9,43.35,857.46,6.56446
80155,75396,39.95,1175.52,6.58096
41641.7,38121.6,-6.8,356.19,6.58096
58415,49038,-11.9,503.13,6.58199
34641.5,43808.6,-20.4,827.7,6.58199
50573.4,54139.9,22.1,648.21,6.58509
86168.5,67155.3,24.65,1059.27,6.59231
71707.5,50708.2,64.6,553.35,6.59437
85843,68211.8,69.7,760.74,6.5954
54395.5,49471.4,42.5,564.51,6.59643
57085.4,75665.7,22135.7,849.09,6.60056
72498.3,70476.3,95.2,980.22,6.60159
50875.2,45498.4,12.75,471.51,6.60262
57660.5,55656.8,29.75,657.51,6.60468
54229.6,47820.6,11.9,646.35,6.60468
67263,71179.4,87.55,942.09,6.60675
75204.8,55726.5,31.45,613.8,6.60778
55386.9,61459.1,11231.1,1421.04,6.61191
39417.1,47620.6,24.65,449.19,6.61706
49795.3,41240.9,26.35,503.13,6.62119
73117.7,43502.6,32.3,518.01,6.63666
40018.2,31645.1,38740.4,698.43,6.63769
45738.6,59613,38.25,744,6.63769
24524,48330.2,73845.5,592.41,6.63976
51840.6,48174,23.8,731.91,6.64079
56854.7,36969.4,15.3,470.58,6.64079
46619.5,43059,38.25,533.82,6.64182
43776.3,54206.9,13664.6,640.77,6.64594
33788.3,45755.1,25.5,615.66,6.64904
85667.6,74235.4,0.85,863.97,6.65213
73772.6,55865.1,26.35,850.95,6.65729
52118.7,52124.6,-1.7,593.34,6.65935
73182.4,41535.7,19.55,349.68,6.66142
82164,69751.9,71.4,880.71,6.66657
58693.1,52584.1,124.95,706.8,6.66967
70488.5,46007.1,-12.75,600.78,6.67173
38792.9,49782,32.3,511.5,6.68102
72867.2,73097.1,858.5,793.29,6.68514
50123.1,46881.3,42.5,597.99,6.69339
69926.1,54039.5,256.7,580.32,6.69546
95792.2,50535.3,26.35,855.6,6.69649
42985.5,54223.7,18486.7,614.73,6.69855
65331.4,38799.6,21.25,656.58,6.70165
57482,45477.9,4.25,490.11,6.70268
63042.8,43904.4,48.45,679.83,6.70577
82743.8,79282.5,11.9,1102.98,6.70577
49819.8,46858.1,117.3,451.98,6.7099
60282.5,42540.1,32.3,560.79,6.71196
47383.4,30191.5,21.25,307.83,6.71402
44389.3,38935.4,3.4,580.32,6.71505
50669.8,78944,64.6,887.22,6.71505
39819.9,42324.3,39.1,519.87,6.71918
54082.6,61236.8,50.15,704.01,6.72331
60627,39284.1,2254.2,757.02,6.7264
55413,56243.6,18451.8,713.31,6.73053
58156.6,62954.5,11.05,906.75,6.73156
41027.9,41304.1,13.6,745.86,6.73259
66824.5,56072.5,-6.8,883.5,6.73362
72677.6,63309.8,90.1,848.16,6.73672
25646.6,46796.7,9377.2,538.47,6.73981
88280.9,77227.2,36.55,897.45,6.74497
81354.2,53001.6,40.8,681.69,6.74703
91459.9,82521.7,51.85,1118.79,6.74909
37578.7,51275.6,25.5,801.66,6.75425
72947.8,71518.9,11.05,924.42,6.75528
64730.2,52200,17,660.3,6.76354
45985.9,51562.9,68,413.85,6.76457
72091.5,69725.8,132.6,975.57,6.7656
94747.1,85629.8,54.4,1008.12,6.76869
47474.3,50550.1,161.5,560.79,6.77282
98364.5,57953.9,22.95,903.96,6.77591
58512.1,58814.1,102,904.89,6.77798
46301.9,45883.4,37.4,404.55,6.78004
59848.8,68493.6,137.7,805.38,6.78417
45263.8,27466.6,13.6,419.43,6.7852
57369,52533.8,11.05,731.91,6.79345
43484.8,56320.8,68,768.18,6.79654
96449.5,82617.5,68.85,976.5,6.79861
37182.1,39386.4,17.85,444.54,6.80376
63951.3,57667.4,39.95,823.98,6.8048
64062.7,70721.9,50.15,935.58,6.80686
54119.7,46460,27528.1,1309.44,6.80892
66686.3,59157.3,46.75,650.07,6.80995
85283.7,53198.8,15.3,728.19,6.81511
51235.5,61230.3,22.1,774.69,6.81717
50558.4,45193.4,130.9,619.38,6.81924
75305.2,84699.8,28.9,876.99,6.8213
45601.2,50176.3,-0.85,816.54,6.8213
48625.3,60068.7,809.2,1062.99,6.82233
96003.2,55663.3,34,915.12,6.82233
53910.4,86250.1,177.65,1077.87,6.82852
68662.9,53357.8,1945.65,1840.47,6.82852
55550.4,68709.3,50.15,641.7,6.82955
48449.9,61526.9,102,856.53,6.83161
72462.8,79457.3,58.65,848.16,6.83368
40386.4,44497.7,14.45,504.99,6.83574
50651.6,52221.4,30.6,726.33,6.83677
52634.5,39892.4,17,761.67,6.8409
47541.4,71241.7,60.35,795.15,6.84606
76745.3,37038.2,74.8,698.43,6.84606
74605.2,82146,1756.1,1622.85,6.85534
70431.7,61376.3,67.15,760.74,6.85534
60454,43311,29.75,534.75,6.86153
55820.6,53951.2,9.35,735.63,6.86772
66127,46104.8,37.4,516.15,6.86875
63269.5,67872.3,28.05,696.57,6.86978
75426.8,48601.8,17,474.3,6.87081
68537.2,51599.2,19.55,747.72,6.87391
64574.6,54871.9,14.45,607.29,6.87597
46565.8,40681.9,19.55,1016.49,6.877
48443.6,62496.9,30.6,683.55,6.87803
51824.8,49451.8,40.8,643.56,6.88009
52095,64269.5,77.35,910.47,6.88113
55853,63200,68,648.21,6.88422
94429.5,61715.7,219.3,869.55,6.88422
86792.6,62133.3,21.25,957.9,6.88628
95916.3,87956.6,23.8,1447.08,6.88835
45178.5,72447.9,-6.8,597.99,6.8935
71057.3,74434.4,-16.15,977.43,6.89454
54787.3,46728.8,39.95,624.96,6.89557
37122.1,56863,3.4,843.51,6.8966
64240.4,48857.6,34,734.7,6.89969
36889.1,57396.8,24597.3,686.34,6.89969
57727.7,45415.6,73.1,730.98,6.89969
95593.2,67412,393.55,875.13,6.90176
100578,62895,13.6,726.33,6.90588
68394.2,50363.2,39.95,450.12,6.90898
72028.2,64736.4,29.75,810.96,6.91104
103638,72760.4,13124,1075.08,6.91104
43862.4,62464.4,11.05,776.55,6.9131
65759.6,51237.4,34.85,735.63,6.91723
58617.2,45832.3,23.8,470.58,6.91723
61422.5,39113.9,26.35,530.1,6.92445
88103.2,54738.9,32.3,771.9,6.9327
76769.8,83512.1,11.9,941.16,6.93373
57426.7,47005.9,164.9,488.25,6.94302
71918.4,63183.3,11.9,741.21,6.94302
39903.7,48613.9,38739.6,444.54,6.94714
83642,53974.4,1.7,741.21,6.9492
53246,43714.6,30.6,549.63,6.95024
44007,53370.8,3024.3,469.65,6.95127
42724,53989.3,47.6,633.33,6.95127
94369.5,52646.4,79.9,825.84,6.95436
51171.5,81747,232.05,947.67,6.96055
70178.1,67718,64.6,717.03,6.96365
82254,64995.8,37.4,817.47,6.96365
87682.9,68323.4,39.95,823.05,6.9688
46335.1,64699.2,1310.7,632.4,6.9719
51467.7,35293.5,63.75,438.03,6.97396
69554.8,76404.1,48.45,773.76,6.98118
57025.4,43112,-2.55,679.83,6.98118
62462.1,56469.6,11.9,708.66,6.98118
57119.4,45043.6,36.55,821.19,6.98221
56655.6,41750.5,12861.4,589.62,6.98324
81574.6,64332.8,3.4,801.66,6.98634
38740,41677.9,36.55,519.87,6.98737
72508.6,80385.5,13.6,1046.25,6.98943
59478.3,80090.7,8671.7,3891.12,6.99047
49503,48570.2,74.8,770.97,6.99356
51209.4,39731.5,9.35,505.92,6.99459
55668.1,40049.5,49.3,485.46,7.00284
66657.8,55294.1,30.6,658.44,7.00387
74328.7,54485,44.2,847.23,7.01006
51334.2,43890.4,14.45,594.27,7.0111
42820.4,33972,17,442.68,7.01419
59758,72417.2,28.9,730.98,7.01625
61892.6,60833.2,11.05,723.54,7.01625
75268,38930.7,47.6,535.68,7.01935
33950.2,42514,34,421.29,7.02141
52317,44865.1,42.5,601.71,7.02347
60365.5,69464.5,31.45,1038.81,7.02863
55686.3,78850,25.5,1098.33,7.03379
60139.5,56701.2,34.85,518.94,7.03688
43256.5,32769.5,56.95,536.61,7.0472
61393.3,61341.9,0,770.97,7.04926
41042.9,54698.9,16392.2,715.17,7.05029
47000.3,63506.9,22.1,838.86,7.05442
86657.5,54297.1,29.75,567.3,7.05854
49393.2,39677.5,16.15,649.14,7.06783
62607.5,51469.9,5.1,611.01,7.07195
67221.9,78465,278.8,911.4,7.07608
60694.9,50634.8,85,956.04,7.07711
102978,65186.5,42.5,1104.84,7.08124
50609,44324.7,73.1,379.44,7.08536
92589.6,59769.2,111.35,839.79,7.09258
67466.8,73138.9,-6.8,1024.86,7.09671
80194.5,66001.2,24.65,671.46,7.10084
64768.2,59783.2,410.55,744.93,7.10393
34649.4,38412.7,18.7,447.33,7.10496
83420.8,51053.3,61.2,765.39,7.10496
76208.1,63034.5,23.8,650.07,7.10806
50443.1,55672.6,82.45,776.55,7.10909
62192,45414.7,45.9,521.73,7.11321
85077.5,64761.5,26.35,780.27,7.11321
98678.1,64288.1,34.85,1012.77,7.11424
61234.5,87493.5,60.35,1001.61,7.1225
51334.2,44376.8,56.1,761.67,7.12353
52890.5,48034.5,38.25,720.75,7.12765
89650.8,75819.2,71.4,1102.98,7.13075
44155.5,57134.6,6366.5,899.31,7.13281
56086.8,74769.2,40.8,872.34,7.13281
66352.9,50571.5,175.95,443.61,7.13694
62820,72415.4,56.1,783.06,7.13694
58181.1,57387.5,25.5,545.91,7.13797
46733.2,50324.2,35.7,646.35,7.13797
77856.9,66389,0.85,937.44,7.14313
57473.3,53395,9.35,745.86,7.14828
50229,64067.7,1175.55,997.89,7.15241
58110.8,58530.5,51.85,785.85,7.15344
48440.4,51091.4,-10.2,631.47,7.1555
41851.8,44072.7,-7.65,1080.66,7.15757
37340.9,48514.4,10111.6,791.43,7.16479
57284.5,38010,-1.7,560.79,7.16582
42656.8,43339.9,24.65,540.33,7.16685
39316.7,48274.4,27.2,476.16,7.16685
73785.2,75468.6,37.4,1025.79,7.16995
46535.7,44364.7,49.3,578.46,7.17098
52308.3,48703.2,53.55,505.92,7.17407
41418.9,47174.2,29.75,479.88,7.1782
51230.7,55938.6,102,688.2,7.18026
60484.8,50371.6,22.1,580.32,7.18336
49832.4,44627,151.3,645.42,7.18439
54996.6,59400,30.6,1882.32,7.18439
82512.3,69784.4,56.1,987.66,7.18542
90737,65362.3,51,714.24,7.18954
40219.7,51298.8,45.05,557.07,7.19058
25532,34265.9,58.65,489.18,7.19264
60962.7,44515.4,63.75,601.71,7.19573
64946.7,64698.2,96.05,664.02,7.20089
96040.3,66883.7,221.85,759.81,7.20295
29024.6,51149.1,11.9,888.15,7.20399
31686.1,58284,289,883.5,7.20708
49179.1,75098.4,203.15,581.25,7.2143
46319.3,46906.4,48.45,443.61,7.22049
57132.8,56993.2,40.8,637.05,7.22152
48747,35840.3,11.9,420.36,7.22771
52470.2,55797.2,345.1,661.23,7.22771
35971.1,51802.9,59.5,613.8,7.22874
48061.2,81343.4,47399.4,1516.83,7.23493
54702.8,60942,-15.3,639.84,7.23493
77245.4,52230.7,28.05,593.34,7.24009
35778.3,48314.4,40.8,507.78,7.24318
70452.2,52130.2,27782.2,874.2,7.25556
84446.3,52798.9,118.15,1001.61,7.25865
37823.6,50114,29564.7,611.94,7.26175
76249.2,56752.3,29.75,780.27,7.26484
73887.1,65857,-20.4,833.28,7.26588
83101.7,78273.5,19001.8,1375.47,7.26588
88118.2,76716.6,7.65,1029.51,7.26794
71148.2,79449,26.35,1142.04,7.27
69668.5,56716.1,62.9,667.74,7.2731
57651.8,44596.3,35.7,642.63,7.27619
71876.6,61378.1,14.45,824.91,7.27722
40049.8,44674.4,28.05,690.99,7.28444
91672.4,44767.4,12.75,635.19,7.28444
55167.3,58349.1,62.9,868.62,7.28444
43687,45168.2,16.15,525.45,7.28547
50393.3,58459.8,327.25,685.41,7.28857
54004.4,68370.8,-1.7,860.25,7.2896
30877.9,40434.5,34.85,652.86,7.29063
60220.9,64463.9,219.3,906.75,7.29063
62776.6,59479.1,41.65,662.16,7.29166
46320.1,44135,9.35,484.53,7.29682
33994.5,45115.2,49.3,491.04,7.30095
36823.5,71387.7,-15.3,908.61,7.30095
41823.4,38054.7,174.25,482.67,7.30301
84834.9,81978.6,29.75,997.89,7.30404
67573.4,60801.5,76.5,667.74,7.31229
63269.5,44079.2,71.4,419.43,7.31229
67883.9,72934.3,49.3,1062.99,7.31332
44894.1,64136.5,34.85,707.73,7.31435
45409.2,62582.5,1048.05,707.73,7.32364
72620.8,56531,-11.9,816.54,7.32673
75716,55954.4,0.85,701.22,7.33395
60241.5,33243.8,5.1,418.5,7.33808
47615.7,51981.4,31.45,706.8,7.34324
39787.6,37966.3,33.15,591.48,7.3453
35486,40288.5,540.6,535.68,7.3453
47365.2,38595.9,68.85,586.83,7.35046
57015.1,63638,43.35,1035.09,7.35458
50943.2,62831.7,23.8,836.07,7.35562
47516.9,71370.1,42.5,941.16,7.35768
65440.4,68289.9,60.35,855.6,7.35871
62696.8,66996.3,127.5,753.3,7.35974
54708.3,39160.4,3.4,514.29,7.36077
44909.1,49542,23.8,534.75,7.3618
88434.2,47236.6,9.35,564.51,7.36903
54920,52832.4,17,438.03,7.36903
78539.4,62396.5,51,1152.27,7.37521
63568.9,68420.1,0.85,835.14,7.37625
31494.1,41633.3,19131.8,358.98,7.37728
34871.4,53304.8,709.75,559.86,7.37831
59310.8,33142.4,2.55,498.48,7.3814
66219.4,78884.5,151.3,975.57,7.38243
45718.1,48414.9,21.25,428.73,7.38553
64195.4,64635,-12.75,893.73,7.38656
43837.1,53889.8,82.45,614.73,7.39069
35975.8,38361.6,6682.7,717.96,7.39172
67365.7,47369.6,73.95,386.88,7.39172
58664.6,60073.4,-18.7,783.06,7.401
80610,72853.4,3418.7,9628.29,7.40203
35150.3,62587.1,94.35,741.21,7.40616
48365.4,51589,4.25,549.63,7.40616
63691.4,38215.6,39.1,475.23,7.40822
66648.4,82663,39.95,920.7,7.41235
63711.1,53170.9,22.1,572.88,7.41338
73693.6,55270.8,26.35,645.42,7.41957
48094.4,52457.6,2601.85,813.75,7.41957
43984,52924.4,51,743.07,7.4206
50365.7,50393,32.3,678.9,7.42163
44275.6,49063.1,51.85,451.05,7.42163
57136,46843.2,-0.85,489.18,7.42782
61928.1,52852.8,28.05,623.1,7.42988
64274.4,55196.4,199.75,624.03,7.43091
56165.8,49498.3,-3.4,637.98,7.43195
82264.3,63181.4,179.35,582.18,7.43607
54837.9,64279.7,11.9,758.88,7.4371
72635,68879.5,24.65,838.86,7.44123
55510.9,56156.2,21.25,588.69,7.44329
50415.4,60065,37.4,667.74,7.44845
67889.4,57379.1,9143.45,865.83,7.45154
52675.6,62181.7,18.7,838.86,7.46083
49619.1,42254.6,37.4,433.38,7.46289
53890.6,40612.2,107.95,527.31,7.46392
70079.3,36633.6,164.05,580.32,7.47217
59325.1,46170.8,28.9,625.89,7.47321
74011.9,53007.2,89.25,715.17,7.47424
43393.9,38834.9,62.05,322.71,7.47527
59155.2,76779.9,60.35,905.82,7.4763
46528.6,41068.8,13021.2,403.62,7.48043
52034.1,47120.3,45.9,444.54,7.48043
56703.8,42661.9,22.95,541.26,7.48352
49104,56708.6,251.6,751.44,7.48662
55768.5,51269,4118.25,584.97,7.48662
80444.1,83373.6,11.05,996.03,7.48868
66860.1,57136.4,85.85,863.97,7.48971
76250.8,74861.3,98.6,991.38,7.49074
81754.7,58402.1,47.6,769.11,7.49693
37785.7,37004.7,28.9,657.51,7.49796
39329.4,52960.7,-28.05,1221.09,7.50312
83241.5,54172.5,57.8,623.1,7.50518
74384,50891.5,36.55,707.73,7.50828
91456.7,57564.2,6.8,981.15,7.51034
52528.7,73565.8,3.4,783.99,7.51137
43673.6,43277.6,40.8,499.41,7.5124
78986.6,54222.7,70.55,802.59,7.51756
38727.4,43616.1,36.55,476.16,7.51859
74452,70488.4,39.1,622.17,7.52272
37170.3,52398.1,33.15,464.07,7.52684
33762.2,35513.9,2356.2,544.05,7.52788
68684.2,61247,-1.7,641.7,7.53303
47512.2,51288.6,145.35,634.26,7.53406
71715.4,48137.7,-27.2,760.74,7.5351
63305.1,46591.1,40.8,520.8,7.53613
46744.3,39011.6,23.8,531.96,7.53716
85555.4,52186,76.5,854.67,7.54851
68326.3,59556.3,3749.35,731.91,7.55366
39021.3,67336.6,32.3,892.8,7.55985
69712,52065.1,-5.95,783.06,7.56295
48573.2,51756.4,32.3,528.24,7.56604
40817.7,56725.4,21.25,777.48,7.57223
66513.3,53310.4,58.65,797.94,7.58151
57925.2,47656.9,14.45,462.21,7.58358
61018.8,34224,15.3,418.5,7.58358
32814.2,51339.7,212.5,803.52,7.58977
40145.4,52140.4,811.75,496.62,7.58977
24410.2,52967.2,145.35,508.71,7.5908
50658,62131.4,-5.95,657.51,7.59492
41622.7,51857.7,89.25,691.92,7.59802
66911.4,79857.2,251.6,1123.44,7.59802
58722.3,44291.2,31.45,622.17,7.59905
44934.4,64772.6,46.75,920.7,7.59905
78169.7,65968.6,79.05,962.55,7.60111
72148.3,71346.8,67.15,923.49,7.60317
27223.4,37282.8,101.15,797.01,7.60524
69505,59277.3,38.25,1010.91,7.60936
91289.2,79450.8,13.6,993.24,7.61349
49145.9,47227.3,52.7,670.53,7.61762
57406.1,56687.2,-1.7,831.42,7.61865
33140.5,58588.1,148.75,798.87,7.62277
69234,42130.9,13.6,677.97,7.6269
48288.8,45294.7,45.9,582.18,7.63206
38568.6,43606.8,64.6,2673.75,7.64134
62991.4,77068.2,148.75,1023.93,7.64134
78311.9,84065.5,7.65,1049.97,7.64959
39958.2,46079.6,9.35,623.1,7.65062
57890.4,57981.8,27.2,668.67,7.65269
39988.2,45600.7,277.1,17478.4,7.65681
68659.7,35767.8,42.5,613.8,7.65991
78721.9,54715.6,19091,956.04,7.67022
65175,70415,16.15,978.36,7.67022
35264.8,47962,34,823.98,7.67538
73743.3,75388.6,13463.2,1064.85,7.68054
28567.2,40197.4,22.1,363.63,7.68673
74633.7,82534.7,26.35,908.61,7.69291
42220,31735.3,-2.55,685.41,7.69704
52289.3,53322.5,4.25,629.61,7.69807
93220,67119,23.8,714.24,7.6991
46705.6,53726.1,-20.4,699.36,7.70117
76541.5,52294.8,26.35,538.47,7.70529
43960.3,57561.4,66.3,571.02,7.70632
66379,60666.7,149.6,855.6,7.71148
67129.5,55136,29.75,701.22,7.71355
60390,37038.2,33.15,683.55,7.71458
51906.2,47217,33.15,580.32,7.72077
33791.5,57074.1,11.05,804.45,7.72386
69335.1,69540.8,38.25,940.23,7.72592
107602,78783.1,2380.85,1227.6,7.72902
36262.6,39987.2,37.4,419.43,7.73108
51707.9,62523,6665.7,937.44,7.73314
69006.5,72675.8,188.7,719.82,7.74346
41782.3,39156.7,21.25,5771.58,7.74758
36792.7,42403.4,28.9,550.56,7.75377
92381.8,80262.7,123.25,763.53,7.75687
46067.3,52170.2,11757.2,942.09,7.75893
46944.2,64279.7,152.15,667.74,7.75996
77552.7,71720.7,73.1,853.74,7.76821
80927.6,41696.6,20.4,586.83,7.76821
71014.7,72328.9,131.75,1162.5,7.76925
94251.7,68854.4,91.8,732.84,7.77028
65790.4,85477.2,22834.4,1434.99,7.77337
51437.7,50417.2,79.9,690.99,7.77543
23064.1,44955.3,3795.25,586.83,7.77647
40150.2,55430.8,13.6,680.76,7.77853
50974,83330.8,10236.5,9369.75,7.78162
49512.5,59450.2,50.15,858.39,7.78678
50022,49845.2,18241,516.15,7.78678
59877.3,65878.4,15.3,1539.15,7.78781
55755,60807.1,22.95,673.32,7.79194
44325.3,44139.7,9.35,492.9,7.79606
90733.9,65365.1,14.45,933.72,7.80225
63583.9,44016,12.75,543.12,7.80535
45678.6,48344.2,11.9,524.52,7.81154
59823.5,42901.8,33.15,532.89,7.8136
81225.4,68393.1,116.45,804.45,7.81773
89968.4,73244,38.25,909.54,7.81979
43964.3,67550.5,7.65,925.35,7.82082
81525.6,53077,46.75,748.65,7.82288
58487.7,60012.9,28.05,848.16,7.8332
73094.8,61289.8,120.7,670.53,7.8332
53754.8,34100.3,60.35,347.82,7.83423
61019.6,79241.6,16.15,1022.07,7.83836
49672.8,52984.9,7213.95,757.02,7.83836
94786.6,79014.7,141.1,1123.44,7.83939
72154.6,72476.8,58.65,1060.2,7.84351
66567.8,68439.6,24819.2,856.53,7.84558
26464.2,39182.8,48.45,535.68,7.84661
78449.4,58405.9,-8.5,837.93,7.84867
82690.9,85723.7,73.1,1223.88,7.84867
77870.3,71275.2,57.8,916.05,7.8528
35275.1,39069.3,-5.1,719.82,7.86002
42711.4,45368.2,40.8,729.12,7.86208
76758.8,64596.9,67.15,815.61,7.86724
32120.6,50280.4,2540.65,1023,7.87343
43960.3,40600.1,26.35,517.08,7.87962
59090.4,41689.1,3.4,426.87,7.88168
62965.4,53697.3,-0.85,550.56,7.88168
44924.1,49346.7,215.9,682.62,7.88477
86382.6,68204.3,22.95,908.61,7.89303
57498.6,49631.3,123.25,1153.2,7.89509
70434.8,74144.2,54.4,945.81,7.89921
59276.1,32215.2,4.25,280.86,7.90437
45240.1,38049.1,-7.65,417.57,7.90437
62668.3,62059.8,354.45,934.65,7.90644
71070,72469.3,567.8,955.11,7.90747
78992.1,46997.6,57.8,922.56,7.90953
50208.5,80437.6,69.7,973.71,7.91056
45050.5,54474.8,1.7,643.56,7.91159
62560.1,43392.9,27120.1,514.29,7.91366
51587,58715.6,28.05,889.08,7.91366
80516,53541,36.55,627.75,7.91778
41686.7,61251.7,102,855.6,7.91881
49033.7,45361.7,0,601.71,7.925
58628.3,48347,62.05,594.27,7.93016
31127.6,55058.8,48.45,651.93,7.93635
109022,70851.1,68.85,992.31,7.93738
88847.4,79873,33.15,1032.3,7.94357
51358.7,53782.8,44.2,550.56,7.94357
64395.3,66091.4,57.8,783.99,7.94563
83562.2,85896.7,54.4,1141.11,7.94976
78499.1,61629.2,80.75,780.27,7.95388
49361.6,32280.3,35.7,442.68,7.95698
55684.7,45915,-6.8,670.53,7.95801
57848.5,55813.9,54.4,741.21,7.9611
43548,44086.6,42.5,613.8,7.96214
75300.4,68682.4,79.9,1067.64,7.96523
75565.9,44507.9,62.9,677.04,7.97451
68795.6,47358.4,43.35,728.19,7.97761
67092.3,60937.3,23.8,621.24,7.9838
82350.4,56918.8,23.8,794.22,7.9838
64878,49707.6,40.8,738.42,7.98586
54292,50705.5,31.45,768.18,7.98689
45616.2,41989.5,67.15,750.51,7.99205
54163.2,83850.7,28.05,783.06,7.99514
74858,80596.6,60.35,1204.35,8.0003
61165.8,52856.6,20.4,615.66,8.00133
41563.5,69701.6,11.05,972.78,8.0034
50491.3,34344.9,61.2,536.61,8.00443
88991.1,51158.4,53.55,813.75,8.00546
57838.3,52707.8,37.4,805.38,8.01165
58011.3,48000.1,56.95,705.87,8.01268
72457.2,68617.3,-1.7,1069.5,8.01371
28225.1,38748.4,17.85,436.17,8.01681
38509.3,50299.1,53.55,458.49,8.02403
63808.3,51929.3,5.1,501.27,8.02506
59196.3,50250.7,148.75,675.18,8.02506
41794.9,42242.5,53.55,453.84,8.02712
58315.4,48707.8,38.25,740.28,8.02815
68734.7,58151,30.6,1437.78,8.02815
69032.6,39320.4,5.95,300.39,8.0395
68579.1,48052.2,33.15,948.6,8.0395
56950.3,64501.1,255,727.26,8.04156
86469.5,40633.6,35.7,566.37,8.04156
61495.2,54727.7,853.4,5321.46,8.04259
65903.4,60266.8,-9.35,842.58,8.04569
101540,75551.3,116.45,968.13,8.05085
54216.1,47285.9,30.6,997.89,8.056
67795.4,84534.2,15.3,841.65,8.05807
75372.3,65448.8,30.6,921.63,8.0591
41903.2,35997.5,39.95,377.58,8.06322
104811,83459.1,29.75,1070.43,8.06632
52554,36591.8,55.25,518.94,8.06735
58359.7,65337.2,58.65,1044.39,8.07251
86089.5,68666.5,47.6,683.55,8.07457
42432.5,42638.6,7722.25,611.94,8.0756
37727.2,54138.1,5.95,694.71,8.08695
103185,67802.6,44.2,878.85,8.09417
54370.2,66827.9,49550.8,871.41,8.0952
44337.2,28535.2,37.4,433.38,8.0952
