"FSC-A","SSC-A","APC-A","FITC-A","Time"
61251.9,47676.4,2.55,706.8,22.8394
70725.5,87142.9,45.9,858.39,22.8445
39626.4,55839.1,13.6,618.45,22.8445
40925.2,47063.6,22.95,617.52,22.8455
67710.9,60466.7,12.75,656.58,22.8475
46964.7,70432.6,-22.95,778.41,22.8505
59923.9,52759.8,27.2,631.47,22.8536
45722,65061.9,14.45,921.63,22.8576
82380.4,63295.8,41.65,821.19,22.8606
57489.9,76952.9,34.85,773.76,22.8616
65116.5,52276.2,8.5,565.44,22.8637
58873.2,60596,28.05,805.38,22.8667
61518.1,52195.3,62.05,651.93,22.8717
80956.8,69264.5,37.4,856.53,22.8728
40498.6,47316.5,11.9,638.91,22.8768
55766.9,55858.6,44.2,903.03,22.8788
40246.6,48493.9,2.55,683.55,22.8808
53471.2,43139.9,20.4,426.87,22.8839
63884.9,78510.6,62.05,1234.11,22.8859
63897.6,72152.2,59.5,1013.7,22.8879
58911.1,66730.3,34.85,915.12,22.8899
49890.9,41187.8,-4.25,508.71,22.899
73308.8,65636.6,19.55,1006.26,22.902
33821.5,56198,32.3,682.62,22.902
27339.5,59733.9,109.65,1258.29,22.9031
51956.7,49583.9,0,791.43,22.9041
70512.2,71237.1,48.45,747.72,22.9061
73737.8,87527.9,9.35,1241.55,22.9091
35681.1,63498.5,34.85,821.19,22.9111
40518.3,51636.4,0.85,709.59,22.9172
62271.8,53857.2,52.7,839.79,22.9202
55837.2,56258.5,39.95,654.72,22.9202
43141.1,44934.8,20.4,496.62,22.9253
56994.6,51516.4,24.65,718.89,22.9253
60068.4,68212.7,6.8,858.39,22.9323
44601.8,39803.1,26.35,450.12,22.9344
49070.9,61474.9,-1.7,747.72,22.9354
95010.1,64230.4,35.7,739.35,22.9374
56455,40279.2,-4.25,601.71,22.9384
51176.2,60363.5,35.7,542.19,22.9414
41425.2,53536.4,18.7,569.16,22.9455
58937.2,46750.2,26.35,669.6,22.9465
69903.9,54641.2,29.75,783.99,22.9495
40619.4,34892.7,-3.4,446.4,22.9505
58471.9,70275.5,-5.1,727.26,22.9515
83632.6,63811.9,4.25,1222.02,22.9546
53336.9,40408.5,20.4,403.62,22.9556
74779.8,63735.7,31.45,1240.62,22.9556
55367.2,70047.6,0,908.61,22.9566
98979.1,63506.9,2.55,769.11,22.9566
61508.6,51572.2,43.35,678.9,22.9576
79544.3,74907.8,67.15,843.51,22.9576
32055,36251.4,13.6,499.41,22.9586
79642.3,67166.5,31.45,1050.9,22.9616
60295.2,63763.6,45.05,823.98,22.9616
74995.5,74450.2,44.2,1070.43,22.9637
74219.7,50850.5,-5.95,724.47,22.9738
37818.1,41359.9,45.9,714.24,22.9768
37806.2,57401.5,19.55,848.16,22.9788
44868.1,37013.1,-19.55,524.52,22.9818
55936,39026.5,27.2,687.27,22.9839
55951.8,59855.7,45.05,893.73,22.9859
55643.7,82909.5,53.55,980.22,22.9889
60217,75902.9,62.9,1298.28,22.995
31261.1,41148.8,15.3,606.36,23
56466.8,62125.9,23.8,671.46,23.0061
31471.2,65816.1,51,765.39,23.0061
71809.4,63694.8,58.65,782.13,23.0071
50443.1,52601.7,14.45,638.91,23.0121
56154,35110.3,2.55,451.98,23.0132
46111.5,44861.3,23.8,410.13,23.0152
48121.3,60024.1,28.9,680.76,23.0182
88134,86814.6,42.5,1776.3,23.0243
61949.4,59158.2,-35.7,730.98,23.0283
63520,71982.9,-10.2,2036.7,23.0323
53068.2,56854.6,41.65,891.87,23.0344
30483.7,43172.5,32.3,625.89,23.0344
34977.2,41038.1,69.7,431.52,23.0384
34216.5,43315.7,0.85,495.69,23.0394
32514,50286,40.8,439.89,23.0424
36794.2,39763.1,68.85,610.08,23.0485
31968.9,32147.3,22.95,374.79,23.0485
46727.7,42994.8,28.05,706.8,23.0505
33548.9,51403.9,20.4,817.47,23.0536
39988.2,50531.6,87.55,721.68,23.0576
55926.5,41618.4,46.75,455.7,23.0606
49698.1,42469.4,13.6,677.04,23.0616
47003.4,54263.6,49.3,559.86,23.0626
71064.5,79222,32.3,1008.12,23.0657
43649.1,51763.8,6.8,622.17,23.0667
68401.4,85146.1,34,1164.36,23.0697
46170,50913.8,13.6,862.11,23.0707
86253.8,63456.7,41.65,841.65,23.0727
61102.6,44563.7,-3.4,500.34,23.0788
47035,64298.3,67.15,653.79,23.0798
62666,72341,-4.25,763.53,23.0828
80593.4,52803.5,24.65,597.06,23.0839
42552.6,36524.8,5.95,521.73,23.0859
71454.7,61955.7,29.75,802.59,23.0899
50586.1,51723.8,30.6,698.43,23.1
81629.9,69633.8,52.7,907.68,23.101
56766.2,66176.9,34.85,812.82,23.103
35475.7,63351.6,18.7,773.76,23.1091
53149.6,63785,-6.8,795.15,23.1142
63143.1,57709.3,-1.7,621.24,23.1172
62771,50448.8,11.05,650.07,23.1212
56015,54777.9,11.9,859.32,23.1243
52350.9,55024.4,17,643.56,23.1283
93720.1,63022.4,14.45,1035.09,23.1293
43278.6,35724.1,19.55,479.88,23.1344
42807.7,41430.6,1.7,523.59,23.1344
66009.2,60038.9,10.2,765.39,23.1344
45329.4,40816.8,70.55,504.99,23.1384
36174.9,50714.8,30.6,571.02,23.1424
76072.3,74829.7,45.05,1009.05,23.1424
64411.1,44162,2.55,652.86,23.1485
49800,49645.3,-3.4,645.42,23.1536
33496.8,38048.2,-28.9,524.52,23.1566
49301.5,68670.3,5.95,1393.14,23.1576
72601.8,59884.6,16.15,807.24,23.1596
78563.1,74214.9,-8.5,783.99,23.1637
84202.1,61627.4,-26.35,783.06,23.1647
80181.1,70369.4,60.35,842.58,23.1667
59807.7,40601,-15.3,633.33,23.1677
65699.6,38402.5,-3.4,437.1,23.1687
67047.3,49535.5,19.55,661.23,23.1687
50636.6,44308.9,25.5,621.24,23.1697
68249.7,63883.6,46.75,851.88,23.1717
78393.3,68962.3,54.4,839.79,23.1748
35704.1,38077,-4.25,576.6,23.1768
50300.1,50710.1,22.1,818.4,23.1808
35922.9,42145.7,0.85,522.66,23.1849
82589,48594.4,-30.6,863.97,23.1869
68364.2,68515,-3.4,979.29,23.194
44543.4,38933.5,43.35,370.14,23.198
52211.1,65642.2,38.25,948.6,23.2041
42917.5,59862.2,49.3,731.91,23.2051
52260.1,65839.4,-23.8,958.83,23.2081
76065.9,79310.4,40.8,876.06,23.2081
94510.1,64362.5,35.7,869.55,23.2152
97283.8,70065.3,55.25,940.23,23.2152
39265.4,52607.3,45.05,604.5,23.2182
61270,47680.2,19.55,616.59,23.2192
52859.7,41361.8,11.05,609.15,23.2202
48561.3,42674,40.8,816.54,23.2222
51301.8,60438.8,-40.8,869.55,23.2222
63086.2,74651.1,46.75,871.41,23.2253
78149.2,47719.2,18.7,775.62,23.2303
82068.4,64867.5,28.9,770.04,23.2323
78163.4,78193.5,-2.55,765.39,23.2333
90568,72696.2,24.65,761.67,23.2384
29365.1,57641.4,24.65,886.29,23.2475
47507.4,45116.2,4.25,555.21,23.2535
63317.7,56771.9,14.45,610.08,23.2647
58822.6,53947.4,3.4,792.36,23.2687
49389.2,45451.9,14.45,780.27,23.2727
55704.5,51853.1,0.85,575.67,23.2727
103578,87776.2,45.9,1018.35,23.2758
58621.2,76852.4,31.45,1479.63,23.2768
56767,52958.9,5.95,727.26,23.2788
48769.9,56082.7,28.9,631.47,23.2828
48587.4,49389.5,44.2,666.81,23.2849
64814.8,59994.3,2.55,686.34,23.2889
58547.7,48004.7,4.25,661.23,23.2939
65581.9,63394.4,23.8,929.07,23.297
70137.8,75598.8,25.5,968.13,23.298
67759.1,68768.9,14.45,815.61,23.299
53749.2,63246.5,18.7,1042.53,23.302
24907.9,42147.6,4.25,494.76,23.3051
63356.4,49102.1,25.5,482.67,23.3051
47202.5,40952.6,12.75,480.81,23.3091
45278.9,34910.3,37.4,576.6,23.3131
84500.8,55697.7,34,694.71,23.3131
77449.2,68285.2,76.5,792.36,23.3162
44902,42375.4,-11.05,626.82,23.3192
97121.8,85532.1,53.55,1037.88,23.3222
48785.7,42182,6.8,647.28,23.3293
46422,34425.8,29.75,523.59,23.3333
36832.2,49204.4,44.2,581.25,23.3364
58144.8,58994.6,-17.85,876.06,23.3384
53832.2,52885.4,31.45,704.01,23.3414
54525.8,87868.3,34.85,1109.49,23.3455
59870.9,59985,22.1,608.22,23.3465
43653.8,71908.5,49.3,1111.35,23.3515
77315.7,46653.4,-1.7,809.1,23.3535
24524,44627,45.05,481.74,23.3566
61491.2,46614.4,22.1,524.52,23.3566
45339.7,51852.2,3.4,648.21,23.3576
80118.6,59455.8,31.45,754.23,23.3586
56040.2,70057.8,42.5,768.18,23.3586
41670.1,65346.4,28.05,956.97,23.3606
32450.8,47816.9,14.45,686.34,23.3616
92069,77419.7,32.3,1106.7,23.3647
63093.4,66729.4,17.85,853.74,23.3677
68316,76478.5,55.25,889.08,23.3687
65593.7,53360.6,28.05,697.5,23.3687
73359.4,62054.2,49.3,791.43,23.3727
45578.3,81379.6,54.4,891.87,23.3737
70340,62496,-32.3,968.13,23.3778
65922.3,62739.7,46.75,674.25,23.3798
26638.8,35838.5,18.7,571.02,23.3838
59360.6,48699.4,17,566.37,23.3889
106380,75933.6,-4.25,1039.74,23.396
56847.6,49121.7,5.95,772.83,23.397
53842.5,51389,9.35,625.89,23.398
45452.7,47764.8,11.05,673.32,23.4
78451,58774.1,-6.8,938.37,23.4051
58168.5,42409.9,1.7,559.86,23.4091
42218.4,42186.7,43.35,670.53,23.4101
53894.6,70341.5,48.45,1167.15,23.4111
53356.6,55826,34.85,1236.9,23.4121
48282.4,50979.8,19.55,777.48,23.4141
74335.1,53746.6,-14.45,578.46,23.4162
54403.4,49097.5,28.9,586.83,23.4192
49968.3,56100.4,-17,769.11,23.4212
67089.2,62652.2,12.75,876.99,23.4313
84941.6,62567.6,53.55,1014.63,23.4323
38773.2,43112,23.8,523.59,23.4333
45395,41982.1,17.85,641.7,23.4364
49804.8,53351.3,8.5,577.53,23.4364
57862.8,56594.2,-9.35,823.98,23.4394
32337.9,49516.9,11.9,541.26,23.4404
48681.4,52766.3,12.75,665.88,23.4414
68832.7,49332.8,24.65,594.27,23.4465
38846.7,48666.9,28.9,549.63,23.4485
39608.2,69340.8,55.25,1187.61,23.4505
50971.6,53128.1,45.05,665.88,23.4535
33868.1,38559.7,47.6,623.1,23.4535
46674.8,57214.5,17.85,774.69,23.4566
37612.7,49076.1,-5.1,664.95,23.4596
55135.7,59941.3,59.5,674.25,23.4616
69543.7,70682.8,43.35,826.77,23.4626
38738.4,52873.3,17,702.15,23.4657
46967.9,43154.8,-11.05,523.59,23.4748
49415.3,58019.9,54.4,680.76,23.4778
59051.7,80593.8,30.6,983.01,23.4788
49399.5,61636.7,30.6,722.61,23.4798
59852,51690.3,41.65,694.71,23.4798
56326.2,62480.2,56.95,934.65,23.4838
78261.4,69304.5,8.5,757.02,23.4859
63803.6,72451.6,-20.4,1193.19,23.4869
29605.2,59743.2,41.65,802.59,23.4929
71713.8,59539.5,-14.45,851.88,23.498
67970,73815,-51,748.65,23.499
27317.4,47585.3,13.6,516.15,23.5
92380.2,69297.1,-6.8,796.08,23.501
63380.1,66923.7,-17,704.94,23.501
86364.4,65937.9,25.5,1089.96,23.503
62665.2,44600,17,786.78,23.504
74624.2,80185.5,5.95,1046.25,23.5051
55872,44679.1,32.3,655.65,23.5111
83386.9,85730.2,17.85,850.95,23.5152
41144.8,41567.3,51.85,744.93,23.5222
46812.2,28523.1,16.15,659.37,23.5263
77262,69025.5,44.2,857.46,23.5293
59005.1,38766.1,48.45,732.84,23.5293
58355.7,42272.2,33.15,650.07,23.5343
56334.1,62218.9,90.95,926.28,23.5354
34568,51217.9,5.1,720.75,23.5384
63960.8,78274.4,43.35,931.86,23.5394
33614.5,39163.2,44.2,503.13,23.5394
62094,62444.9,53.55,764.46,23.5434
64200.9,58659.8,30.6,1275.03,23.5455
47862.9,45410,14.45,612.87,23.5515
72402.7,54065.6,32.3,661.23,23.5576
73795.5,58987.1,-10.2,531.03,23.5596
51470.9,50381.8,12.75,819.33,23.5626
56954.3,71822,33.15,686.34,23.5697
59732.7,72756.7,43.35,753.3,23.597
114879,68290.8,23.8,902.1,23.597
64727.1,56438.9,18.7,740.28,23.599
41541.4,52200,32.3,970.92,23.605
69964.8,62418.8,22.1,738.42,23.6081
36151.2,37380.4,43.35,518.01,23.6091
55821.4,52182.3,11.9,786.78,23.6131
80565.8,72023.9,-4.25,1097.4,23.6151
47746.8,53091.8,30.6,577.53,23.6212
48552.6,43821.6,17,690.06,23.6212
51049.8,22174,6.8,259.47,23.6212
51129.6,45265.9,15.3,493.83,23.6263
36757.9,41334.8,42.5,503.13,23.6273
49684.7,58814.1,17.85,686.34,23.6343
61977.9,59241,13.6,651,23.6353
65951.6,70990.6,40.8,916.98,23.6616
54629.3,57197.8,12.75,810.96,23.6788
81120.4,64768,7.65,914.19,23.6808
72022.7,46087.1,-35.7,683.55,23.6838
69976.6,72814.4,17,911.4,23.6838
67210.8,47856.9,9.35,592.41,23.6869
34083,54639.4,19.55,624.96,23.6899
74527.8,58437.5,9.35,931.86,23.6909
58397.6,69937.9,5.1,863.97,23.696
71583.5,49073.3,31.45,641.7,23.702
52548.4,67824,-1.7,831.42,23.703
86851.8,65546.4,-6.8,861.18,23.7071
63493.9,44963.6,64.6,610.08,23.7081
76284,62400.2,26.35,680.76,23.7091
69661.4,59879.9,23.8,669.6,23.7101
47140.1,52946.8,17.85,612.87,23.7121
73197.5,60180.3,-4.25,857.46,23.7141
89006.1,69022.7,49.3,1060.2,23.7162
72416.9,68375.5,-29.75,760.74,23.7273
42885.9,51354.6,90.95,656.58,23.7333
46396.7,54061.8,39.95,900.24,23.7384
81905.6,64606.2,82.45,980.22,23.7404
35295.6,57004.4,11.05,550.56,23.7414
44947.1,37629.7,25.5,567.3,23.7424
79987.5,83065.7,51.85,1238.76,23.7475
82485.5,71384,62.05,903.03,23.7475
36799,51887.5,53.55,765.39,23.7475
70502.8,64964.2,70.55,916.98,23.7505
97030.2,70672.6,51,949.53,23.7515
70818,67570.1,5.1,1100.19,23.7535
47900.1,47780.6,26.35,803.52,23.7545
51018.2,40923.7,-22.95,683.55,23.7646
86919.8,58534.2,34,922.56,23.7667
58525.6,58458.9,37.4,861.18,23.7697
29349.3,48220.5,58.65,621.24,23.7747
36326.6,65624.5,43.35,817.47,23.7909
51022.9,80858.9,15.3,891.87,23.7949
88375.7,76563.2,12.75,1022.07,23.801
69109.2,69656.1,-1.7,682.62,23.803
79918.8,55250.4,24.65,850.02,23.804
43645.1,41045.6,0,799.8,23.8071
67110.5,66231.8,5.1,969.99,23.8071
73579,77166.8,72.25,1054.62,23.8101
25645.8,58246.8,31.45,534.75,23.8101
55388.5,32532.3,37.4,513.36,23.8111
52105.2,45427.7,4.25,558.93,23.8121
51723.7,61796.6,13.6,744,23.8161
44334.8,55689.3,17.85,764.46,23.8192
52859.7,51330.4,17.85,653.79,23.8202
58314.6,84536.1,16.15,1162.5,23.8212
86656.7,62327.7,39.1,853.74,23.8212
34737.9,39451.5,46.75,524.52,23.8222
51773.4,50658,14.45,529.17,23.8232
56929.8,46604.2,24.65,550.56,23.8242
53705.8,58226.4,23.8,719.82,23.8273
48247.7,77835.4,34.85,893.73,23.8333
71532.9,59862.2,49.3,754.23,23.8343
79156.4,56757.9,10.2,830.49,23.8363
52316.2,52780.3,19.55,716.1,23.8414
54758.1,43344.5,14.45,475.23,23.8464
76077.8,81654.9,30.6,849.09,23.8515
67671.4,71125.5,29.75,839.79,23.8535
67637.4,65509.2,36.55,690.06,23.8566
41898.4,60800.6,13.6,782.13,23.8626
69153.4,78845.4,39.1,1046.25,23.8656
61816.7,56369.2,15.3,757.02,23.8666
52054.7,80653.3,22.95,888.15,23.8727
35212.7,28628.2,29.75,438.96,23.8788
56960.6,44444.7,-14.45,600.78,23.8798
76076.2,60107.8,63.75,873.27,23.8838
62417.1,81663.3,56.95,1087.17,23.8879
67699.8,59061.5,82.45,718.89,23.8879
66011.6,59830.6,34.85,971.85,23.8889
48568.4,32107.3,19.55,389.67,23.8919
40028.5,47687.6,25.5,589.62,23.8919
55431.9,62480.2,98.6,674.25,23.8929
57202.3,58860.6,49.3,750.51,23.8959
36779.2,46430.2,56.1,717.96,23.9071
61649.2,46604.2,23.8,584.04,23.9091
40930.7,56632.4,15.3,703.08,23.9111
53185.2,50489.7,20.4,567.3,23.9131
38883.8,45823.9,22.1,466.86,23.9131
52623.5,47256.1,17.85,528.24,23.9172
31293.5,41394.3,30.6,554.28,23.9172
51448.8,38859.1,28.05,404.55,23.9192
64705,55111.8,9.35,770.97,23.9202
49560.7,37443.7,-17.85,497.55,23.9202
52723,40210.4,22.1,598.92,23.9232
29334.3,47209.6,12.75,693.78,23.9242
100256,74744.1,64.6,978.36,23.9273
38737.7,47815,42.5,579.39,23.9384
60257.2,73002.2,17.85,952.32,23.9475
44321.4,38257.4,41.65,672.39,23.9545
45123.2,55943.2,-33.15,777.48,23.9586
84468.4,86504.9,23.8,981.15,23.9666
56635.9,42107.6,10.2,649.14,23.9687
75675.7,59790.6,62.9,705.87,23.9757
50301.7,52000,-9.35,581.25,23.9757
44016.4,57341.9,62.05,677.04,23.9798
42457,56458.4,24.65,720.75,23.9899
54765.2,44197.3,11.05,621.24,23.9939
56697.5,53640.5,40.8,438.96,24.001
63348.5,63811,39.95,736.56,24.002
59389,54930.4,30.6,806.31,24.0273
48040.7,58192.9,2.55,711.45,24.0283
68786.9,53253.7,14.45,688.2,24.0283
49187,57970.6,34.85,654.72,24.0333
26492.7,56631.4,48.45,828.63,24.0353
55826.9,64881.4,17.85,849.09,24.0394
55887.8,47760.1,56.95,510.57,24.0495
59752.4,40067.2,22.95,441.75,24.0505
46549.2,41104.1,28.05,564.51,24.0545
51285.2,55076.5,-21.25,676.11,24.0565
39925.8,50443.2,60.35,716.1,24.0616
91603.7,68349.4,2.55,790.5,24.0677
71305.4,64757.8,16.15,934.65,24.0687
71255.6,65141.9,10.2,751.44,24.0788
70583.3,78672.4,46.75,875.13,24.0798
35655.1,43424.5,11.05,613.8,24.0818
50628.7,52780.3,92.65,784.92,24.0838
74942.6,61970.6,52.7,830.49,24.0889
63264.8,64467.6,18.7,828.63,24.0959
59261.9,73042.2,30.6,1467.54,24.0969
59533.6,47327.7,-7.65,719.82,24.099
36366.9,47550.9,-12.75,620.31,24.1
27989.7,32550.9,64.6,419.43,24.101
47597.5,33204.7,22.1,528.24,24.105
58966.4,53526.2,47.6,550.56,24.105
38107.2,43405,32.3,552.42,24.106
55013.2,38031.4,-16.15,653.79,24.107
74613.1,56468.7,19.55,713.31,24.1081
65986.3,82023.2,83.3,972.78,24.1091
47550.9,48799,22.95,635.19,24.1141
51721.3,58827.2,17,890.94,24.1171
41034.2,61909.2,20.4,832.35,24.1212
81063.5,87590.2,17,1012.77,24.1222
31999.7,38258.3,0.85,438.03,24.1222
58287.8,51409.5,-2.55,585.9,24.1293
52383.3,53311.3,58.65,737.49,24.1363
45207,49518.8,35.7,707.73,24.1414
70032.7,56843.5,5.95,811.89,24.1464
61118.4,49199.8,39.1,730.98,24.1464
38273.9,35289.8,14.45,588.69,24.1575
47269.7,45238.9,-4.25,606.36,24.1646
64957,44755.3,18.7,523.59,24.1676
69934.8,69140.9,26.35,924.42,24.1697
45598.8,41819.3,11.05,463.14,24.1697
85181,64386.7,-5.95,958.83,24.1707
59442.8,58745.3,15.3,585.9,24.1727
77492.7,63847.3,37.4,897.45,24.1727
82822.8,60417.4,22.95,777.48,24.1777
79835,66431.8,45.05,892.8,24.1788
61838,59571.2,21.25,614.73,24.1798
45982,40633.6,32.3,634.26,24.1828
46494.7,60639.7,22.1,631.47,24.1969
47913.5,53425.7,40.8,655.65,24.201
68447.2,59403.8,5.1,1701.9,24.202
94080.3,83227.6,36.55,1005.33,24.2091
49442.9,39671.9,43.35,514.29,24.2101
37378.1,61618.1,10.2,757.02,24.2121
85216.5,54389.2,7.65,778.41,24.2182
42820.4,57249.9,10.2,693.78,24.2182
44948.6,72046.2,62.05,784.92,24.2192
60634.9,62865.2,63.75,831.42,24.2202
87335.3,73912.7,19.55,1031.37,24.2242
65077,37799.9,10.2,576.6,24.2293
47150.4,42433.1,25.5,577.53,24.2293
38123,45878.8,7.65,701.22,24.2303
63547.6,76091.7,58.65,1127.16,24.2363
49254.9,62576.9,39.95,842.58,24.2363
39441.5,58266.4,-7.65,798.87,24.2384
39925.8,56885.3,17,544.98,24.2424
58920.6,46209.8,34,939.3,24.2434
49488.8,63094.9,23.8,821.19,24.2444
54051.8,53876.8,51,578.46,24.2454
57786.1,82036.2,25.5,1299.21,24.2464
54819.7,52043.7,30.6,744,24.2495
71753.3,70243.8,50.15,1029.51,24.2535
68390.3,56257.6,30.6,728.19,24.2535
54070.8,34287.2,7.65,458.49,24.2535
50796.2,46935.2,28.9,559.86,24.2545
52119.5,54259.9,-11.05,613.8,24.2646
46849.4,69055.3,29.75,858.39,24.2707
53665.5,45556.1,-2.55,537.54,24.2717
99833.9,79288.1,6.8,903.96,24.2777
40721.3,57107.6,44.2,672.39,24.2818
51210.2,48875.2,-1.7,405.48,24.2889
95398.8,71135.7,40.8,865.83,24.2919
72550.4,67734.7,45.9,996.03,24.2939
83298.4,65079.5,17,866.76,24.2969
83983.3,77624.3,38.25,863.97,24.2979
58858.2,61362.3,30.6,729.12,24.301
87695.5,72814.4,39.95,847.23,24.308
79859.5,60885.2,18.7,961.62,24.3171
68363.4,84634.6,15.3,882.57,24.3202
91074.4,72553,51,1028.58,24.3323
71406.5,74466,29.75,919.77,24.3373
94674.4,68368,22.1,877.92,24.3383
63851,86023.1,56.1,880.71,24.3404
65423.9,52602.7,69.7,651,24.3414
65314,47244,38.25,473.37,24.3434
57057.8,86836.9,63.75,864.9,24.3495
44868.1,37665,18.7,522.66,24.3535
48885.2,49495.5,5.95,448.26,24.3545
96440.8,70612.1,54.4,926.28,24.3636
55003.8,56102.2,49.3,643.56,24.3636
71813.4,83744.6,57.8,1001.61,24.3656
49564.6,43155.7,45.9,651,24.3788
52131.3,40361.1,44.2,500.34,24.3798
45624.9,34056.6,52.7,562.65,24.3808
87852,79348.5,19.55,1359.66,24.3858
47803.7,34237.9,34.85,430.59,24.3969
36580.2,45561.6,47.6,527.31,24.401
62203.8,47488.6,67.15,518.94,24.403
55924.9,43753.7,45.9,497.55,24.407
59663.2,70946,24.65,722.61,24.4131
71201.9,74497.6,51.85,901.17,24.4141
75193,73546.3,30.6,866.76,24.4161
71615.1,66448.5,50.15,877.92,24.4171
90750.5,81050.4,86.7,1230.39,24.4171
45607.5,53874.9,15.3,628.68,24.4181
55838.8,49756.9,1.7,668.67,24.4202
61813.6,59173.1,21.25,783.06,24.4202
80336.7,77634.5,39.95,1002.54,24.4212
31856.8,58078.5,41.65,613.8,24.4222
39714.9,70521.9,24.65,750.51,24.4222
61364,50519.5,27.2,712.38,24.4282
75038.1,62690.4,34.85,822.12,24.4313
30144.8,51396.4,-16.15,574.74,24.4323
85722.9,81731.2,62.05,1000.68,24.4343
60265.9,70785.1,43.35,855.6,24.4353
70168.6,60039.9,26.35,681.69,24.4353
36736.6,55669.8,9.35,400.83,24.4373
50924.2,46060.1,47.6,452.91,24.4373
45464.5,54285,32.3,1004.4,24.4414
97015.2,66734.9,67.15,1026.72,24.4424
70532.8,53472.2,116.45,1072.29,24.4444
46370.6,61113.1,18.7,1438.71,24.4454
63023,61427.4,31.45,882.57,24.4464
35560.3,37717.1,33.15,330.15,24.4464
32918.5,46738.1,-17,591.48,24.4474
40322.4,69960.2,-13.6,969.06,24.4474
89394.8,59386.1,22.95,1118.79,24.4484
60502.9,70258.7,73.1,969.99,24.4495
54832.3,45995.9,37.4,504.06,24.4505
91086.2,77443.9,21.25,863.97,24.4515
99817.3,81644.7,-14.45,994.17,24.4545
56983.5,74030.8,33.15,856.53,24.4616
61087.5,60889,-16.15,672.39,24.4717
54984.8,53489.9,50.15,558,24.4767
66713.9,52457.6,41.65,910.47,24.4767
69967.9,77238.4,4.25,953.25,24.4838
53059.6,65459,42.5,815.61,24.4848
79809.8,57708.4,62.05,704.01,24.4878
57196,43841.1,-0.85,632.4,24.4969
30488.5,41530.1,15.3,486.39,24.502
71073.1,68236.9,78.2,839.79,24.5151
64091.9,58007.8,18.7,679.83,24.5151
70764.2,74272.6,28.9,683.55,24.5282
61381.4,57071.3,6.8,698.43,24.5323
41317.8,42328,9.35,511.5,24.5363
72861.7,68838.6,0.85,993.24,24.5454
44932.8,48100.5,17.85,523.59,24.5515
75601.4,48777.6,-23.8,730.98,24.5525
45612.2,45180.3,11.9,537.54,24.5555
46327.2,36624.3,26.35,553.35,24.5596
87622.1,77091.4,32.3,872.34,24.5616
47023.2,49850.8,-3.4,618.45,24.5737
89471.5,75596,71.4,916.98,24.5787
62439.2,75438.8,30.6,1795.83,24.5787
50597.9,50193,68.85,721.68,24.5848
34726.8,42395,22.1,419.43,24.5919
63888.9,62457.9,-9.35,742.14,24.5989
93096.8,63335.8,0.85,718.89,24.603
98359,57262.9,-1.7,918.84,24.605
64786.3,58723.9,26.35,848.16,24.606
69817.8,42946.5,39.95,521.73,24.6181
26017.1,38774.5,26.35,680.76,24.6202
67413.9,40180.6,38.25,574.74,24.6212
95703,73308.2,25.5,860.25,24.6272
52173.2,55504.3,24.65,648.21,24.6292
58234.1,70640.9,22.1,854.67,24.6333
71095.3,79579.2,45.05,1083.45,24.6434
46343,39737,11.9,664.02,24.6494
66475.3,53334.6,-5.1,654.72,24.6525
68908.5,69830.9,-16.15,834.21,24.6525
58734.1,61691.6,-23.8,619.38,24.6525
60062.1,68683.3,39.95,808.17,24.6535
73462.9,62132.4,36.55,697.5,24.6575
58163.8,36823.4,-0.85,440.82,24.6585
60443.7,80283.2,12.75,1155.06,24.6585
55654.7,45787.6,39.1,747.72,24.6666
73019.7,78545.9,13.6,859.32,24.6666
41935.6,39779.8,-9.35,872.34,24.6717
43882.9,47155.6,2.55,554.28,24.6727
53900.9,61961.2,27.2,832.35,24.6747
62921.9,71736.5,45.9,900.24,24.6757
52691.4,55078.3,51,831.42,24.6797
48553.4,47781.5,66.3,690.06,24.6797
39549.8,50171.6,14.45,523.59,24.6808
70778.5,72724.1,-14.45,1109.49,24.6818
57863.6,42778.1,37.4,352.47,24.6848
52823.4,47921,50.15,637.98,24.6868
62762.3,66036.5,12.75,791.43,24.6868
56906.9,43237.6,17,540.33,24.6868
38138.8,50823.6,22.1,746.79,24.6919
67418.6,52296.7,72.25,686.34,24.6939
49078.8,83071.3,53.55,1145.76,24.6969
57169.1,54841.2,56.1,907.68,24.6979
58609.3,46494.4,-3.4,673.32,24.6989
67089.2,71894.6,18.7,708.66,24.704
67822.3,63725.5,-22.95,927.21,24.708
46087,46328.9,27.2,616.59,24.7141
41456,42000.7,44.2,681.69,24.7151
43386.8,51644.8,11.05,692.85,24.7161
50560.8,48809.2,39.95,696.57,24.7212
65271.4,56863,26.35,797.01,24.7222
48145.8,43921.1,-17,551.49,24.7272
70047.7,53447.1,21.25,782.13,24.7292
53437.2,54880.2,-28.05,594.27,24.7302
65937.4,56425.9,17,690.99,24.7383
56979.5,70816.7,-27.2,804.45,24.7404
42172.6,33513.5,36.55,486.39,24.7494
68281.3,56305.9,49.3,725.4,24.7525
29270.3,34636,22.1,416.64,24.7535
51173.8,48309.8,54.4,678.9,24.7565
72613.6,68502.9,5.1,1015.56,24.7575
39483.4,49679.7,39.95,773.76,24.7606
61093.9,80081.4,21.25,1021.14,24.7656
70071.4,46617.2,27.2,610.08,24.7666
54468.9,54613.3,0,691.92,24.7676
62397.4,63092.1,60.35,791.43,24.7707
37574.8,59182.4,7.65,1079.73,24.7737
